PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
213,2/10/23,17:30:06,2,1,Lloyd Richards,richall42,Right,Maryland,Devin Russell,,Right,Maryland,Windup,7,Top,1,0,0,Slider,,BallCalled,,,,0,0,,77.0917762,-1.956103698,-4.230233913,2311.618713,61.56891225,8:00,6.246651314,2.296175093,6.441306448,-48.90876668,-0.826511435,-11.41325353,0.340005448,-2.609299403,70.96584196,-10.97253087,-6.362122634,0.499072842,,,,,,,,,,,,4.791776008,0.169389548,-1.928099248,50,6.048636988,8.59578421,-111.723446,-5.249126973,5.985658543,22.32749583,-31.96245622,Maryland,Maryland,shi01,NCAA D1,BIG10,deb6acff-1e74-445b-a641-977b834df5dd,78802de1-a992-11ed-8c37-2b1eba3c6022,77.19205411,6.238010753,2.29681696,-1.852204918,-4.238537757,71.03522218,0.349109555,-2.609629393,-10.85406618,-6.365971609,0.498959245,-11.33142748,-3.738512552,-62.98405644,35.05552852,1050.026012,-2059.375257,45.42384116,0.216263554,-0.890880163,0.399452888,,,,,,,,,,,,,,,,,0.986357421,1,,,high,medium,58.45000113,13.21665045,54.87869355,Jake Walman,,Maryland
214,2/10/23,17:30:20,2,2,Lloyd Richards,richall42,Right,Maryland,Devin Russell,,Right,Maryland,Windup,7,Top,1,1,0,Four-Seam,,BallCalled,,,,0,0,,88.06663717,-2.10609185,-4.076760017,2048.930501,211.7055303,1:00,6.674930956,2.006821971,6.494006844,-23.76854125,12.69934856,5.423448237,2.761725833,-1.694328291,80.79558733,-5.9274099,-4.100760773,0.43262156,,,,,,,,,,,,-4.416504908,7.32322246,-2.209822127,50,6.036247388,11.33097455,-128.3252447,-4.335694773,-7.344436203,27.23015371,-19.99588127,Maryland,Maryland,shi01,NCAA D1,BIG10,deb6acff-1e74-445b-a641-977b834df5dd,8148ee9e-a992-11ed-90c6-bd494e9d2cde,88.24360228,6.67371345,2.009782417,-2.091917929,-4.112927467,80.94927983,2.763051684,-1.696592395,-5.90520588,-4.137420963,0.432490342,5.758734979,11.33111776,-46.45563375,72.63400398,1411.541104,-1485.14912,68.89160484,-0.586102483,-0.72484114,-0.362062427,,,,,,,,,,,,,,,,,0.994477481,1,,,high,high,24.62945478,38.76803918,54.82599316,Jake Walman,,Maryland
215,2/10/23,17:30:35,2,3,Lloyd Richards,richall42,Right,Maryland,Devin Russell,,Right,Maryland,Windup,7,Top,1,2,0,Four-Seam,,InPlay,,GroundBall,Out,1,0,,88.28698445,-1.812408284,-2.761004403,2017.548212,218.4232277,1:15,6.521133867,2.029463563,6.521517285,-24.98715538,11.44278405,6.404635867,2.648032585,-0.319475897,80.31610616,-6.245431295,-2.036439925,0.434410933,93.77432947,-5.471687522,-21.30332535,,,,,23.96629669,,-19.43183327,0.170148272,-4.358925063,6.585171583,-1.898398242,50,6.055076487,7.012301925,-127.7331484,-4.349429941,-7.182048765,26.97596851,-21.32389209,Maryland,Maryland,shi01,NCAA D1,BIG10,deb6acff-1e74-445b-a641-977b834df5dd,89f89761-a992-11ed-b94d-f958b6b3d9b0,88.46138589,6.519613107,2.032742147,-1.794350907,-2.80144221,80.46494538,2.649719183,-0.32207679,-6.217831532,-2.078192996,0.43427908,6.807940431,10.02274211,-47.56071038,57.73112702,1361.458898,-1488.936014,67.48086069,-0.528673121,-0.73799278,-0.419370227,-33.91347507,86.96865107,-8.941745207,0.324638581,1.32368038,2.643409852,-7.973230548,22.60112767,,,,,,,,,0.99635326,1,,52.80328186,high,high,38.0419581,-57.03630926,54.79848271,Jake Walman,,Maryland
216,2/10/23,17:31:10,3,1,Lloyd Richards,richall42,Right,Maryland,Luke Shliger,shliglu42,Left,Maryland,Windup,7,Top,2,0,0,Curveball,,BallCalled,,,,0,0,,72.82670644,2.457182413,0.793753106,2366.484228,58.35782105,8:00,6.339215203,2.726019423,6.144134946,-60.5042322,-6.004531277,-14.90141469,4.0998264,1.824155148,65.96236486,-7.369156519,-2.146435096,0.530459189,,,,,,,,,,,,8.296042239,-3.998035173,-2.787057177,50,6.518868334,-1.026728709,-105.7193637,2.793820828,9.267130193,20.20673745,-36.64007223,Maryland,Maryland,shi01,NCAA D1,BIG10,deb6acff-1e74-445b-a641-977b834df5dd,9ec6c8f5-a992-11ed-8ef6-eb9d41fdd1b5,72.91524565,6.326857016,2.724135587,2.603773135,0.815892712,66.00502499,4.109251088,1.825580348,-7.218631246,-2.123096855,0.530362231,-15.10241774,-9.698529904,-39.14563582,39.69816004,1835.312234,-1493.946654,77.55438267,0.406860197,-0.631293729,0.66025223,,,,,,,,,,,,,,,,,0.995646482,1,,,high,high,54.27168515,36.40013897,55.17586505,Jake Walman,,Maryland
217,2/10/23,17:31:21,3,2,Lloyd Richards,richall42,Right,Maryland,Luke Shliger,shliglu42,Left,Maryland,Windup,7,Top,2,1,0,Sinker,,BallCalled,,,,0,0,,89.54972775,-2.138085862,-1.313908798,1939.908411,226.9079149,1:30,6.359536572,2.708977503,6.315641371,-26.38335217,9.213607521,7.166780888,1.981602893,2.412452274,81.61087942,-6.959803138,1.232603969,0.429415756,,,,,,,,,,,,-3.845247979,5.494371006,-1.912333478,50,5.906539772,-0.002319996,-129.7231035,-5.57260688,-6.530801041,27.97104202,-22.84236433,Maryland,Maryland,shi01,NCAA D1,BIG10,deb6acff-1e74-445b-a641-977b834df5dd,a51c7605-a992-11ed-9e08-23e5c355d70f,89.72502099,6.357487894,2.71271778,-2.114639263,-1.358146511,81.75533197,1.983666541,2.4096545,-6.926432048,1.187410068,0.429288438,7.603079007,7.739571273,-48.481992,49.74454272,1285.878777,-1452.501434,66.28554057,-0.452844851,-0.748747428,-0.484054574,,,,,,,,,,,,,,,,,0.99711938,1,,,high,high,45.22988976,17.1290321,55.00435863,Jake Walman,,Maryland
218,2/10/23,17:31:32,3,3,Lloyd Richards,richall42,Right,Maryland,Luke Shliger,shliglu42,Left,Maryland,Windup,7,Top,2,2,0,Sinker,,BallCalled,,,,0,0,,88.32726872,-1.271137289,-1.281602546,1957.498468,227.5772502,1:30,6.367015625,2.509713968,6.306675591,-26.9196203,9.42220958,7.474958927,2.491848961,1.792933708,79.63376269,-6.637361011,0.163411376,0.433885281,,,,,,,,,,,,-4.345891385,5.378949088,-2.402557736,50,6.237734565,2.615607407,-128.4151773,-3.776705474,-7.231826788,27.4503346,-23.22315214,Maryland,Maryland,shi01,NCAA D1,BIG10,deb6acff-1e74-445b-a641-977b834df5dd,abb450b8-a992-11ed-99e0-8d4d3bbd8224,88.50091797,6.364937675,2.513515185,-1.246821213,-1.327569556,79.77737912,2.49405223,1.78995286,-6.601759264,0.115518049,0.433740204,7.900111453,7.93563478,-48.91402733,24.58312026,1286.449849,-1475.414193,65.71907307,-0.443337939,-0.753724315,-0.485130012,,,,,,,,,,,,,,,,,0.984015408,1,,,high,high,67.87518938,-9.51574766,55.01332441,Jake Walman,,Maryland
219,2/10/23,17:31:44,3,4,Lloyd Richards,richall42,Right,Maryland,Luke Shliger,shliglu42,Left,Maryland,Windup,7,Top,2,3,0,Sinker,,InPlay,,FlyBall,Out,1,0,,89.13050809,-1.856640815,-3.126330283,1987.943847,230.9706687,1:45,6.386341993,2.452762895,6.345544665,-25.96176593,9.870647886,8.377271646,2.409592963,-0.362329662,81.27746937,-6.13851042,-2.795905371,0.430833589,92.60610446,30.2408422,17.90576657,2310.676545,,,,368.9542895,,17.33305121,5.052090635,-5.706339892,5.630286461,-2.64770721,50,5.665575361,9.557003442,-129.1860092,-3.84457923,-9.619800614,27.52625855,-22.68246055,Maryland,Maryland,shi01,NCAA D1,BIG10,deb6acff-1e74-445b-a641-977b834df5dd,b3e972eb-a992-11ed-a869-8bd84f3f0c96,89.30398178,6.384431471,2.45663934,-1.834158364,-3.173361789,81.42396125,2.411453219,-0.365277208,-6.107667916,-2.843862873,0.430706232,8.848749751,8.443914093,-46.10678736,63.69369523,1378.274192,-1432.578442,69.33164605,-0.436593959,-0.720633253,-0.538584654,24.59738924,76.12878512,46.63975882,0.653746438,2.533787346,2.986171291,109.920921,352.1997429,8.501879327,39.09510167,1.245962576,0.993512186,-0.04731853,0.103414179,,,0.977852314,1,0.996157653,50.89801437,high,high,32.67565558,-36.29299193,54.97445534,Jake Walman,,Maryland
220,2/10/23,17:35:10,1,1,Ethan Ledig,lediget42,Right,Maryland,Luke Zeisloft,,Right,Maryland,Stretch,7,Bottom,0,0,0,Slider,,BallCalled,,,,0,0,,70.71330441,3.202370486,-1.065737344,1470.341761,55.72529859,7:45,4.702625217,3.673320761,8.04331225,-59.12625845,-3.504307269,-9.848685034,2.32311029,1.573266889,63.40602183,-8.492087153,-2.593804959,0.525406033,,,,,,,,,,,,5.133950909,-2.975438971,-3.609440415,50,4.868706274,2.099462024,-102.9496677,4.672016378,5.465391768,18.37947437,-35.34157883,Maryland,Maryland,shi01,NCAA D1,BIG10,deb6acff-1e74-445b-a641-977b834df5dd,2dd724e6-a993-11ed-a765-8bf303136c0b,70.80486523,4.693451383,3.672813482,3.318563921,-1.059451331,63.4508164,2.331071479,1.573750764,-8.363407548,-2.585693775,0.525302515,-9.902669997,-6.724088698,-40.01505981,21.51978774,1126.098673,-945.4134935,76.58754602,0.43131137,-0.642988942,0.632878916,,,,,,,,,,,,,,,,,0.996786101,1,,,high,high,109.3678179,-1.896741235,53.27668775,Devin Russell,,Maryland
221,2/10/23,17:35:26,1,2,Ethan Ledig,lediget42,Right,Maryland,Luke Zeisloft,,Right,Maryland,Stretch,7,Bottom,0,1,0,Sinker,,StrikeCalled,,,,0,0,,84.35408792,0.770451767,-4.349240333,1610.801596,256.1076761,2:30,4.898295566,3.57260457,7.342132849,-33.92001725,5.003066362,13.00761547,2.85519461,0.55583001,76.27522633,-4.798125483,-1.556641891,0.446522711,,,,,,,,,,,,-8.453529477,2.506254886,-3.275759848,50,4.937266006,8.967566437,-122.5346188,0.745311601,-12.79317255,25.26034186,-28.38120172,Maryland,Maryland,shi01,NCAA D1,BIG10,deb6acff-1e74-445b-a641-977b834df5dd,377031f0-a993-11ed-a257-1f5a7cb470d5,84.50232142,4.894200837,3.576623505,0.820116264,-4.398600229,76.39317493,2.858824817,0.552678677,-4.738616899,-1.608019907,0.446395508,13.49093857,3.14584919,3.262796249,14.30742888,1608.190461,91.68000373,99.83789841,-0.239708788,0.056915764,-0.969175058,,,,,,,,,,,,,,,,,0.996120072,1,,,high,high,77.12332664,-40.31087149,53.97786715,Devin Russell,,Maryland
222,2/10/23,17:35:43,1,3,Ethan Ledig,lediget42,Right,Maryland,Luke Zeisloft,,Right,Maryland,Stretch,7,Bottom,0,1,1,Slider,,StrikeCalled,,,,0,0,,72.8851418,2.641915709,-2.675471036,1568.141441,60.68153368,8:00,4.331649643,3.493941078,7.766045867,-53.20676099,-2.399046731,-10.14927281,1.978205282,-0.012002361,66.42031635,-7.631578761,-4.844342644,0.513022427,,,,,,,,,,,,4.884818461,-2.152015543,-3.324276373,50,4.477001367,5.168686031,-106.0114791,3.77095545,5.508788895,19.65024503,-34.60095642,Maryland,Maryland,shi01,NCAA D1,BIG10,deb6acff-1e74-445b-a641-977b834df5dd,41bc29de-a993-11ed-84a6-f5eb10f8e47a,72.98507538,4.322825136,3.493374337,2.750772858,-2.668655633,66.47983052,1.985374028,-0.011448229,-7.515039941,-4.835052479,0.512911754,-10.20830318,-5.300657261,-43.89551924,17.37992122,1130.011083,-1087.263781,72.06053316,0.352854123,-0.693345481,0.628304076,,,,,,,,,,,,,,,,,0.990235679,1,,,high,high,74.35807587,59.45304768,53.55395413,Devin Russell,,Maryland
223,2/10/23,17:35:59,1,4,Ethan Ledig,lediget42,Right,Maryland,Luke Zeisloft,,Right,Maryland,Stretch,7,Bottom,0,1,2,Sinker,,BallCalled,,,,0,0,,84.72676534,2.234651941,-5.73606427,1687.804833,264.5441917,2:45,4.303619381,3.789031029,7.458344375,-35.37954603,2.791156739,13.57297818,3.199612872,-0.627844418,76.36722079,-4.288168346,-2.913902979,0.444668741,,,,,,,,,,,,-9.195031285,0.897146792,-3.406755811,50,4.440406126,11.97226432,-122.7587902,3.879291023,-13.97430009,25.22323744,-30.81059599,Maryland,Maryland,shi01,NCAA D1,BIG10,deb6acff-1e74-445b-a641-977b834df5dd,4b3acef0-a993-11ed-8e2a-215f3221deec,84.87123711,4.298801366,3.792911048,2.293899091,-5.784182911,76.47801887,3.20379455,-0.630902488,-4.219236324,-2.964013315,0.444549979,14.01255447,0.953697207,12.51530005,10.45331078,1647.69951,365.7478384,97.62381747,-0.092818757,0.216700315,-0.971815647,,,,,,,,,,,,,,,,,0.991683713,1,,,high,high,99.40797491,-28.63298361,53.86165563,Devin Russell,,Maryland
224,2/10/23,17:36:16,1,5,Ethan Ledig,lediget42,Right,Maryland,Luke Zeisloft,,Right,Maryland,Stretch,7,Bottom,0,2,2,Slider,,StrikeSwinging,Strikeout,,,1,0,,72.5846602,2.314740883,-1.577463458,1643.042904,56.71107427,8:00,4.215804582,3.652822829,,-58.5645179,-3.518246539,-10.83769578,1.044329812,0.274484726,64.96584029,-8.983505851,-4.666438559,0.545902442,,,,,,,,,,,,5.042003862,-2.363010974,-3.399627284,50,4.162527929,5.007256662,-103.070125,2.242722527,5.368028837,18.77750082,-34.68985707,Maryland,Maryland,shi01,NCAA D1,BIG10,deb6acff-1e74-445b-a641-977b834df5dd,553dad7a-a993-11ed-bfbb-095832f092ab,72.6847437,4.205756609,3.652461167,2.436645323,-1.573321952,65.01758814,1.052898408,0.274857986,-8.849300943,-4.660248636,0.545797056,-10.87341125,-6.802083914,-44.88808681,24.66210406,1164.073857,-1159.53527,70.84865853,0.388860841,-0.705724279,0.592233474,,,,,,,,,,,,,,,,,0.99456694,1,,,high,high,67.80412967,62.17126155,55.42160113,Devin Russell,,Maryland
225,2/10/23,17:36:42,2,1,Ethan Ledig,lediget42,Right,Maryland,Jake Walman,,Right,Maryland,Stretch,7,Bottom,1,0,0,Slider,,BallCalled,,,,0,0,,74.07769731,2.074651846,-2.809259066,1646.245131,55.72188039,7:45,4.345104204,3.5152372,8.148988387,-51.50227544,-3.09613428,-9.482595477,1.930322196,0.185427485,67.8513244,-7.841886229,-4.641655035,0.500750918,,,,,,,,,,,,4.544998284,-2.395140024,-3.356925836,50,4.445398233,5.476984927,-107.8492717,2.907855629,5.304796221,20.33800063,-34.96959074,Maryland,Maryland,shi01,NCAA D1,BIG10,deb6acff-1e74-445b-a641-977b834df5dd,646bb4ae-a993-11ed-872a-a3a0a8105386,74.17366169,4.336671342,3.51508276,2.181412856,-2.807545518,67.91466328,1.93934301,0.185758183,-7.718655517,-4.63682345,0.500648444,-9.495392363,-5.868394033,-46.87923464,25.96018357,1125.271683,-1201.618354,68.35383517,0.384976,-0.729914599,0.564816924,,,,,,,,,,,,,,,,,0.990475862,1,,,high,medium,66.63581658,62.26197592,53.17101161,Devin Russell,,Maryland
226,2/10/23,17:36:55,2,2,Ethan Ledig,lediget42,Right,Maryland,Jake Walman,,Right,Maryland,Stretch,7,Bottom,1,1,0,Sinker,,BallCalled,,,,0,0,,83.08977369,2.461433468,-5.565457594,1648.895478,265.4277277,2:45,4.322518968,3.924833434,7.630240477,-36.56732348,2.848957565,13.66192079,3.532925245,-0.030279233,75.46288861,-4.523250254,-2.960136526,0.451865668,,,,,,,,,,,,-9.245997966,0.871739927,-3.570496508,50,4.467958208,11.39491958,-120.4356979,4.289986432,-13.52200839,24.32506925,-30.8991548,Maryland,Maryland,shi01,NCAA D1,BIG10,deb6acff-1e74-445b-a641-977b834df5dd,6c656735-a993-11ed-92bd-d536e2deae4b,83.23263361,4.317721573,3.929086171,2.520570526,-5.618455391,75.5819246,3.538345197,-0.034632467,-4.448849596,-3.019409741,0.451744459,14.14443387,0.966434891,1.785068639,9.317708284,1648.095289,51.36356485,99.95147121,-0.079677848,0.031150285,-0.99633383,,,,,,,,,,,,,,,,,0.996910957,1,,,high,medium,81.6140596,-18.20351326,53.68975952,Devin Russell,,Maryland
227,2/10/23,17:37:10,2,3,Ethan Ledig,lediget42,Right,Maryland,Jake Walman,,Right,Maryland,Stretch,7,Bottom,1,2,0,Sinker,,Foul,,,,0,0,,83.44925535,0.198919989,-5.121197845,1721.478545,256.9152649,2:30,4.855722493,3.506577225,7.350165763,-35.25223055,4.990218629,13.85061938,2.315221919,0.220313412,75.0904421,-5.580720443,-1.669127896,0.451738142,87.59187803,36.81586994,41.52505978,,,,,318.8121073,,41.55379367,4.247050136,-9.140834859,2.633034348,-3.156831789,50,4.854509932,10.4835225,-121.0975764,-0.499144668,-13.51210866,24.64916165,-28.28186175,Maryland,Maryland,shi01,NCAA D1,BIG10,deb6acff-1e74-445b-a641-977b834df5dd,7745561e-a993-11ed-935c-8f65b1084acf,83.59257979,4.851387578,3.510664537,0.251970999,-5.171640448,75.20210739,2.319050239,0.217117138,-5.517595297,-1.721680115,0.451613379,14.34938605,3.038154186,9.112448501,2.571967983,1699.752488,272.635029,98.73794206,-0.223534614,0.158372598,-0.961743415,46.48789078,52.49871587,52.48902686,0.270347598,0.50853273,2.456492024,211.4753821,238.5777075,,,,,,,,,0.991424197,1,,46.25649436,high,high,87.68523101,-39.93723861,53.96983424,Devin Russell,,Maryland
228,2/10/23,17:37:30,2,4,Ethan Ledig,lediget42,Right,Maryland,Jake Walman,,Right,Maryland,Stretch,7,Bottom,1,2,1,Slider,,Foul,,,,0,0,,72.61179787,2.871711809,-2.643587768,1689.501206,46.25727302,7:30,4.720887957,3.647737841,7.439244364,-57.94424969,-5.976236837,-9.912448027,2.289658476,0.270108507,65.05654322,-8.17174784,-4.782533169,0.529092772,,,,,,,,,,,,4.686572684,-4.271421988,-3.534513078,50,4.515163277,5.402992198,-103.4865587,4.510656108,5.026172706,19.05130314,-36.7549888,Maryland,Maryland,shi01,NCAA D1,BIG10,deb6acff-1e74-445b-a641-977b834df5dd,80f8db75-a993-11ed-a747-fb586d699698,72.70069369,4.710695056,3.647258114,2.998568463,-2.637812436,65.0983592,2.298257839,0.270530251,-8.033964064,-4.775500502,0.529006046,-9.962765528,-9.170318962,-36.61136539,29.01457131,1356.161244,-1007.591686,80.26991868,0.555003359,-0.596384117,0.579911421,,,,,,,,,,,,,,,,,0.996776792,1,,,high,high,63.88686326,58.44164254,53.88075564,Devin Russell,,Maryland
229,2/10/23,17:37:48,2,5,Ethan Ledig,lediget42,Right,Maryland,Jake Walman,,Right,Maryland,Stretch,7,Bottom,1,2,2,Slider,,BallCalled,,,,0,0,,73.8991628,2.645774904,-1.170845619,1486.138102,60.14592127,8:00,4.427750527,3.729524695,7.664663963,-53.49120015,-2.081736517,-9.171911462,2.13053012,1.485664819,66.33121787,-7.458963047,-3.432246632,0.50606414,,,,,,,,,,,,4.686563207,-2.063479673,-3.651455104,50,4.577390017,2.397116183,-107.5750251,3.831988983,5.454470285,19.84697326,-34.57563643,Maryland,Maryland,shi01,NCAA D1,BIG10,deb6acff-1e74-445b-a641-977b834df5dd,8bdc6e70-a993-11ed-9a4c-f750a4b923b1,74.00162211,4.419514066,3.729361028,2.748897432,-1.169025905,66.39225147,2.13752218,1.485863958,-7.344547733,-3.428755191,0.505954042,-9.17774962,-4.992518682,-47.96737783,18.47265361,995.0491345,-1103.849481,66.95536124,0.333298955,-0.742763731,0.580701168,,,,,,,,,,,,,,,,,0.995364881,1,,,high,high,106.6253904,5.2757463,53.65533604,Devin Russell,,Maryland
230,2/10/23,17:38:06,2,6,Ethan Ledig,lediget42,Right,Maryland,Jake Walman,,Right,Maryland,Stretch,7,Bottom,1,3,2,Sinker,,StrikeSwinging,Strikeout,,,1,0,,84.09071151,1.64620773,-4.936106332,1757.476616,257.8582552,2:30,4.966786594,3.547636878,7.265672386,-34.07341009,4.673109505,13.83509056,3.720458622,0.474383205,76.42457445,-3.915345211,-1.261330062,0.449165384,,,,,,,,,,,,-9.134992913,2.064197488,-3.203810124,50,5.068187744,10.1540455,-121.9938998,2.579978474,-13.69946494,25.0910174,-29.07843677,Maryland,Maryland,shi01,NCAA D1,BIG10,deb6acff-1e74-445b-a641-977b834df5dd,96c2139e-a993-11ed-866b-db397ac76b6f,84.24149781,4.962170398,3.551983491,1.700594353,-4.987870195,76.54332982,3.724260019,0.471138692,-3.852924982,-1.314285774,0.449037803,14.32789564,2.76926331,10.64219151,12.69324944,1727.247357,324.5621995,98.27996241,-0.206713133,0.184675117,-0.960814645,,,,,,,,,,,,,,,,,0.997563348,1,,,high,high,78.57607498,-41.33006655,54.05432761,Devin Russell,,Maryland
231,2/10/23,17:38:35,3,1,Ethan Ledig,lediget42,Right,Maryland,Michael Bouma,boumami42,Right,Maryland,Stretch,7,Bottom,2,0,0,Sinker,,BallCalled,,,,0,0,,84.03364319,0.624972241,-5.513271958,,,,4.405828631,3.823211911,7.535678987,,,,1.49873367,-0.205059136,75.55438972,-6.662876895,-2.722396452,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,deb6acff-1e74-445b-a641-977b834df5dd,a8100347-a993-11ed-8fa0-5502966a7354,84.17085726,4.400863399,3.823211911,0.6829093,-5.513271958,75.65507813,1.502852578,-0.205059136,-6.595677327,-2.722396452,0.44607932,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,53.78432101,Devin Russell,,Maryland
232,2/10/23,17:38:50,3,2,Ethan Ledig,lediget42,Right,Maryland,Michael Bouma,boumami42,Right,Maryland,Stretch,7,Bottom,2,1,0,Slider,,InPlay,,GroundBall,Out,1,0,,72.35848541,3.341254729,-3.546431686,1578.530226,42.71943601,7:30,4.700519263,3.82236367,,-59.21223743,-5.209650815,-8.440235688,2.636193547,-0.089924559,65.44126328,-7.902738644,-5.144602047,0.528906377,93.45138219,-8.114942782,-14.25488111,,,,,16.63150768,,-13.34310768,0.121036859,3.473238928,-3.834056767,-3.529435738,50,4.938020225,6.72267284,-104.8915956,4.578785158,3.833520112,19.28266953,-36.40581539,Maryland,Maryland,shi01,NCAA D1,BIG10,deb6acff-1e74-445b-a641-977b834df5dd,b11eb3fa-a993-11ed-bef7-eb8dc5b86747,72.45559613,4.689896137,3.822959393,3.467768952,-3.553887844,65.4905169,2.644586654,-0.090254989,-7.768434231,-5.149718289,0.528800579,-8.36856752,-8.445908401,-44.08263516,23.39844935,1133.91694,-1098.175782,71.83371728,0.527751191,-0.695695124,0.487326353,-22.78066888,89.66707946,-13.19154347,0.161772487,0.487781605,2.529161282,-3.838250335,16.18254869,,,,,,,,,0.997149562,1,,56.43370401,high,high,68.94140767,60.00582862,54.64746773,Devin Russell,,Maryland
233,2/10/23,17:41:31,1,1,Lloyd Richards,richall42,Right,Maryland,Matt Shaw,shaw-ma51,Right,Maryland,Windup,8,Top,0,0,0,Four-Seam,,InPlay,,Bunt,Single,0,0,,88.1892649,-1.575238459,-3.057044255,2103.65362,214.6131685,1:15,6.739718169,2.098121191,6.23600298,-24.28934608,12.35700665,6.105738905,3.119423538,-0.470249599,81.11231217,-5.768474699,-2.024169233,0.435699339,26.45204839,6.752895907,-26.09579611,1356.868636,,,,22.18738545,,-25.91859064,0.604092985,-4.119721513,7.011018035,-1.830795146,50,6.583037393,6.625833908,-128.0339124,-4.369186433,-6.815878722,27.24930597,-20.5746615,Maryland,Maryland,shi01,NCAA D1,BIG10,deb6acff-1e74-445b-a641-977b834df5dd,1146efe8-a994-11ed-9638-898700babd21,88.36977992,6.738397732,2.101459453,-1.560147765,-3.097155068,81.2655544,3.120836074,-0.472718676,-5.745045905,-2.064149187,0.435549809,6.478467104,10.94800131,-47.22911561,90.31731287,1428.524607,-1544.239619,67.90683566,-0.558877221,-0.734075042,-0.385733178,-11.55482781,23.59071909,3.110432623,0.587061811,-0.2771852,2.944395142,-9.697965133,19.95568955,-0.475950503,0.088516764,0.005297497,0.382719793,0.008376397,0.923826497,,,0.985945195,1,0.995176656,0.734668546,high,high,8.714528246,3.490782137,55.08399702,Jake Walman,,Maryland
234,2/10/23,17:42:01,2,1,Lloyd Richards,richall42,Right,Maryland,Nick Lorusso,lorusni42,Right,Maryland,Stretch,8,Top,0,0,0,Four-Seam,,StrikeCalled,,,,0,0,,87.17450054,-2.800197296,-3.346487607,2086.703062,218.9798878,1:15,6.784356373,1.981220541,6.391652608,-24.61731351,12.73457654,7.46300523,2.32857388,-0.62429186,80.19444969,-6.430653889,-2.142673118,0.436159636,,,,,,,,,,,,-5.046358342,7.297795014,-1.768645319,50,5.970650723,7.664786982,-127.5401184,-5.143506409,-8.285498505,27.01535793,-20.19196952,Maryland,Maryland,shi01,NCAA D1,BIG10,deb6acff-1e74-445b-a641-977b834df5dd,22b0844f-a994-11ed-b4d6-d9bb9dd5ffb9,87.34970699,6.783040004,1.984776508,-2.784967158,-3.389368025,80.34435287,2.329977461,-0.626970473,-6.407284902,-2.186170542,0.436025391,7.860238853,11.31721962,-40.52609279,84.61165999,1586.124116,-1355.927711,76.01101207,-0.590884387,-0.649794279,-0.478145413,,,,,,,,,,,,,,,,,0.759125816,1,,,high,high,13.84959468,80.05300506,54.92834739,Jake Walman,,Maryland
