PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
205,3/19/23,14:36:32,3,1,Nate Haberthier,haberna43,Right,Maryland,Dan Tauken,taukeda42,Left,Albany,Windup,7,Top,2,0,0,Slider,,StrikeSwinging,,,,0,0,,83.89081127,-1.826402175,-2.559642378,2184.365044,237.1584654,2:00,5.731338197,3.05542917,6.747393633,-33.72727889,5.842319696,3.185092652,1.224026869,0.944574118,77.15671738,-8.122921239,-1.960555959,0.452743626,,,,,,,,,,,,-2.434506212,3.665279643,-2.852822712,50,5.566248699,5.355164262,-121.9559314,-4.917203429,-3.66531477,24.05862728,-26.65572166,Maryland,Albany,shi01,NCAA D1,BIG10,b1ea7943-3f5e-47cf-b737-466787b82473,f8c90c23-c684-11ed-982b-6786a5bdd310,84.0465557,5.72751635,3.059926376,-1.782159906,-2.612566465,77.28820007,1.228235735,0.940510078,-8.066075012,-2.015485859,0.452602605,3.672761124,4.187488688,-74.33626031,43.68471616,589.7591861,-2103.243863,26.99911299,-0.146420889,-0.962862809,-0.226839444,,,,,,,,,,,,,,,,,0.995097464,1,,,high,medium,50.68373463,-49.77938575,54.57260637,Luke Shliger,shliglu42,Maryland
206,3/19/23,14:36:46,3,2,Nate Haberthier,haberna43,Right,Maryland,Dan Tauken,taukeda42,Left,Albany,Windup,7,Top,2,0,1,Sinker,,BallCalled,,,,0,0,,91.85661445,-2.289106568,-5.301649541,2209.349363,247.8588081,2:15,5.517366144,3.025033742,7.116187454,-25.13592446,7.725727265,13.14374075,1.010843958,-0.209830344,83.93857342,-7.253677042,-1.049747975,0.411506285,,,,,,,,,,,,-8.158370945,4.824283161,-1.699582645,50,5.221265508,7.808714689,-133.5101025,-6.608347841,-14.65636722,30.00535914,-23.50731133,Maryland,Albany,shi01,NCAA D1,BIG10,b1ea7943-3f5e-47cf-b737-466787b82473,015c1ae8-c685-11ed-8b70-b716e4321905,92.02507233,5.515306309,3.030133414,-2.264917233,-5.362507264,84.07373401,1.012795499,-0.213575564,-7.22159641,-1.110905832,0.411394607,13.70371599,6.389166695,-27.64365985,11.63396606,1957.152762,-1025.074473,88.58502846,-0.333868361,-0.463971199,-0.820525834,,,,,,,,,,,,,,,,,0.995962833,1,,,high,high,79.52944107,-8.150211994,54.20381255,Luke Shliger,shliglu42,Maryland
207,3/19/23,14:37:00,3,3,Nate Haberthier,haberna43,Right,Maryland,Dan Tauken,taukeda42,Left,Albany,Windup,7,Top,2,1,1,Changeup,,StrikeSwinging,,,,0,0,,83.54003263,-1.120909546,-3.121882867,1305.709865,251.8213469,2:30,5.512044145,2.975770313,7.109140693,-34.03603118,5.422171714,10.2202271,1.641198541,0.948001538,76.5149774,-7.54059888,-1.184017073,0.452105899,,,,,,,,,,,,-6.494647386,3.291733825,-2.751077646,50,5.412972655,6.33737366,-121.4726045,-3.338982548,-9.671694205,24.53497118,-27.27206784,Maryland,Albany,shi01,NCAA D1,BIG10,b1ea7943-3f5e-47cf-b737-466787b82473,0925795c-c685-11ed-bec3-49dc3d091ea1,83.68907625,5.508040775,2.979531212,-1.07367406,-3.166859723,76.63938919,1.645535005,0.944471739,-7.48125804,-1.232410285,0.451971994,10.63155718,3.653199415,-18.59163225,11.73428646,1237.571372,-416.2875841,94.78149813,-0.29570023,-0.318820892,-0.900507975,,,,,,,,,,,,,,,,,0.996093898,1,,,high,medium,79.43913223,-13.00288711,54.21085931,Luke Shliger,shliglu42,Maryland
208,3/19/23,14:37:15,3,4,Nate Haberthier,haberna43,Right,Maryland,Dan Tauken,taukeda42,Left,Albany,Windup,7,Top,2,1,2,Changeup,,StrikeSwinging,Strikeout,,,1,0,,84.28747726,-0.094208846,-3.329173614,1223.725896,254.4401277,2:30,5.426975742,3.10145423,7.167850634,-34.07231492,4.575350066,8.909870446,2.256975137,0.819357582,77.88934345,-6.646511945,-1.762408769,0.447438296,,,,,,,,,,,,-5.839435368,2.53704911,-2.864148246,50,5.403973615,6.879850995,-122.5750761,-1.159461539,-8.861032915,24.81662656,-28.32421236,Maryland,Albany,shi01,NCAA D1,BIG10,b1ea7943-3f5e-47cf-b737-466787b82473,1320bc78-c685-11ed-8eef-d57765bea485,84.43704368,5.423097464,3.104916241,-0.047254648,-3.371705571,78.00928374,2.260324933,0.816746969,-6.59172612,-1.805077188,0.447307019,9.298370058,2.86304722,-30.62239854,18.89856392,1053.068705,-623.3388895,86.05429601,-0.230836513,-0.509377869,-0.829004638,,,,,,,,,,,,,,,,,0.986294366,1,,,high,high,72.99128583,-23.49194196,54.15214937,Luke Shliger,shliglu42,Maryland
210,3/19/23,14:39:25,1,1,Nicholas Jessen,jesseni43,Left,Albany,Luke Shliger,shliglu42,Left,Maryland,Windup,7,Bottom,0,0,0,Four-Seam,,StrikeCalled,,,,0,0,,84.90155546,-0.574702016,5.352294704,1671.587976,129.9024553,10:15,4.940514909,-1.953633161,6.709229239,-28.23122974,10.79014304,-10.08940637,1.566054159,-0.048590572,74.54189589,-6.337982732,0.351403529,0.449596368,,,,,,,,,,,,6.988906831,5.989583377,1.527457332,50,4.877841191,-11.21617149,-123.0335135,-2.10854247,10.676966,25.16880002,-23.02375189,Maryland,Albany,shi01,NCAA D1,BIG10,b1ea7943-3f5e-47cf-b737-466787b82473,602f46ba-c685-11ed-80f0-fbae87947f62,85.07109043,4.938309175,-1.957354954,-0.548839285,5.397109622,74.67569836,1.568546709,-0.045629702,-6.297030073,0.399715627,0.449449458,-10.50429895,9.217444468,19.63961585,5.056174695,1574.343824,561.8254934,94.18252863,-0.604164445,0.336102856,0.722509649,,,,,,,,,,,,,,,,,0.964770519,1,,,high,high,94.55055346,11.59670121,54.61077076,Chris Fisher,fishech58,Albany
211,3/19/23,14:39:39,1,2,Nicholas Jessen,jesseni43,Left,Albany,Luke Shliger,shliglu42,Left,Maryland,Windup,7,Bottom,0,0,1,Four-Seam,,StrikeCalled,,,,0,0,,85.96419787,-0.322668533,5.632289288,1869.68854,133.1418325,10:30,4.943845822,-1.83012142,6.662165083,-29.14427023,11.79414849,-9.906426603,2.011687003,0.167611028,75.35921433,-5.662257384,0.504015526,0.444714595,,,,,,,,,,,,6.878342026,6.439953641,1.376465073,50,4.902037895,-11.97297079,-124.5064392,-1.533710397,10.75720238,25.86067291,-22.1024532,Maryland,Albany,shi01,NCAA D1,BIG10,b1ea7943-3f5e-47cf-b737-466787b82473,6833432b-c685-11ed-9acd-a1011b1beffd,86.13943691,4.942186464,-1.833969336,-0.303275895,5.678870476,75.50061135,2.013821173,0.170748664,-5.627035215,0.555108021,0.444565746,-10.39353146,10.0703557,28.52368812,6.78749683,1642.745298,892.8175193,87.86197609,-0.600806073,0.477522058,0.641096519,,,,,,,,,,,,,,,,,0.995920822,1,,,high,high,83.89124929,47.24372285,54.65783492,Chris Fisher,fishech58,Albany
212,3/19/23,14:39:57,1,3,Nicholas Jessen,jesseni43,Left,Albany,Luke Shliger,shliglu42,Left,Maryland,Windup,7,Bottom,0,0,2,Four-Seam,,Foul,,,,0,0,,81.63838189,1.149895743,2.746999931,1738.517061,131.8205179,10:30,5.047914498,-1.766016813,6.761374036,-30.70215706,11.24067346,-9.951380637,3.314253823,-0.598738307,74.55697821,-4.607913245,0.03234025,0.466122847,,,,,,,,,,,,6.192080876,5.742926443,1.552879618,50,5.122274675,-5.401313238,-118.6606456,1.483204557,8.779552556,23.88277691,-24.03133867,Maryland,Albany,shi01,NCAA D1,BIG10,b1ea7943-3f5e-47cf-b737-466787b82473,73276928-c685-11ed-86ef-27e4fa47f236,81.80900132,5.045573309,-1.770045265,1.17747647,2.796016103,74.69726401,3.316595654,-0.595678366,-4.569067634,0.082389909,0.465960851,-10.40133629,9.454902996,26.53991382,9.94262772,1555.317885,776.8061826,89.46233089,-0.596534273,0.446821144,0.666706627,,,,,,,,,,,,,,,,,0.996909936,1,,,high,high,98.94835874,10.1096754,54.55862596,Chris Fisher,fishech58,Albany
213,3/19/23,14:40:19,1,4,Nicholas Jessen,jesseni43,Left,Albany,Luke Shliger,shliglu42,Left,Maryland,Windup,7,Bottom,0,0,2,Four-Seam,,BallCalled,,,,0,0,,84.10092621,0.66549039,3.003141713,1792.489718,131.6770068,10:30,5.059304393,-1.882614304,6.601495789,-29.52515056,11.42843666,-10.45204459,3.267394414,-1.042263732,75.19122418,-4.08890211,-0.648281984,0.453926272,,,,,,,,,,,,6.429952144,5.945174775,1.641237212,50,5.09722094,-6.089992517,-122.1965725,0.539042966,9.668642815,25.31838596,-23.23436075,Maryland,Albany,shi01,NCAA D1,BIG10,b1ea7943-3f5e-47cf-b737-466787b82473,806e2a05-c685-11ed-9a1c-f786cf896dac,84.27612896,5.057252093,-1.886672891,0.689200088,3.051732338,75.33547754,3.26961977,-1.039091207,-4.052241654,-0.596838615,0.453770296,-10.94072689,9.627623773,22.38050158,4.931238825,1657.471616,682.5007199,92.46756614,-0.614845207,0.380755724,0.690644952,,,,,,,,,,,,,,,,,0.996121986,1,,,high,high,85.56188313,-0.946472021,54.71850421,Chris Fisher,fishech58,Albany
214,3/19/23,14:40:33,1,5,Nicholas Jessen,jesseni43,Left,Albany,Luke Shliger,shliglu42,Left,Maryland,Windup,7,Bottom,0,1,2,Slider,,InPlay,,GroundBall,Out,1,0,,75.60796424,1.098430637,2.963346701,1890.459255,204.7366368,12:45,4.999376587,-1.765748652,6.529023619,-41.7152086,7.495926363,2.836214706,2.241286814,0.186282077,67.15321277,-7.06517442,1.865916579,0.504897492,,,,,,,,,,,,-0.678092288,3.706008956,1.515987933,50,5.065628173,-5.767649633,-109.861008,0.924526816,-0.82699137,19.8452347,-27.65425563,Maryland,Albany,shi01,NCAA D1,BIG10,b1ea7943-3f5e-47cf-b737-466787b82473,893be1c7-c685-11ed-a23b-63a5def24bb6,75.74934362,4.994622411,-1.768991081,1.155380836,3.00313587,67.2561435,2.246026195,0.188926681,-6.988950284,1.908147106,0.504744251,2.464676433,5.335558991,77.46141188,60.30506042,410.413181,1845.371837,21.70970784,-0.197176423,0.976150018,-0.090843821,,,,,,,,,,,,,,,,,0.99145017,1,,,high,high,35.72540589,-4.551254056,54.79097638,Chris Fisher,fishech58,Albany
215,3/19/23,14:41:04,2,1,Nicholas Jessen,jesseni43,Left,Albany,Nick Lorusso,lorusni42,Right,Maryland,Windup,7,Bottom,1,0,0,Four-Seam,,BallCalled,,,,0,0,,83.98991075,1.757570954,3.59674092,1762.346501,126.0456207,10:15,4.971877943,-1.906879435,6.668987546,-31.25698822,10.11013083,-10.98648982,3.892712306,-0.864768037,74.69147282,-3.686377896,-0.443581494,0.45435164,,,,,,,,,,,,6.899373306,4.93579698,1.620843021,50,5.097544318,-7.331714256,-121.9281721,2.836472053,10.33046401,25.17533133,-24.78365762,Maryland,Albany,shi01,NCAA D1,BIG10,b1ea7943-3f5e-47cf-b737-466787b82473,9af589fa-c685-11ed-a361-e3558659dfd4,84.16523777,4.969439543,-1.911278216,1.785563514,3.648981178,74.83271706,3.895272278,-0.861359027,-3.644347846,-0.388410627,0.454196061,-11.51116002,8.253419994,26.16048606,4.723558185,1581.816375,776.9955893,89.75626382,-0.528152092,0.440886959,0.725723127,,,,,,,,,,,,,,,,,0.997205561,1,,,high,high,94.25120254,-6.868819154,54.65101245,Chris Fisher,fishech58,Albany
216,3/19/23,14:41:17,2,2,Nicholas Jessen,jesseni43,Left,Albany,Nick Lorusso,lorusni42,Right,Maryland,Windup,7,Bottom,1,1,0,Four-Seam,,BallCalled,,,,0,0,,81.00019765,1.567536027,1.495896823,1895.159437,131.7442889,10:30,4.944122647,-1.945011267,6.691300708,-31.51666514,11.33286437,-10.17563492,3.037890129,-1.874379018,73.55757353,-5.338076811,-1.860349593,0.471134113,,,,,,,,,,,,5.510873202,5.941085586,1.083224518,50,5.14266407,0.176232033,-117.5997212,0.290818647,7.665348184,23.7070407,-23.91029756,Maryland,Albany,shi01,NCAA D1,BIG10,b1ea7943-3f5e-47cf-b737-466787b82473,a28b1187-c685-11ed-b8b9-b9f4ef442b14,81.17378536,4.94179195,-1.949531712,1.594578918,1.550451392,73.69653008,3.040356508,-1.87096065,-5.297701329,-1.804897325,0.470982474,-10.70641915,9.430101253,31.95880088,13.28908631,1607.908071,1003.125579,84.84289181,-0.564890165,0.529309334,0.633032962,,,,,,,,,,,,,,,,,0.961749397,1,,,high,high,78.03983056,33.98590044,54.62869929,Chris Fisher,fishech58,Albany
217,3/19/23,14:41:33,2,3,Nicholas Jessen,jesseni43,Left,Albany,Nick Lorusso,lorusni42,Right,Maryland,Windup,7,Bottom,1,2,0,Four-Seam,,BallCalled,,,,0,0,,85.22488347,0.761966844,4.336965457,1777.556974,129.173917,10:15,4.91903413,-1.965142123,6.688573336,-27.89975932,10.7919334,-10.45707379,2.286434766,-1.307938646,74.5149064,-6.006110143,-0.759061633,0.447693086,,,,,,,,,,,,6.908357896,5.599422898,1.619949253,50,4.964663123,-9.054420206,-123.6670889,0.783950111,10.64814358,25.74619237,-23.54342276,Maryland,Albany,shi01,NCAA D1,BIG10,b1ea7943-3f5e-47cf-b737-466787b82473,ac64e082-c685-11ed-9386-0f92c091d5cf,85.39861428,4.917004042,-1.969126955,0.785812862,4.385333876,74.65138067,2.288930708,-1.304684812,-5.965525681,-0.706523176,0.44754285,-10.90323345,9.194589354,23.65985338,3.357255205,1628.14266,713.3444303,91.59440082,-0.578580265,0.401306085,0.710069224,,,,,,,,,,,,,,,,,0.979979946,1,,,high,high,93.02153152,14.74781426,54.63142666,Chris Fisher,fishech58,Albany
218,3/19/23,14:41:46,2,4,Nicholas Jessen,jesseni43,Left,Albany,Nick Lorusso,lorusni42,Right,Maryland,Windup,7,Bottom,1,3,0,Four-Seam,,StrikeCalled,,,,0,0,,85.8840519,1.138432437,5.224474116,1846.231133,131.7188352,10:30,4.988825778,-2.161624089,6.469781262,-30.30265181,11.79340403,-10.54170526,2.867572737,-0.884487222,74.47526074,-5.142445146,0.078425441,0.446798067,,,,,,,,,,,,7.06614955,5.868760343,1.724642172,50,5.068648613,-11.03976033,-124.4031017,1.608754078,11.02080338,26.06573399,-23.02076839,Maryland,Albany,shi01,NCAA D1,BIG10,b1ea7943-3f5e-47cf-b737-466787b82473,b41b548a-c685-11ed-8e74-c7cabf2c1b61,86.0643432,4.987075062,-2.16566772,1.158641988,5.272998459,74.61695727,2.869875411,-0.88119804,-5.104864606,0.13138002,0.446645168,-11.05037509,9.969808609,25.10549902,17.28715549,1671.814133,783.3306452,90.55280802,-0.602606993,0.424286337,0.675903777,,,,,,,,,,,,,,,,,0.641731682,1,,,high,high,74.44156272,45.00160631,54.85021874,Chris Fisher,fishech58,Albany
219,3/19/23,14:42:00,2,5,Nicholas Jessen,jesseni43,Left,Albany,Nick Lorusso,lorusni42,Right,Maryland,Windup,7,Bottom,1,3,1,Four-Seam,,StrikeCalled,,,,0,0,,83.82212853,-0.060404457,5.214480397,1816.407008,130.0413035,10:15,4.844543864,-2.149105625,6.82757821,-31.28913523,11.08441406,-10.26627808,2.052050927,-0.196257419,73.84101641,-5.675150945,-0.00607987,0.454297579,,,,,,,,,,,,6.982502371,6.052174972,1.744647534,50,4.824063826,-10.79011505,-121.522306,-0.982520948,10.4021086,24.65306417,-23.15788632,Maryland,Albany,shi01,NCAA D1,BIG10,b1ea7943-3f5e-47cf-b737-466787b82473,bcb69228-c685-11ed-903f-ef2ef14b8639,83.99210742,4.842461907,-2.153120128,-0.035807789,5.263392579,73.97750787,2.05452507,-0.192980417,-5.634463706,0.04724046,0.454146836,-10.77517772,9.251350686,28.93835716,22.25765924,1589.611866,878.9018915,87.5140791,-0.563012788,0.483868366,0.669991049,,,,,,,,,,,,,,,,,0.995637359,1,,,high,high,110.0318742,18.26506047,54.49242179,Chris Fisher,fishech58,Albany
220,3/19/23,14:42:16,2,6,Nicholas Jessen,jesseni43,Left,Albany,Nick Lorusso,lorusni42,Right,Maryland,Windup,7,Bottom,1,3,2,Four-Seam,,BallCalled,Walk,,,0,0,,84.6912489,-0.318889413,6.393240082,1803.520271,130.7167867,10:15,4.903726116,-1.993725371,6.827012396,-30.10180134,11.6354303,-10.62306659,1.830369705,1.202521413,74.50906895,-6.057135483,1.55172697,0.45050469,,,,,,,,,,,,7.534061435,6.338294419,1.496043476,50,4.863407136,-13.41418149,-122.52728,-1.515916081,11.41495381,24.96851249,-22.57081783,Maryland,Albany,shi01,NCAA D1,BIG10,b1ea7943-3f5e-47cf-b737-466787b82473,c5f1b0b5-c685-11ed-bd6c-1f36bd76b256,84.86411334,4.901743298,-1.997724456,-0.295882716,6.440864793,74.6469438,1.832718979,1.205714757,-6.018838986,1.60306746,0.450356003,-11.10460844,9.884719689,21.3332125,10.12786988,1679.943973,656.1048823,93.14805049,-0.607623825,0.363791244,0.706009361,,,,,,,,,,,,,,,,,0.995375264,1,,,high,high,99.11508094,-10.688874,54.4929876,Chris Fisher,fishech58,Albany
221,3/19/23,14:42:54,3,1,Nicholas Jessen,jesseni43,Left,Albany,Matt Shaw,shaw-ma51,Right,Maryland,Stretch,7,Bottom,1,0,0,Four-Seam,,InPlay,,LineDrive,HomeRun,0,2,,85.20319108,-0.09907864,5.47654984,1814.824047,131.9953166,10:30,4.957525083,-1.864043375,7.000121182,-29.50842127,11.77393144,-10.48209383,2.041894738,0.054791587,74.59323732,-5.788675421,0.362957355,0.445662451,111.4404592,17.59853755,-2.98198943,1971.925356,,,,406.1375027,,1.725376554,4.071994437,7.215786581,6.35180516,1.455126185,50,4.936387866,-11.53953699,-123.5045882,-0.996876191,11.10036339,25.5223851,-22.402787,Maryland,Albany,shi01,NCAA D1,BIG10,b1ea7943-3f5e-47cf-b737-466787b82473,dce02438-c685-11ed-b28a-4d492194295d,85.37418964,4.955755066,-1.867784413,-0.078104531,5.522435216,74.72998493,2.044096485,0.057842564,-5.752212488,0.412906831,0.445516322,-10.95802152,10.01860919,19.6197516,11.79496523,1709.458549,609.3749193,94.19417554,-0.630224837,0.335776309,0.700050659,-5.52603429,106.0810306,33.69352813,-0.090869521,0.597313744,1.964103723,12.22837403,405.9533692,29.11140468,83.53248746,1.281106158,0.912118031,0.026804857,-0.40905036,,,0.995856297,1,0.997449723,68.32902845,high,high,100.6154745,-12.89565667,54.31987882,Chris Fisher,fishech58,Albany
222,3/19/23,14:43:36,4,1,Nicholas Jessen,jesseni43,Left,Albany,Matt Woods,woodsma53,Left,Maryland,Windup,7,Bottom,1,0,0,Four-Seam,,BallCalled,,,,0,0,,80.97516435,1.810391917,4.018512643,1782.376253,133.261416,10:30,4.994592928,-1.856178564,6.846474692,-30.50127247,11.41967437,-9.620276486,4.133077653,0.830625102,73.9837449,-3.178309201,1.611349735,0.469839704,,,,,,,,,,,,6.400391317,5.755407654,1.547129868,50,5.119496478,-7.980953648,-117.5267519,2.835582349,8.905380074,23.35701379,-24.16608724,Maryland,Albany,shi01,NCAA D1,BIG10,b1ea7943-3f5e-47cf-b737-466787b82473,f5b5a5c0-c685-11ed-a689-c982f3e79053,81.14910074,4.992277008,-1.860344106,1.837255002,4.068684308,74.12861616,4.135356289,0.833761806,-3.14038599,1.662487013,0.469673837,-10.11364077,9.619561267,31.52579072,8.534220699,1519.306219,931.9730257,85.24048816,-0.58417702,0.522882317,0.620750588,,,,,,,,,,,,,,,,,0.99704282,1,,,high,high,82.31919927,-2.309056316,54.47352531,Chris Fisher,fishech58,Albany
223,3/19/23,14:43:49,4,2,Nicholas Jessen,jesseni43,Left,Albany,Matt Woods,woodsma53,Left,Maryland,Windup,7,Bottom,1,1,0,Slider,,StrikeCalled,,,,0,0,,75.80985253,1.883495535,3.924075405,1903.677004,219.9614816,1:15,4.952805825,-1.869609857,6.546434245,-43.86261307,7.636484812,4.240358974,2.646800795,0.961233755,67.62755781,-6.38699377,3.563939473,0.504360547,,,,,,,,,,,,-1.0238654,3.621384322,1.539707656,50,5.084845902,-7.659011786,-109.9971225,2.454817131,-1.250176596,20.12853678,-27.75220867,Maryland,Albany,shi01,NCAA D1,BIG10,b1ea7943-3f5e-47cf-b737-466787b82473,fd577fc2-c685-11ed-8e50-ad66e1ba418b,75.95463069,4.948016892,-1.872344613,1.940107936,3.957303085,67.73344074,2.651363534,0.963290443,-6.313090286,3.596777875,0.504204562,3.872965665,5.281818516,75.32212893,56.13935991,482.3619289,1841.55182,25.33843335,-0.194213111,0.967365691,-0.162741783,,,,,,,,,,,,,,,,,0.605643977,1,,,high,high,39.47455619,23.04481439,54.77356576,Chris Fisher,fishech58,Albany
224,3/19/23,14:44:06,4,3,Nicholas Jessen,jesseni43,Left,Albany,Matt Woods,woodsma53,Left,Maryland,Windup,7,Bottom,1,1,1,Four-Seam,,InPlay,,Popup,Out,1,0,,82.7885175,1.062594022,3.569580327,1962.064239,130.6474413,10:15,4.823528497,-1.870014236,6.651763339,-30.6386364,11.63633032,-10.91215368,3.149115057,-0.726575874,73.9502014,-4.295127927,-0.687731947,0.467964771,77.38790806,68.75671563,34.92861749,,63.09395011,90.10634528,135.8212225,180.8262128,,34.97225051,5.82054591,6.29173546,5.832283832,0.986324129,50,4.431479935,-2.509906609,-118.4931625,2.140791805,8.882359653,24.1302791,-23.94032092,Maryland,Albany,shi01,NCAA D1,BIG10,b1ea7943-3f5e-47cf-b737-466787b82473,0b3c5228-c686-11ed-a221-d990c2777cf9,82.96419322,4.821495485,-1.874556235,1.085919182,3.623956874,74.09252068,3.151374486,-0.723077337,-4.257580126,-0.630492035,0.46781351,-11.4647727,9.767664807,29.63434692,18.69477364,1705.423625,970.1681996,86.91986692,-0.566198339,0.494463015,0.65948902,16.05437875,22.98893412,72.12942634,0.816039584,1.568722163,3.797373086,103.6459031,148.174377,,,,,,,,,0.992934098,1,,35.62400573,high,high,73.17469099,19.8673676,54.66823666,Chris Fisher,fishech58,Albany
225,3/19/23,14:44:43,5,1,Nicholas Jessen,jesseni43,Left,Albany,Kevin Keister,keistke42,Right,Maryland,Windup,7,Bottom,2,0,0,Slider,,StrikeCalled,,,,0,0,,75.2333842,1.576942214,2.786951513,1812.345441,236.4053067,2:00,4.915947892,-1.939202588,6.867164293,-44.8497297,5.649740144,4.687122085,2.615699631,0.317028489,67.83629175,-6.271135903,2.407123528,0.504231812,,,,,,,,,,,,-1.772303905,2.763162466,1.719885327,50,5.015401117,-5.4499044,-109.3675016,1.866779364,-2.140706798,19.78435017,-28.83651777,Maryland,Albany,shi01,NCAA D1,BIG10,b1ea7943-3f5e-47cf-b737-466787b82473,1d8b4968-c686-11ed-8462-c7bab237f922,75.36632949,4.910496007,-1.941763711,1.641556635,2.818140535,67.93377581,2.620574848,0.318914825,-6.191610561,2.437517748,0.504086979,4.349541278,3.321358322,76.19437193,50.90577284,432.4778862,1759.988316,23.86288378,-0.132036773,0.971110847,-0.198771258,,,,,,,,,,,,,,,,,0.794663891,1,,,high,high,44.18479377,52.17690244,54.45283571,Chris Fisher,fishech58,Albany
226,3/19/23,14:45:00,5,2,Nicholas Jessen,jesseni43,Left,Albany,Kevin Keister,keistke42,Right,Maryland,Windup,7,Bottom,2,0,1,Four-Seam,,InPlay,,LineDrive,Single,0,0,,85.11336402,0.638246514,4.970736735,1894.749623,130.1703572,10:15,4.987321466,-1.816558061,6.769991704,-27.86475164,11.58701655,-11.0306242,2.916440834,0.660328835,76.50169953,-4.598821505,1.526119578,0.4479969,84.96614894,18.54481454,12.31969305,,,,,228.470403,,12.16457245,2.370432218,7.417944202,6.08584707,1.426997005,50,5.022992469,-10.39760222,-123.4123413,0.551895704,11.38422922,25.68643727,-22.83417372,Maryland,Albany,shi01,NCAA D1,BIG10,b1ea7943-3f5e-47cf-b737-466787b82473,2817174a-c686-11ed-b715-997056876426,85.28946784,4.985480689,-1.820782483,0.659353233,5.021142037,76.64489919,2.918418634,0.663539983,-4.565993255,1.578358912,0.447845078,-11.5316023,9.926869183,20.66604804,7.433160798,1772.828785,668.6959187,93.56533253,-0.603554817,0.352920465,0.714960648,17.18756367,78.69931662,27.0231694,-0.573804944,0.79665708,3.00273206,48.14337314,223.3404143,,,,,,,,,0.978277629,1,,47.23618007,high,high,83.31015465,3.442447848,54.5500083,Chris Fisher,fishech58,Albany
227,3/19/23,14:45:42,6,1,Nicholas Jessen,jesseni43,Left,Albany,Ian Petrutz,petruia42,Left,Maryland,Stretch,7,Bottom,2,0,0,Four-Seam,,StrikeCalled,,,,0,0,,80.53468577,0.446796001,3.393052101,1894.421764,127.4309592,10:15,4.869032359,-1.615868416,6.922433435,-31.54734495,11.32307805,-11.55648853,2.430395427,0.003593511,73.60413827,-5.192654046,0.994255076,0.471248962,,,,,,,,,,,,7.288656019,6.029996792,1.361217161,50,4.886796009,-6.614311704,-117.036216,0.027957029,10.05208987,23.25884997,-23.85782922,Maryland,Albany,shi01,NCAA D1,BIG10,b1ea7943-3f5e-47cf-b737-466787b82473,411c992e-c686-11ed-b482-8baedd15c615,80.70159849,4.86652081,-1.620504319,0.475982775,3.448768593,73.74095705,2.432823969,0.007071572,-5.152445842,1.050999325,0.471087417,-12.0670728,9.492236501,23.67497153,0.287864891,1734.983605,760.7008038,91.5838087,-0.556650973,0.401547754,0.727254492,,,,,,,,,,,,,,,,,0.997093349,1,,,high,high,90.25907829,7.074044696,54.39756657,Chris Fisher,fishech58,Albany
