PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
240,2/28/23,17:48:26,3,1,Andrew Johnson,johnsan79,Left,Maryland,Dan Covino,covinda42,Left,Delaware,Stretch,7,Top,0,0,0,Four-Seam,,StrikeCalled,,,,0,0,,91.17157696,-1.462503417,2.45441118,1994.076564,149.9088148,11:00,5.781832472,-0.43533735,6.235501651,-20.42935069,14.63211518,-7.237552822,2.885994793,0.603984463,81.84575919,-4.331085838,0.250203622,0.421576729,,,,,,,,,,,,4.506872217,8.170236981,0.222286157,50,5.638378869,-5.420184489,-132.4185873,-4.091218819,7.960685599,29.64822374,-17.74260251,Maryland,Delaware,shi01,NCAA D1,BIG10,0fb8c1fc-a8d6-46c8-8787-94d5047e42da,03c5e9bd-b7ba-11ed-b811-45f9385fc0df,91.3620872,5.781509129,-0.438166319,-1.45942581,2.487780439,82.00937826,2.886757612,0.606220772,-4.31838629,0.285748496,0.421428947,-7.570459559,13.28357488,19.13417789,67.67463431,1883.910917,653.62145,94.47535521,-0.817427761,0.327781521,0.473678297,,,,,,,,,,,,,,,,,0.996756983,1,,,high,high,29.09298032,21.9959862,55.08449835,Luke Shliger,shliglu42,Maryland
241,2/28/23,17:48:40,3,2,Andrew Johnson,johnsan79,Left,Maryland,Dan Covino,covinda42,Left,Delaware,Stretch,7,Top,0,0,1,Four-Seam,,StrikeSwinging,,,,0,0,,82.2915397,3.874763945,-0.560791199,1925.575529,151.3846416,11:00,5.657900248,-0.281310966,6.298940614,-20.30187357,14.69056813,-6.822573181,2.07469411,0.762399079,81.98962525,-5.270719206,0.637974254,0.468254291,,,,,,,,,,,,3.913463835,7.23461154,0.335570747,50,5.980333497,1.412394668,-119.3508031,7.240672289,5.58216016,25.35169952,-21.85460829,Maryland,Delaware,shi01,NCAA D1,BIG10,0fb8c1fc-a8d6-46c8-8787-94d5047e42da,0becbe7d-b7ba-11ed-a8aa-2b708582a519,82.4854671,5.657114161,-0.284381573,3.883398286,-0.523236931,82.14916548,2.0754633,0.764377828,-5.257759578,0.669885484,0.468066883,-7.125740439,13.37079069,14.84834334,61.0207559,1861.27577,493.4507324,96.66075114,-0.848540878,0.256261427,0.462934617,,,,,,,,,,,,,,,,,0.996226112,1,,,high,high,35.08141777,22.26858822,55.02105939,Luke Shliger,shliglu42,Maryland
242,2/28/23,17:48:56,3,3,Andrew Johnson,johnsan79,Left,Maryland,Dan Covino,covinda42,Left,Delaware,Stretch,7,Top,0,0,2,Four-Seam,,BallCalled,,,,0,0,,91.24869571,-2.032820627,3.169786964,2011.261282,158.476561,11:15,5.832724754,-0.478696812,6.238311726,-19.48532806,15.61756344,-5.112285061,2.543574815,1.78907146,81.92025538,-4.572978153,2.326044683,0.421478086,,,,,,,,,,,,3.572303932,8.812915626,0.200691027,50,5.639191295,-7.15430161,-132.4152692,-5.381602201,6.313122555,29.50010414,-16.59950233,Maryland,Delaware,shi01,NCAA D1,BIG10,0fb8c1fc-a8d6-46c8-8787-94d5047e42da,1579ed0f-b7ba-11ed-9160-3f99e62668b9,91.43915141,5.83265758,-0.480828505,-2.032683547,3.195229156,82.08419245,2.544104021,1.790745375,-4.563788167,2.352962559,0.421330863,-5.3726727,14.3250329,22.89316731,72.06002474,1852.837855,782.4089906,92.12318018,-0.85699206,0.389014097,0.337983198,,,,,,,,,,,,,,,,,0.997030061,1,,,high,high,25.14615344,8.707851627,55.08168827,Luke Shliger,shliglu42,Maryland
243,2/28/23,17:49:11,3,4,Andrew Johnson,johnsan79,Left,Maryland,Dan Covino,covinda42,Left,Delaware,Stretch,7,Top,0,1,2,Curveball,,StrikeCalled,Strikeout,,,1,0,,75.40593711,2.199359848,0.553793743,2333.707922,311.8852125,4:30,5.88355056,-0.626218417,6.136079336,-55.87101766,-5.386685014,10.21657719,3.365760638,0.305653384,68.39588675,-7.560972973,1.768488284,0.511387175,,,,,,,,,,,,-5.241769945,-3.522732245,0.568883103,50,6.04311808,-1.365401739,-109.5193793,2.528459509,-6.308151032,20.99680026,-36.41344339,Maryland,Delaware,shi01,NCAA D1,BIG10,0fb8c1fc-a8d6-46c8-8787-94d5047e42da,1ec42e0f-b7ba-11ed-994b-c5bf83c96844,75.50301036,5.872704357,-0.627770739,2.328758422,0.573064443,68.44882903,3.374395448,0.306681224,-7.423964332,1.784494664,0.511285598,10.03248182,-8.535021021,57.36128668,60.71420819,1258.661747,1965.187846,53.93398784,0.36008511,0.842088176,-0.401529847,,,,,,,,,,,,,,,,,0.997578411,1,,,high,high,35.35724911,27.26382625,55.18392066,Luke Shliger,shliglu42,Maryland
244,2/28/23,17:49:42,4,1,Andrew Johnson,johnsan79,Left,Maryland,Joey Loynd,loyndjo42,Right,Delaware,Stretch,7,Top,1,0,0,Changeup,,BallCalled,,,,0,0,,83.33912227,-2.423441102,3.696857874,2073.397286,123.6301897,10:00,5.668812029,-0.598774232,6.419224525,-31.3323989,9.558679595,-12.98894339,1.169101035,1.59565981,75.37508155,-7.032520946,1.557247474,0.46390865,,,,,,,,,,,,8.025661629,5.441795544,0.707909654,50,4.722256768,-7.904549138,-119.9176464,-3.256585983,11.63226804,24.19548183,-24.2867965,Maryland,Delaware,shi01,NCAA D1,BIG10,0fb8c1fc-a8d6-46c8-8787-94d5047e42da,30aa97e8-b7ba-11ed-8b3e-5589449455b8,83.4887933,5.665285664,-0.601701592,-2.381351731,3.732218945,75.49834082,1.172374635,1.598000731,-6.980218301,1.594741536,0.463778679,-13.3149299,7.727711921,-34.80481862,6.796909369,1702.469011,-1183.459154,82.11012057,-0.454750765,-0.570782629,0.683673118,,,,,,,,,,,,,,,,,0.891244105,1,,,high,high,83.88277825,28.73698923,54.90077548,Luke Shliger,shliglu42,Maryland
245,2/28/23,17:49:58,4,2,Andrew Johnson,johnsan79,Left,Maryland,Joey Loynd,loyndjo42,Right,Delaware,Stretch,7,Top,1,1,0,Four-Seam,,Foul,,,,0,0,,90.02617498,-1.920216538,0.788938549,1986.986851,155.5462757,11:15,5.794188495,-0.579961584,6.38497122,-19.84622663,15.4246186,-6.042369978,2.616553615,-0.516665659,81.41797791,-4.636937081,-0.706397147,0.42552489,,,,,,,,,,,,3.424395067,8.791709756,0.515886076,50,5.616032405,-1.595273331,-130.8606301,-5.063289449,5.904887044,29.05366512,-17.01398423,Maryland,Delaware,shi01,NCAA D1,BIG10,0fb8c1fc-a8d6-46c8-8787-94d5047e42da,3a4f8640-b7ba-11ed-b58a-a19cab097583,90.21371352,5.794000253,-0.58230535,-1.918682308,0.816880292,81.57913912,2.617152194,-0.514872043,-4.626652385,-0.67717112,0.425374303,-6.32197796,14.08311873,14.6754809,66.30736218,1922.163902,503.3911807,96.73762566,-0.880598646,0.253343992,0.400453301,,,,,,,,,,,,,,,,,0.996201086,1,,,high,high,30.32349662,-48.71079952,54.93502878,Luke Shliger,shliglu42,Maryland
246,2/28/23,17:50:18,4,3,Andrew Johnson,johnsan79,Left,Maryland,Joey Loynd,loyndjo42,Right,Delaware,Stretch,7,Top,1,1,1,Four-Seam,,StrikeSwinging,,,,0,0,,90.54341143,-1.470161064,1.462146407,2062.73181,175.939783,11:45,5.861980106,-0.28117709,6.448416161,-17.16803596,17.32930115,-1.18351758,2.991286111,0.401506248,81.52453849,-4.201464391,0.456342329,0.422731206,,,,,,,,,,,,1.066965578,9.709277215,0.157580692,50,5.726033903,-3.318853734,-131.6186198,-3.969260126,1.859629492,29.61111602,-15.25161214,Maryland,Delaware,shi01,NCAA D1,BIG10,0fb8c1fc-a8d6-46c8-8787-94d5047e42da,46bdc7c7-b7ba-11ed-befe-f53a139d6319,90.73497353,5.862474937,-0.281452061,-1.476887784,1.465494553,81.69146456,2.991372052,0.401738511,-4.199465733,0.460085133,0.422579392,-1.214254035,16.09590861,-3.470573004,63.12455176,2058.948804,-124.8693102,99.81660211,-0.99566081,-0.060535892,0.070675006,,,,,,,,,,,,,,,,,0.993855607,1,,,high,high,33.18783554,-18.39800549,54.87158384,Luke Shliger,shliglu42,Maryland
247,2/28/23,17:50:41,4,4,Andrew Johnson,johnsan79,Left,Maryland,Joey Loynd,loyndjo42,Right,Delaware,Stretch,7,Top,1,1,2,Four-Seam,,BallCalled,,,,0,0,,90.86542218,-1.131860979,0.258389768,1962.929669,156.8160703,11:15,5.875842604,-0.360170529,6.188252035,-19.65874336,15.23389615,-5.646050096,3.222369038,-1.232335119,82.12038501,-4.225278301,-1.930392679,0.42313129,,,,,,,,,,,,3.048117813,8.419508851,0.340931221,50,5.761002233,-0.393860668,-132.090941,-3.305204707,5.352200492,29.75598052,-17.3902052,Maryland,Delaware,shi01,NCAA D1,BIG10,0fb8c1fc-a8d6-46c8-8787-94d5047e42da,54353af8-b7ba-11ed-a2c7-83dd198b87d2,91.05503226,5.875695595,-0.362369028,-1.130841536,0.285085481,82.284612,3.222965764,-1.23057497,-4.21513597,-1.902027322,0.422980303,-5.918547487,13.88860997,16.66897038,41.73987617,1880.443398,563.0501877,95.79779792,-0.88061723,0.286841753,0.377140694,,,,,,,,,,,,,,,,,0.997872479,1,,,high,high,52.43412243,-37.52396833,55.13174796,Luke Shliger,shliglu42,Maryland
248,2/28/23,17:50:57,4,5,Andrew Johnson,johnsan79,Left,Maryland,Joey Loynd,loyndjo42,Right,Delaware,Stretch,7,Top,1,2,2,Four-Seam,,BallCalled,,,,0,0,,89.54604995,-3.558406574,-0.015558126,1986.880552,158.4790804,11:15,5.950095037,-0.02146138,6.131024703,-19.73802183,16.00228675,-5.243428294,0.961381096,-0.473015121,81.69912933,-7.209037882,-0.994495781,0.430279516,,,,,,,,,,,,2.768531886,9.500654122,0.026600884,50,5.613371198,0.222950421,-129.9518364,-8.787597526,4.712513407,28.40187347,-16.00231606,Maryland,Delaware,shi01,NCAA D1,BIG10,0fb8c1fc-a8d6-46c8-8787-94d5047e42da,5d65b8bd-b7ba-11ed-8a70-e7c609998fb1,89.73265653,5.949880012,-0.023625841,-3.55661104,0.009767701,81.86708722,0.962163398,-0.470989598,-7.197932253,-0.967133835,0.430127398,-5.478369099,14.70225666,14.27539075,86.32380376,1925.529119,489.9305457,96.91217306,-0.90155814,0.246582788,0.355513499,,,,,,,,,,,,,,,,,0.995260133,1,,,high,medium,12.30841927,-59.05619096,55.1889753,Luke Shliger,shliglu42,Maryland
249,2/28/23,17:51:15,4,6,Andrew Johnson,johnsan79,Left,Maryland,Joey Loynd,loyndjo42,Right,Delaware,Stretch,7,Top,1,3,2,Four-Seam,,InPlay,,Popup,Out,1,0,,90.19887903,-2.990722105,1.664972453,,,,5.855474732,-0.287536812,6.307042598,,,,0.28185359,1.27036981,83.1558913,-9.127877491,1.664972453,,79.94749013,67.81198788,28.45907879,,51.7371877,97.07349488,141.8455447,194.1790777,,28.23087902,5.908906398,,,,,,,,,,,,Maryland,Delaware,shi01,NCAA D1,BIG10,0fb8c1fc-a8d6-46c8-8787-94d5047e42da,68de8d87-b7ba-11ed-aa9c-8d5bfae536a3,90.34121632,5.851026263,-0.287536812,-2.938772329,1.664972453,83.27572718,0.286527047,1.27036981,-9.065855835,1.664972453,0.424539203,,,,,,,,,,,14.38739216,26.54347121,74.02734806,-0.79768717,1.709011402,1.288740114,91.85168762,171.0812137,,,,,,,,,,1,,35.78704532,high,low,,,55.0129574,Luke Shliger,shliglu42,Maryland
250,2/28/23,17:51:49,5,1,Andrew Johnson,johnsan79,Left,Maryland,Jj Freeman,freemjj42,Left,Delaware,Stretch,7,Top,2,0,0,Curveball,,BallCalled,,,,0,0,,75.56238295,-1.56321289,1.025742391,2346.760604,319.1320561,4:45,5.719687304,-0.786477742,6.457203509,-55.56111166,-5.81468312,9.882485405,-0.369183333,0.993988706,69.61722544,-11.84913716,2.886105574,0.507636073,,,,,,,,,,,,-4.976578822,-2.628171434,0.693199105,50,5.552031359,-2.24797085,-109.813648,-4.581696093,-6.004936903,21.59620737,-35.34530522,Maryland,Delaware,shi01,NCAA D1,BIG10,0fb8c1fc-a8d6-46c8-8787-94d5047e42da,7cab4657-b7ba-11ed-9d09-43c4ad5c3441,75.64396449,5.709323391,-0.788242519,-1.436448937,1.048051299,69.66197033,-0.358138627,0.995473633,-11.70677989,2.905329375,0.507539609,9.671680149,-8.996549987,59.50686169,68.56089621,1190.828851,2022.180007,50.74351634,0.383732451,0.861689941,-0.332023872,,,,,,,,,,,,,,,,,0.929833206,1,,,high,medium,28.29521618,8.453008554,54.86279649,Luke Shliger,shliglu42,Maryland
251,2/28/23,17:52:08,5,2,Andrew Johnson,johnsan79,Left,Maryland,Jj Freeman,freemjj42,Left,Delaware,Stretch,7,Top,2,1,0,Four-Seam,,InPlay,,LineDrive,Single,0,1,,90.95221043,-0.88070724,1.195514407,2071.492847,156.5267708,11:15,5.870291028,-0.395625321,6.274022101,-19.19906066,15.18643739,-5.534188603,3.445775726,0.262365812,82.60696765,-4.4682682,0.159014814,0.422045411,,,,,,,,,,,,3.29580033,8.335386227,0.294061226,50,5.779734332,-2.562492417,-132.2205828,-2.715654496,5.799493,29.76836932,-17.50659124,Maryland,Delaware,shi01,NCAA D1,BIG10,0fb8c1fc-a8d6-46c8-8787-94d5047e42da,886009de-b7ba-11ed-ac35-0f43d04ab68f,91.1433753,5.870196269,-0.398027579,-0.880309392,1.224565643,82.78442164,3.446457935,0.264768378,-4.458360053,0.191284735,0.421895176,-5.802982591,13.90253572,25.48950753,76.43599546,1869.862239,891.4582555,90.26641062,-0.827965298,0.430345804,0.359549655,,,,,,,,,,,,,,,,,0.996271217,1,,,high,medium,21.20755519,-55.30450198,55.0459779,Luke Shliger,shliglu42,Maryland
252,2/28/23,17:55:16,6,1,David Falco,falcoda43,Right,Maryland,Jake Dunion,dunioja42,Right,Delaware,Stretch,7,Top,2,0,0,Four-Seam,,BallCalled,,,,0,0,,88.14214925,-1.701373961,-5.454378706,2008.847014,223.3546378,1:30,5.691721207,2.52796855,8.003775388,-22.25933201,12.17540482,9.141785525,2.567820876,-1.46211672,80.82129667,-4.675640096,-2.917491252,0.422347479,,,,,,,,,,,,-6.745798517,7.379793707,-2.214171351,50,5.585820843,11.99457688,-127.9292654,-4.354858951,-11.14136647,27.22666766,-19.98557613,Maryland,Delaware,shi01,NCAA D1,BIG10,0fb8c1fc-a8d6-46c8-8787-94d5047e42da,f7db07fa-b7ba-11ed-b116-ff6033fe1a79,88.30929443,5.690739707,2.531289631,-1.6893859,-5.496536067,80.96745603,2.568992216,-1.464807707,-4.655696899,-2.961775102,0.422216491,9.523074946,10.91296745,-25.56723959,66.09015873,1812.139577,-866.9581753,90.20794339,-0.655918576,-0.431570035,-0.619288403,,,,,,,,,,,,,,,,,0.973004847,1,,,high,high,30.51891675,-76.34054333,53.31622461,Luke Shliger,shliglu42,Maryland
253,2/28/23,17:55:30,6,2,David Falco,falcoda43,Right,Maryland,Jake Dunion,dunioja42,Right,Delaware,Stretch,7,Top,2,1,0,Slider,,BallCalled,,,,0,0,,79.25453082,-0.692490052,-3.996669847,2163.977467,116.8477442,10:00,5.834733693,2.479299657,7.523825965,-37.17220303,6.070388228,-6.384237678,1.832931645,-1.4852606,73.78113633,-7.812074348,-4.813100113,0.473290054,,,,,,,,,,,,2.385207129,3.577082683,-2.211505021,50,5.773820883,8.205993731,-115.2163426,-2.304370827,3.191857797,22.30257842,-27.38723711,Maryland,Delaware,shi01,NCAA D1,BIG10,0fb8c1fc-a8d6-46c8-8787-94d5047e42da,008449e8-b7bb-11ed-9f31-87abefd87f07,79.38269641,5.830203819,2.480856369,-0.636142519,-4.016643409,73.88226545,1.836847547,-1.486197167,-7.747668114,-4.828265688,0.473161312,-6.199092493,4.072766934,-75.04304548,63.14336972,558.508031,-2090.661918,25.80932748,-0.116560387,-0.966120004,0.230273348,,,,,,,,,,,,,,,,,0.994923164,1,,,high,high,33.17097142,83.75288409,53.79617404,Luke Shliger,shliglu42,Maryland
254,2/28/23,17:55:47,6,3,David Falco,falcoda43,Right,Maryland,Jake Dunion,dunioja42,Right,Delaware,Stretch,7,Top,2,2,0,Four-Seam,,StrikeCalled,,,,0,0,,90.08307443,-0.676474922,-4.115913367,2139.793437,223.7690252,1:30,5.716219099,2.740359627,7.832533215,-20.82020538,12.26522784,9.655421739,3.292059336,-0.110950709,82.72473739,-4.258580727,-1.599547836,0.413990081,,,,,,,,,,,,-6.635008525,7.095878205,-2.492708957,50,5.667802791,9.177778273,-131.0032967,-2.088204834,-11.47322302,28.9573547,-19.90389306,Maryland,Delaware,shi01,NCAA D1,BIG10,0fb8c1fc-a8d6-46c8-8787-94d5047e42da,0a743d78-b7bb-11ed-bc50-bf54333ccbcd,90.25846408,5.715496755,2.743994657,-0.668167151,-4.160947293,82.87476181,3.292985195,-0.11373999,-4.242684153,-1.645620798,0.413857293,10.06231028,11.0248431,-25.15667379,57.56906482,1936.831376,-909.6153986,90.514876,-0.653638969,-0.425094957,-0.626139262,,,,,,,,,,,,,,,,,0.996944526,1,,,high,high,38.18788485,-62.24326741,53.48746678,Luke Shliger,shliglu42,Maryland
255,2/28/23,17:56:04,6,4,David Falco,falcoda43,Right,Maryland,Jake Dunion,dunioja42,Right,Delaware,Stretch,7,Top,2,2,1,Four-Seam,,BallCalled,,,,0,0,,90.14017959,-0.514847026,-4.035335529,1966.41742,219.6157164,1:15,5.804304319,2.384558725,7.700783089,-21.27016953,11.91812875,7.938994034,3.806019525,-0.788784569,82.70184632,-3.412379682,-2.812549898,0.414633144,,,,,,,,,,,,-5.615469616,6.818884318,-2.132151396,50,5.763888508,9.035352674,-131.0795757,-1.748433342,-9.728540172,28.8060079,-20.36064936,Maryland,Delaware,shi01,NCAA D1,BIG10,0fb8c1fc-a8d6-46c8-8787-94d5047e42da,14e4b557-b7bb-11ed-beff-6faa65f274a0,90.31470606,5.80345277,2.387632946,-0.504690511,-4.074171319,82.8543838,3.807031479,-0.791214608,-3.39498706,-2.852742781,0.414500189,8.290672191,10.67546154,-31.17625355,64.5683771,1682.425219,-1017.960144,85.55788824,-0.659085239,-0.51767246,-0.545547314,,,,,,,,,,,,,,,,,0.997304612,1,,,high,high,31.88836792,-58.45344557,53.61921691,Luke Shliger,shliglu42,Maryland
256,2/28/23,17:56:22,6,5,David Falco,falcoda43,Right,Maryland,Jake Dunion,dunioja42,Right,Delaware,Stretch,7,Top,2,3,1,Four-Seam,,Foul,,,,0,0,,90.67789113,-1.650599061,-4.11850979,1866.759485,225.2586317,1:30,5.768659651,2.525201332,7.645095617,-21.58834733,10.95419395,8.961778674,2.764352684,-0.454700832,83.01364898,-4.593599534,-2.399923336,0.412689201,,,,,,,,,,,,-6.169671043,6.64288308,-2.263961329,50,5.654231981,9.247032602,-131.7918583,-4.401573811,-10.81349146,28.91873372,-20.53116637,Maryland,Delaware,shi01,NCAA D1,BIG10,0fb8c1fc-a8d6-46c8-8787-94d5047e42da,1f661787-b7bb-11ed-9825-7f320a8758ee,90.85017642,5.767472649,2.528542799,-1.636674186,-4.159394286,83.16216292,2.765618571,-0.457288892,-4.572317019,-2.442225678,0.41255941,9.355735523,9.704217287,-24.4326384,85.73402468,1699.58779,-772.1349105,91.04481876,-0.640871514,-0.413623135,-0.646683543,,,,,,,,,,,,,,,,,0.993963157,1,,,high,high,12.83946674,-35.08453121,53.67490438,Luke Shliger,shliglu42,Maryland
257,2/28/23,17:56:42,6,6,David Falco,falcoda43,Right,Maryland,Jake Dunion,dunioja42,Right,Delaware,Stretch,7,Top,2,3,2,Four-Seam,,InPlay,,LineDrive,Out,1,0,,90.89897158,-1.307634408,-2.758661608,1931.945764,218.7984538,1:15,5.793952197,2.460323863,7.718121255,-20.35288533,12.19829073,8.14978767,2.984176899,0.725537403,82.41965544,-4.354030206,-0.822980728,0.412293692,97.90499226,18.46101269,14.17918993,3762.289551,,,,328.9288321,,26.12228977,3.628015559,-5.307834822,6.944091538,-2.081042492,50,5.033997759,5.309364715,-131.8252159,-1.469689779,-9.292527009,29.3578579,-20.01689694,Maryland,Delaware,shi01,NCAA D1,BIG10,0fb8c1fc-a8d6-46c8-8787-94d5047e42da,2be1cdfd-b7bb-11ed-a606-07172d0ba1e5,91.07514166,5.793172441,2.463420953,-1.298712228,-2.796425109,82.57020896,2.98519339,0.72313387,-4.336872118,-0.862345735,0.412170688,8.490384531,10.97762437,-22.20897984,61.05780341,1788.617323,-730.2482485,92.5811354,-0.721535591,-0.377985895,-0.580097452,22.74819611,90.03749502,31.00252529,-0.662161178,0.2067629,2.925427673,144.8235808,295.3308434,77.18408574,24.97006227,0.979627252,0.68724026,0.136806161,-0.713431776,,,0.727361909,1,0.996711467,55.66502676,high,high,35.04801942,-69.6291148,53.60187874,Luke Shliger,shliglu42,Maryland
258,2/28/23,17:59:19,1,1,Owen Margolis,margoow43,Right,Delaware,Eddie Hacopian,hacoped42,Right,Maryland,Stretch,7,Bottom,0,0,0,Slider,,BallCalled,,,,0,0,,69.09904197,4.177884896,-2.666543638,2345.364841,76.85935195,8:30,4.764854866,4.909231903,7.234528111,-57.3141157,0.786422802,-14.5209953,4.089233116,1.036492784,62.14223443,-5.660474013,-5.519466566,0.548607324,,,,,,,,,,,,7.165773285,-0.883252648,-4.712325657,50,5.037438345,4.994724802,-100.2318945,6.040665181,7.198735665,18.08931626,-33.06136517,Maryland,Delaware,shi01,NCAA D1,BIG10,0fb8c1fc-a8d6-46c8-8787-94d5047e42da,890a3035-b7bb-11ed-991e-11471cb2217e,69.20167704,4.7549944,4.908580446,4.299143415,-2.658971959,62.20408315,4.097404558,1.037098173,-5.527128954,-5.509142397,0.548484978,-14.58543153,-2.707632506,-51.2549613,40.61111473,1467.8605,-1829.240769,62.58559325,0.142283483,-0.779938685,0.609467849,,,,,,,,,,,,,,,,,0.995334659,1,,,high,high,126.5500294,7.328352763,54.08547189,Josearmando Diaz,diaz-jo64,Delaware
259,2/28/23,17:59:29,1,2,Owen Margolis,margoow43,Right,Delaware,Eddie Hacopian,hacoped42,Right,Maryland,Stretch,7,Bottom,0,1,0,Slider,,StrikeCalled,,,,0,0,,68.62846724,3.028441884,-2.29583812,2387.242714,79.06795146,8:45,4.803828211,4.621339516,7.113927499,-57.97458345,1.097392702,-15.88090567,2.827632937,1.039315814,61.48686507,-7.523578099,-5.119794422,0.553174653,,,,,,,,,,,,7.987745831,-0.363099274,-4.445069315,50,4.998630571,4.359658204,-99.67330429,3.950095411,7.924346811,18.0917205,-32.53426693,Maryland,Delaware,shi01,NCAA D1,BIG10,0fb8c1fc-a8d6-46c8-8787-94d5047e42da,8f3ddc11-b7bb-11ed-a151-ddb71c1827d7,68.72725386,4.793712159,4.619896849,3.152081823,-2.278531185,61.54060153,2.836156065,1.040533101,-7.387031281,-5.099742468,0.553050918,-16.03478026,-2.532501525,-48.28783211,40.06438566,1588.444797,-1782.069275,66.53888974,0.126187461,-0.746496896,0.653313944,,,,,,,,,,,,,,,,,0.996328152,1,,,high,high,53.94207084,79.44127885,54.2060725,Josearmando Diaz,diaz-jo64,Delaware
260,2/28/23,17:59:41,1,3,Owen Margolis,margoow43,Right,Delaware,Eddie Hacopian,hacoped42,Right,Maryland,Stretch,7,Bottom,0,1,1,Four-Seam,,Foul,,,,0,0,,80.21245716,1.079605798,-6.385743099,2098.67333,271.0920086,3:00,3.891290749,4.94249172,7.666797367,-39.5454015,2.891994345,12.69765933,1.979862958,0.179032184,72.84459549,-4.955449798,-3.921586098,0.467790196,82.39659031,39.98616708,51.41485607,,85.83202429,68.79581097,67.55361487,295.247768,,51.36730991,4.297737449,-8.783339851,1.317617688,-4.538293435,50,3.945848704,12.70701681,-116.1936832,1.264386707,-11.97361745,22.35061238,-30.37784787,Maryland,Delaware,shi01,NCAA D1,BIG10,0fb8c1fc-a8d6-46c8-8787-94d5047e42da,962584b3-b7bb-11ed-b0a2-4df0bb7000bc,80.36018275,3.886493688,4.949030892,1.134465942,-6.46146552,72.957102,1.983758636,0.174429219,-4.890871252,-3.996889098,0.46765785,13.42936002,0.963619416,-45.49621889,80.21819526,1471.07835,-1496.782629,70.09563271,0.01335882,-0.713204198,-0.700829019,49.34934521,39.37411914,52.94826686,-0.026809882,0.422669106,1.960613383,230.6370428,184.3306783,,,,,,,,,0.995935513,1,,41.62934467,high,high,17.80376347,50.42712299,53.65320263,Josearmando Diaz,diaz-jo64,Delaware
261,2/28/23,17:59:56,1,4,Owen Margolis,margoow43,Right,Delaware,Eddie Hacopian,hacoped42,Right,Maryland,Stretch,7,Bottom,0,1,2,Slider,,Foul,,,,0,0,,70.80239233,2.609574373,-2.409666078,2369.350921,83.20839422,8:45,4.514293557,4.686405563,7.259989495,-53.86726224,2.427615596,-15.09996021,2.575073317,0.746948633,63.77978922,-6.669076972,-5.914416462,0.540015174,,,,,,,,,,,,7.36891754,0.209608486,-4.581466425,50,4.010847077,5.755654682,-101.8077935,5.12380716,7.63196143,18.7726781,-31.95695883,Maryland,Delaware,shi01,NCAA D1,BIG10,0fb8c1fc-a8d6-46c8-8787-94d5047e42da,9ef14478-b7bb-11ed-89f5-d77f050d26d5,70.90947711,4.505095366,4.684890964,2.719880261,-2.391790668,63.84761393,2.582555536,0.74821315,-6.548898484,-5.893679501,0.539894799,-15.25593162,-1.014383773,-49.79570208,10.24620425,1529.451499,-1809.586112,64.55149745,0.076337627,-0.763747614,0.640985296,,,,,,,,,,,,,,,,,0.996963985,1,,,high,high,80.77841841,48.85847206,54.0600105,Josearmando Diaz,diaz-jo64,Delaware
