PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam 
218,3/11/23,16:02:30,3,3,Tommy Kane,kane-to43,Left,Maryland,Dean Oneill,oneilde44,Right,Maine,Stretch,8,Top,1,2,0,Sinker,,BallCalled,,,,0,0,,93.6847227,-3.799739707,1.174288733,2354.384609,160.8252243,11:15,6.129965335,0.035996562,6.450912187,-16.3135785,15.95231649,-4.095592164,1.032729719,-0.340222472,84.2112036,-6.583180883,-1.435010692,0.414593744,,,,,,,,,,,,2.035577194,9.477010605,-0.558364041,50,5.317520892,1.676321353,-134.1037225,-8.485076153,3.689810042,30.24786105,-14.99544835,Maryland,Maine,shi01,NCAA D1,BIG10,7a3f5c49-52ba-48f8-aca2-807c976933ff,09a9bbf8-c050-11ed-a7a4-6f471f67ffab,93.87435448,6.130326822,0.033928424,-3.804714985,1.199070384,84.37344745,1.032984636,-0.338576125,-6.578593734,-1.408417041,0.414463931,-4.324448613,14.86275865,31.95367709,22.76672175,1997.639423,1246.019111,84.84762493,-0.801403687,0.529233459,0.278682751,,,,,,,,,,,,,,,,,0.983305321,1,,,high,high,110.4900601,-7.816832016,54.86908781,Luke Shliger,shliglu42,Maryland
219,3/11/23,16:02:46,3,4,Tommy Kane,kane-to43,Left,Maryland,Dean Oneill,oneilde44,Right,Maine,Stretch,8,Top,1,3,0,Sinker,,StrikeCalled,,,,0,0,,93.31218307,-3.140247691,0.367281534,2223.859544,156.8754202,11:15,6.183152707,-0.020372092,6.461671977,-17.19070751,15.27968898,-5.197007236,1.843738247,-0.845713548,83.91491431,-5.858425623,-2.09626796,0.410124126,,,,,,,,,,,,2.88821669,9.093351178,-0.007490471,50,5.905753548,-0.685067532,-135.545296,-8.044584238,5.347877854,30.93461867,-15.33662476,Maryland,Maine,shi01,NCAA D1,BIG10,7a3f5c49-52ba-48f8-aca2-807c976933ff,1393b723-c050-11ed-8ea6-2f0b9cf2bcf1,93.50133531,6.183297083,-0.022725692,-3.142673626,0.395466046,84.07798823,1.844142028,-0.843821822,-5.851538368,-2.065985559,0.409982982,-5.456851827,14.13921807,28.06452237,17.83031855,1962.374461,1046.249371,88.24183461,-0.811518768,0.470465581,0.346553642,,,,,,,,,,,,,,,,,0.99635681,1,,,high,high,106.0472941,-4.865190744,54.85832802,Luke Shliger,shliglu42,Maryland
220,3/11/23,16:03:02,3,5,Tommy Kane,kane-to43,Left,Maryland,Dean Oneill,oneilde44,Right,Maine,Stretch,8,Top,1,3,1,Sinker,,InPlay,,GroundBall,Single,0,0,,93.83302999,-2.802071446,0.554496943,2257.984654,163.2783329,11:30,6.203336558,0.078575481,6.483214253,-17.06957978,14.98401838,-3.250396846,1.987945403,-0.462379213,85.0369881,-6.098300742,-1.778059562,0.407483396,99.38266385,2.542525697,-25.77389187,2899.636062,,,,65.51731766,,-27.29880881,0.481648275,1.901566182,8.838095972,-0.123350072,50,5.955898179,-1.204329657,-136.349118,-7.27918646,3.564397809,31.18242171,-15.60744769,Maryland,Maine,shi01,NCAA D1,BIG10,7a3f5c49-52ba-48f8-aca2-807c976933ff,1cb250ae-c050-11ed-b364-e17f4e9ece42,94.02193905,6.203410697,0.076710135,-2.803658222,0.577192829,85.19844265,1.988381799,-0.460916396,-6.090814401,-1.754355712,0.407344753,-3.460013008,13.86284269,36.21384494,18.00193718,1821.781695,1334.018798,80.68175714,-0.772700288,0.590800649,0.23213974,-43.17110899,89.40767619,4.408702652,0.488005168,0.023204827,1.839033031,-30.04827815,58.22044223,4.533279881,-14.3950719,-0.121574148,-0.410239143,-0.24444302,0.87860768,,,0.997374396,1,0.996385156,55.898219,high,high,106.2017454,-5.655855274,54.83678575,Luke Shliger,shliglu42,Maryland
221,3/11/23,16:03:49,4,1,Tommy Kane,kane-to43,Left,Maryland,Dylan Mcnary,mcnardy42,Right,Maine,Stretch,8,Top,1,0,0,Sinker,,StrikeCalled,,,,0,0,,93.87000341,-3.088043091,1.539342308,2299.315805,162.9567942,11:30,6.245738503,0.093585763,6.525751381,-17.09422192,14.90521738,-3.142811291,1.721617471,-0.007017525,83.90456205,-6.528057953,-1.05495431,0.407139001,,,,,,,,,,,,2.130472588,8.8868926,-0.220483693,50,5.976459224,-3.553162003,-136.3387141,-7.959944932,3.994579199,31.05782168,-15.51136332,Maryland,Maine,shi01,NCAA D1,BIG10,7a3f5c49-52ba-48f8-aca2-807c976933ff,3916dacf-c050-11ed-8849-49cfb2f5b40c,94.05813324,6.245787476,0.091690769,-3.089259613,1.56231932,84.06317415,1.722166611,-0.005488951,-6.518743299,-1.03021067,0.407001191,-3.35490063,13.79734208,39.06164879,17.77681101,1785.346007,1448.928157,77.64683753,-0.742368999,0.63015622,0.227577256,,,,,,,,,,,,,,,,,0.99704571,1,,,high,high,105.9991121,-7.026878998,54.79424862,Luke Shliger,shliglu42,Maryland
222,3/11/23,16:04:06,4,2,Tommy Kane,kane-to43,Left,Maryland,Dylan Mcnary,mcnardy42,Right,Maine,Stretch,8,Top,1,0,1,Curveball,,StrikeSwinging,,,,0,0,,79.09625798,-1.252904936,0.109092043,2414.027672,324.9799858,4:45,6.032027948,-0.181096112,6.549161974,-53.48308271,-8.239339909,9.32727231,0.408203503,0.697763903,72.62995248,-11.20335303,1.870060153,0.484117503,,,,,,,,,,,,-4.982485713,-4.037285332,0.16635268,50,5.895232834,-0.492959581,-114.9950602,-4.086209491,-6.587483102,23.84042479,-37.51185694,Maryland,Maine,shi01,NCAA D1,BIG10,7a3f5c49-52ba-48f8-aca2-807c976933ff,42cba023-c050-11ed-ae65-11efdf582dca,79.18129489,6.021563507,-0.182375667,-1.125280971,0.125220859,72.67733824,0.419145633,0.698788587,-11.06123972,1.883329603,0.484026181,9.174691431,-11.27568237,53.48006876,66.73844657,1436.593609,1940.033093,59.51023784,0.487360067,0.803649898,-0.341506964,,,,,,,,,,,,,,,,,0.996651051,1,,,high,medium,29.9354626,-78.4017304,54.77083803,Luke Shliger,shliglu42,Maryland
223,3/11/23,16:04:28,4,3,Tommy Kane,kane-to43,Left,Maryland,Dylan Mcnary,mcnardy42,Right,Maine,Stretch,8,Top,1,0,2,Curveball,,StrikeSwinging,Strikeout,,,1,0,,80.17189053,-1.699391957,0.312905778,2463.028075,325.1671381,4:45,5.988114949,-0.095321696,6.58030974,-52.0758125,-8.067665266,9.30643737,0.066416083,0.971427306,73.65151183,-11.38186602,2.070794483,0.477461178,,,,,,,,,,,,-4.912735063,-3.808638298,0.063857444,50,5.816271802,-0.911997128,-116.5393244,-4.999464214,-6.670006811,24.51154413,-37.34502727,Maryland,Maine,shi01,NCAA D1,BIG10,7a3f5c49-52ba-48f8-aca2-807c976933ff,5021a8ae-c050-11ed-8f59-e305f16c46de,80.25845703,5.978021693,-0.096597691,-1.575279412,0.329186317,73.70183584,0.077024421,0.972455722,-11.24319138,2.084201831,0.477369979,9.152264383,-11.02686226,54.67083134,63.54296908,1424.302706,2009.444973,57.82730293,0.474659075,0.815843308,-0.330300558,,,,,,,,,,,,,,,,,0.997214825,1,,,high,medium,32.81138945,-82.38377291,54.73969026,Luke Shliger,shliglu42,Maryland
224,3/11/23,16:05:04,5,1,Tommy Kane,kane-to43,Left,Maryland,Jake Rainess,raineja49,Right,Maine,Stretch,8,Top,2,0,0,Sinker,,StrikeCalled,,,,0,0,,94.34384455,-2.255613127,1.570078899,2298.376766,163.8735558,11:30,6.262285723,0.130530809,6.395711557,-17.31188488,14.54809127,-3.062656375,2.686936872,0.48557795,85.79183376,-5.180951141,-0.520707425,0.405941494,,,,,,,,,,,,2.073291358,8.553338405,-0.263544621,50,6.057240104,-3.647850168,-137.0837181,-6.017245301,3.92805725,31.53511865,-15.96889694,Maryland,Maine,shi01,NCAA D1,BIG10,7a3f5c49-52ba-48f8-aca2-807c976933ff,659d116e-c050-11ed-88dc-09937a15ec90,94.53672382,6.26236565,0.128606515,-2.257156134,1.592955079,85.95672935,2.6873409,0.48704627,-5.173941498,-0.497028664,0.405800525,-3.294433378,13.40996968,40.0367259,12.99271,1759.711403,1478.496376,76.56322627,-0.735505445,0.643278508,0.212660532,,,,,,,,,,,,,,,,,0.991901751,1,,,high,high,78.30656346,52.97397843,54.92428844,Luke Shliger,shliglu42,Maryland
225,3/11/23,16:05:20,5,2,Tommy Kane,kane-to43,Left,Maryland,Jake Rainess,raineja49,Right,Maine,Stretch,8,Top,2,0,1,Curveball,,StrikeSwinging,,,,0,0,,80.00313078,-0.647090534,-0.153049919,2447.298108,320.3772833,4:45,6.109359371,-0.180377708,6.491145958,-51.58232096,-7.330201133,9.66771615,1.207574819,0.482589036,73.32966906,-10.25703318,1.66922446,0.478782824,,,,,,,,,,,,-5.234901773,-3.732177902,0.187272819,50,6.02278664,0.020232054,-116.3335291,-2.86400046,-7.09343609,24.11015742,-37.23125344,Maryland,Maine,shi01,NCAA D1,BIG10,7a3f5c49-52ba-48f8-aca2-807c976933ff,6f176366-c050-11ed-90f7-6bdef1987f06,80.09488589,6.099347355,-0.181512182,-0.524455495,-0.138589924,73.38519773,1.218037439,0.483460924,-10.11948971,1.680493374,0.47868913,9.530032963,-10.23439013,55.58600152,69.06751488,1383.135974,2018.960848,56.51685708,0.435327001,0.824975446,-0.360424633,,,,,,,,,,,,,,,,,0.996423235,1,,,high,medium,27.83928328,-80.59873994,54.82885404,Luke Shliger,shliglu42,Maryland
226,3/11/23,16:05:39,5,3,Tommy Kane,kane-to43,Left,Maryland,Jake Rainess,raineja49,Right,Maine,Stretch,8,Top,2,0,2,Curveball,,HitByPitch,,,,0,0,,78.46893741,-1.519830486,1.545350723,2443.749006,328.6216601,5:00,6.137015539,-0.0033463,6.557227028,-55.28288952,-9.191959254,9.314785285,0.11419961,2.212057118,72.09961,-11.78603363,3.303536643,0.488629023,,,,,,,,,,,,-4.517794236,-4.459700535,-0.13076814,50,5.977222087,-3.346286751,-114.0128761,-4.631215448,-5.858430371,23.86430458,-37.9571472,Maryland,Maine,shi01,NCAA D1,BIG10,7a3f5c49-52ba-48f8-aca2-807c976933ff,7a5f1f28-c050-11ed-9adc-2b701056920c,78.54931058,6.125779837,-0.004688568,-1.385057316,1.562014847,72.13943945,0.125404131,2.21310317,-11.63967108,3.317217908,0.488541046,9.157123521,-12.41329724,49.99278305,69.04105421,1571.047354,1871.822485,64.28840892,0.548860812,0.765963477,-0.334741335,,,,,,,,,,,,,,,,,0.997498341,1,,,high,medium,27.86305524,-78.65164139,54.76277297,Luke Shliger,shliglu42,Maryland
227,3/11/23,16:08:33,6,1,Nigel Belgrave,belgrni42,Right,Maryland,Quinn Mcdaniel,mcdanqu43,Right,Maine,Stretch,8,Top,2,0,0,Slider,,StrikeCalled,,,,0,0,,82.6010586,-0.802682928,-1.590325925,2399.957294,98.97392013,9:15,5.494618285,3.092761791,6.75343993,-36.14066227,4.864953443,-10.01577614,2.207160875,0.008065931,75.48968718,-6.289666966,-5.229051765,0.460583621,,,,,,,,,,,,5.15780298,2.506054451,-2.960118271,50,5.409917173,3.645448851,-120.1538218,-2.777448161,7.490223535,24.72017126,-28.53472716,Maryland,Maine,shi01,NCAA D1,BIG10,7a3f5c49-52ba-48f8-aca2-807c976933ff,e2556d14-c050-11ed-9808-8b5a646eac79,82.73010717,5.489318296,3.092624711,-0.736950041,-1.588979916,75.59689083,2.211636402,0.008293901,-6.217577217,-5.225072709,0.46046017,-10.01412543,2.710665894,-65.69144494,7.656208272,987.9434517,-2187.181462,41.16504298,-0.06421124,-0.911341826,0.4066116,,,,,,,,,,,,,,,,,0.997156182,1,,,high,high,83.10941386,24.39437579,54.56656007,Luke Shliger,shliglu42,Maryland
228,3/11/23,16:08:47,6,2,Nigel Belgrave,belgrni42,Right,Maryland,Quinn Mcdaniel,mcdanqu43,Right,Maine,Stretch,8,Top,2,0,1,Slider,,BallCalled,,,,0,0,,84.06749077,-1.150489452,-4.747721563,2491.516244,92.04871019,9:00,5.460480858,2.891477764,6.712289813,-35.64230609,4.231888906,-8.93347548,1.575576936,-2.22463705,77.69924725,-7.255741148,-6.550853585,0.454482836,,,,,,,,,,,,3.403675263,2.631756426,-2.503680975,50,5.347239814,10.39462612,-121.8876618,-3.539149,5.083112535,25.58843757,-28.24373513,Maryland,Maine,shi01,NCAA D1,BIG10,7a3f5c49-52ba-48f8-aca2-807c976933ff,ead4b440-c050-11ed-824e-831527d40e8c,84.20020353,5.455324983,2.892135683,-1.087779916,-4.756198332,77.8058253,1.579860872,-2.224940848,-7.186799013,-6.555417468,0.454360436,-8.851106375,2.176984217,-71.9822451,27.96904752,770.655084,-2369.33407,30.93116836,-0.01105762,-0.950960715,0.30911397,,,,,,,,,,,,,,,,,0.996923817,1,,,high,high,64.82782773,46.31914951,54.60771019,Luke Shliger,shliglu42,Maryland
229,3/11/23,16:09:03,6,3,Nigel Belgrave,belgrni42,Right,Maryland,Quinn Mcdaniel,mcdanqu43,Right,Maine,Stretch,8,Top,2,1,1,Four-Seam,,BallCalled,,,,0,0,,94.04265483,-3.248029248,-5.120094729,2037.743025,231.6146671,1:45,5.830202939,2.702593687,6.726954367,-21.73077837,10.43107215,9.821276581,1.453965841,-1.453384457,85.2339858,-5.917371364,-3.620808058,0.406059003,,,,,,,,,,,,-6.667418735,6.540527508,-2.296556969,50,5.556263636,11.86996932,-136.1315957,-8.484745357,-12.48216538,30.54203554,-19.92943899,Maryland,Maine,shi01,NCAA D1,BIG10,7a3f5c49-52ba-48f8-aca2-807c976933ff,f4153ed9-c050-11ed-9511-35885e60189f,94.2201128,5.829037051,2.706360715,-3.234305971,-5.165577494,85.38478436,1.455237663,-1.456291137,-5.895958243,-3.668223859,0.405932201,10.28443312,9.216562281,-33.43757927,71.98727738,1700.469311,-1122.853846,83.44866304,-0.518172089,-0.551028188,-0.65411438,,,,,,,,,,,,,,,,,0.997842059,1,,,high,high,25.21144704,86.94311589,54.59304563,Luke Shliger,shliglu42,Maryland
230,3/11/23,16:09:18,6,4,Nigel Belgrave,belgrni42,Right,Maryland,Quinn Mcdaniel,mcdanqu43,Right,Maine,Stretch,8,Top,2,2,1,Slider,,BallCalled,,,,0,0,,83.74332232,0.009880809,-3.619940809,2344.610783,94.42180509,9:15,5.438204573,2.919418824,6.203287049,-35.91301541,4.691113953,-9.830951022,2.797216692,-1.600441566,76.66205441,-5.364037512,-6.747114669,0.460145629,,,,,,,,,,,,4.346366969,2.223823955,-2.588628238,50,5.41371492,8.025121904,-121.5076969,-1.189428607,6.44727854,25.54068383,-28.87529167,Maryland,Maine,shi01,NCAA D1,BIG10,7a3f5c49-52ba-48f8-aca2-807c976933ff,fcee0e61-c050-11ed-a73d-97ee55dfe426,83.88261104,5.432653508,2.919260892,0.075821994,-3.618420613,76.77596811,2.801689248,-1.60020042,-5.292596802,-6.742996138,0.460016444,-9.831568143,2.50448965,-65.45461697,4.66363252,973.9838348,-2132.73421,41.54138683,-0.032027774,-0.909632518,0.414177382,,,,,,,,,,,,,,,,,0.997089363,1,,,high,high,94.19726833,36.86351361,55.11671295,Luke Shliger,shliglu42,Maryland
231,3/11/23,16:09:34,6,5,Nigel Belgrave,belgrni42,Right,Maryland,Quinn Mcdaniel,mcdanqu43,Right,Maine,Stretch,8,Top,2,3,1,Four-Seam,,StrikeCalled,,,,0,0,,94.71344305,0.053907832,-4.119937906,2026.417599,228.5565752,1:30,,2.832911126,,-21.51489087,10.62121678,9.400447928,3.103051141,-0.26641139,85.96336749,-3.943141356,-2.375001647,0.408007512,,,,,,,,,,,,-6.14338525,5.574762742,-2.456707036,50,4.834110955,9.529474043,-137.3364975,-0.701172876,-11.68557572,31.57028837,-21.5700732,Maryland,Maine,shi01,NCAA D1,BIG10,7a3f5c49-52ba-48f8-aca2-807c976933ff,06a63a35-c051-11ed-b660-e333d3135375,94.91141253,4.844026275,2.836839205,0.066328301,-4.167256679,86.12641612,3.104299825,-0.269388624,-3.922615274,-2.422408135,0.407884465,9.854592601,9.361930328,-36.22795372,84.69007097,1634.65447,-1197.611393,80.66720655,-0.533920259,-0.590999305,-0.604689158,,,,,,,,,,,,,,,,,0.919769718,0,,,medium,high,13.7789708,-16.84193092,55.32,Luke Shliger,shliglu42,Maryland
232,3/11/23,16:09:51,6,6,Nigel Belgrave,belgrni42,Right,Maryland,Quinn Mcdaniel,mcdanqu43,Right,Maine,Stretch,8,Top,2,3,2,Slider,,StrikeCalled,Strikeout,,,1,0,,83.96366142,-0.361404539,-0.969161109,2350.6309,102.6526426,9:30,5.467666731,2.988810953,6.319286355,-35.88390704,4.926528524,-9.446745646,2.507957666,0.531813773,76.07902658,-5.654053291,-3.861971626,0.45660776,,,,,,,,,,,,4.941287715,2.473291026,-2.897690589,50,5.412314235,2.385409426,-122.0951298,-1.937572856,7.417315336,25.29168764,-28.46141828,Maryland,Maine,shi01,NCAA D1,BIG10,7a3f5c49-52ba-48f8-aca2-807c976933ff,10fc59c0-c051-11ed-9254-118e07026f5d,84.1022215,5.462310652,2.988780703,-0.297953186,-0.969151337,76.1908435,2.512367027,0.531901604,-5.583487772,-3.860267501,0.456479328,-9.42333299,2.824625498,-66.29135787,14.07316283,945.1554829,-2152.242259,40.20858752,-0.088072813,-0.91560196,0.392321591,,,,,,,,,,,,,,,,,0.997583524,1,,,high,high,77.33416177,23.74618391,55.00071364,Luke Shliger,shliglu42,Maryland
233,3/11/23,16:12:48,1,1,Ryan Scott,scottry55,Right,Maine,Ian Petrutz,petruia42,Left,Maryland,Stretch,8,Bottom,0,0,0,Slider,,BallCalled,,,,0,0,,78.97479426,-3.069437445,-2.042919363,2197.585263,69.19388975,8:15,6.066440821,1.816174505,7.115320287,-41.93418255,2.219161828,-4.776528326,-0.260531646,-0.464859506,73.11522552,-10.88853809,-2.948074692,0.478248179,,,,,,,,,,,,2.031316199,2.094101536,-1.663871574,50,5.820473125,4.22185395,-114.7944117,-7.274919797,2.703090261,21.79690225,-29.38741033,Maryland,Maine,shi01,NCAA D1,BIG10,7a3f5c49-52ba-48f8-aca2-807c976933ff,7a23bb82-c051-11ed-960b-bbcf3b7f8973,79.08274324,6.060323301,1.81940985,-2.996125461,-2.082660102,73.19917323,-0.254112654,-0.467651196,-10.80277521,-2.985626591,0.478135023,-4.408913303,0.106740432,-84.75142423,50.07308859,201.0281823,-2188.371234,9.147685221,0.032493187,-0.995807203,0.085511446,,,,,,,,,,,,,,,,,0.997350744,1,,,high,medium,44.93424149,50.8868881,54.20467971,Dean Oneill,oneilde44,Maine
234,3/11/23,16:13:11,1,2,Ryan Scott,scottry55,Right,Maine,Ian Petrutz,petruia42,Left,Maryland,Stretch,8,Bottom,0,1,0,Slider,,StrikeCalled,,,,0,0,,80.41282181,0.526501876,-1.203001173,2248.126288,83.45460341,8:45,5.973114082,2.112868223,6.956278168,-40.67743052,2.037924972,-6.270928643,3.010456385,0.079760927,72.79981109,-6.739013133,-2.869347529,0.470395908,,,,,,,,,,,,3.069292502,0.958538772,-2.01797447,50,5.99208867,2.63369552,-117.063076,-0.062032963,4.245775321,22.74406029,-30.84809572,Maryland,Maine,shi01,NCAA D1,BIG10,7a3f5c49-52ba-48f8-aca2-807c976933ff,87ef06b8-c051-11ed-86b2-e14bf6c47b49,80.53501171,5.96697215,2.115183509,0.600166584,-1.23153557,72.89014247,3.015546951,0.078131487,-6.656477081,-2.895408507,0.470277432,-6.005459701,-0.064146411,-77.15268688,50.97979221,499.8791062,-2191.846866,22.23536591,0.025346184,-0.974966076,0.220904325,,,,,,,,,,,,,,,,,0.997349284,1,,,high,high,44.1182064,56.23927124,54.36372183,Dean Oneill,oneilde44,Maine
235,3/11/23,16:13:31,1,3,Ryan Scott,scottry55,Right,Maine,Ian Petrutz,petruia42,Left,Maryland,Stretch,8,Bottom,0,1,1,Four-Seam,,BallCalled,,,,0,0,,88.46553466,-0.71512943,-0.659391241,2010.408938,219.6033799,1:15,5.784260311,2.324799506,7.300936986,-23.11842898,11.75812915,7.93623426,3.413541428,2.13347942,80.08786795,-4.006683656,1.064933272,0.425048347,,,,,,,,,,,,-4.571297983,6.69592294,-2.28208101,50,5.723787271,1.255441789,-128.8569161,-2.271444836,-7.644816882,28.1121341,-20.97611304,Maryland,Maine,shi01,NCAA D1,BIG10,7a3f5c49-52ba-48f8-aca2-807c976933ff,941240ae-c051-11ed-be6d-0b39633c93a4,88.64204184,5.783078004,2.328297703,-0.70152343,-0.701887053,80.23885864,3.414919949,2.130753251,-3.983649531,1.020379039,0.424905043,8.322247794,10.37566735,-34.73422157,88.664242,1652.16185,-1145.471657,82.18038726,-0.633179864,-0.569770476,-0.523874856,,,,,,,,,,,,,,,,,0.998060994,1,,,high,high,10.20223867,-64.56916216,54.01906301,Dean Oneill,oneilde44,Maine
236,3/11/23,16:13:49,1,4,Ryan Scott,scottry55,Right,Maine,Ian Petrutz,petruia42,Left,Maryland,Stretch,8,Bottom,0,2,1,Four-Seam,,StrikeCalled,,,,0,0,,86.33994113,-2.89884698,-2.529956113,1916.739213,217.0470489,1:15,5.863998694,2.072976813,7.223905641,-24.21411452,11.89487237,6.761738374,1.545267002,0.168554236,79.61421639,-6.252080835,-1.416663201,0.436602952,,,,,,,,,,,,-4.37076784,7.443755596,-1.895060157,50,5.644922282,5.356483957,-125.4988991,-7.065624433,-6.951237537,26.06076767,-20.33555457,Maryland,Maine,shi01,NCAA D1,BIG10,7a3f5c49-52ba-48f8-aca2-807c976933ff,9ead9861-c051-11ed-926f-3fe6870dbbe3,86.50806585,5.862476639,2.076178304,-2.881090216,-2.568774253,79.75924214,1.54680406,0.16612566,-6.226581297,-1.456208878,0.436459478,7.13660726,10.50064328,-38.82052669,79.97415308,1493.357253,-1201.57119,77.91134251,-0.621842412,-0.62688298,-0.469392953,,,,,,,,,,,,,,,,,0.993930725,1,,,high,high,18.02329682,-79.05448879,54.09609436,Dean Oneill,oneilde44,Maine
237,3/11/23,16:14:11,1,5,Ryan Scott,scottry55,Right,Maine,Ian Petrutz,petruia42,Left,Maryland,Stretch,8,Bottom,0,2,2,Curveball,,BallCalled,,,,0,0,,78.47982303,-0.978441869,0.836188672,2201.491388,95.27780673,9:15,5.996344356,2.043789233,7.077084492,-42.3477925,2.244623398,-5.80213269,1.338881746,2.448314808,72.83928449,-9.151216817,0.286826196,0.477395448,,,,,,,,,,,,3.611861032,1.477869849,-1.746637829,50,5.893960669,-2.65680418,-115.0419244,-3.68429355,4.831162904,21.72291675,-30.19727641,Maryland,Maine,shi01,NCAA D1,BIG10,7a3f5c49-52ba-48f8-aca2-807c976933ff,ab1b0519-c051-11ed-a4c9-7328be5403b8,78.59306671,5.990076601,2.046541968,-0.902954306,0.802112522,72.92104641,1.343982585,2.446574255,-9.068664244,0.258562401,0.47728918,-5.486161587,0.108244759,-80.19535948,49.46780794,374.8904203,-2169.33665,17.02892968,-0.015664042,-0.985394112,0.169567339,,,,,,,,,,,,,,,,,0.997633912,1,,,high,high,45.47895325,60.35138752,54.24291551,Dean Oneill,oneilde44,Maine
238,3/11/23,16:14:34,1,6,Ryan Scott,scottry55,Right,Maine,Ian Petrutz,petruia42,Left,Maryland,Stretch,8,Bottom,0,3,2,Slider,,Foul,,,,0,0,,78.88635207,0.284511236,-0.900210916,2204.053204,77.57667938,8:30,6.117541545,1.834625838,7.001793368,-42.29039558,1.191219847,-6.949145807,2.655553189,0.396546689,73.04285131,-7.502646799,-1.821651415,0.47916967,,,,,,,,,,,,3.600505279,0.641035769,-1.76316926,50,6.117086846,1.997222158,-114.8584429,-0.598799958,4.791142583,22.04552523,-31.32103215,Maryland,Maine,shi01,NCAA D1,BIG10,7a3f5c49-52ba-48f8-aca2-807c976933ff,b9584ed9-c051-11ed-9b79-ef63625ab8eb,79.00128782,6.110978448,1.836694384,0.364753116,-0.926274283,73.12776836,2.660939098,0.395218062,-7.415279427,-1.842973784,0.479053159,-6.694894735,-1.05278611,-74.86911705,14.63143556,575.3126749,-2127.643263,26.10248581,0.056155018,-0.965332079,0.254912908,,,,,,,,,,,,,,,,,0.996960006,1,,,high,high,103.168297,-13.5009665,54.31820663,Dean Oneill,oneilde44,Maine
239,3/11/23,16:15:08,1,7,Ryan Scott,scottry55,Right,Maine,Ian Petrutz,petruia42,Left,Maryland,Stretch,8,Bottom,0,3,2,Four-Seam,,InPlay,,LineDrive,HomeRun,0,1,,87.52628537,-1.387900834,-1.956283857,1849.542611,217.8846064,1:15,5.844736596,2.413102086,7.216768968,-24.68301263,11.05455032,6.488198306,2.538703359,0.579320173,79.70036365,-5.4400413,-1.701930254,0.430262988,106.8906751,19.64729779,21.17751383,2727.564808,,,,421.0570381,,23.2972882,4.695216685,-4.129482562,6.476146031,-2.275958013,50,5.733815972,4.163838661,-127.39291,-3.80161929,-6.763298112,26.99486388,-21.5673681,Maryland,Maine,shi01,NCAA D1,BIG10,7a3f5c49-52ba-48f8-aca2-807c976933ff,cddf5fb8-c051-11ed-b63f-596c5bbbd2af,87.69750295,5.843139775,2.4162513,-1.369194115,-1.994678509,79.84603291,2.540340858,0.576929688,-5.412617005,-1.7412174,0.430120744,6.837683634,9.659610144,-41.32627495,86.51727013,1388.935078,-1221.33829,75.09613838,-0.592695593,-0.660346121,-0.461145241,36.36701294,93.86900754,35.93975825,-0.23283963,2.612637958,2.894388292,166.5289143,386.7261952,48.61426425,80.27929805,1.713457934,0.989477108,-0.106038063,-0.098442786,,,0.996834425,1,0.997037922,62.80162361,high,high,12.13454869,-85.3699974,54.10323103,Dean Oneill,oneilde44,Maine
