PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
234,3/18/23,15:59:27,3,1,Tommy Kane,kane-to43,Left,Maryland,Dan Tauken,taukeda42,Left,Albany,Windup,7,Top,1,0,0,Curveball,,StrikeCalled,,,,0,0,,77.96054113,1.170969644,-1.309483504,2318.723512,330.779899,5:00,6.330981832,0.511938074,6.459463369,-56.68506566,-9.994295932,7.829958184,2.840763478,0.329379334,71.16573928,-8.549535952,0.252151934,0.491798318,,,,,,,,,,,,-4.602602957,-5.7196811,-0.405753492,50,6.394729579,2.359738612,-113.3125832,0.648392456,-5.917789978,22.84722557,-39.52812114,Maryland,Albany,shi01,NCAA D1,BIG10,7f0ba80e-e1a3-4b6f-9f10-e59d4668eef0,63dda7c0-c5c7-11ed-b189-813ac90f6250,78.04723916,6.319493564,0.51029835,1.308630065,-1.289338324,71.20918019,2.849649432,0.33050107,-8.408669428,0.269925155,0.491711029,7.640173963,-13.12497359,48.97209606,69.56371993,1522.071561,1749.221795,65.64265008,0.572896799,0.754389985,-0.320445017,,,,,,,,,,,,,,,,,0.996545238,1,,,high,high,27.39271527,-87.68870289,54.86053663,Luke Shliger,shliglu42,Maryland
235,3/18/23,15:59:40,3,2,Tommy Kane,kane-to43,Left,Maryland,Dan Tauken,taukeda42,Left,Albany,Windup,7,Top,1,0,1,Curveball,,StrikeCalled,,,,0,0,,80.69762452,0.688336464,0.876921913,2441.156497,323.6289214,4:45,6.097728477,0.276971761,6.470446413,-51.43689449,-7.91143409,8.964064225,2.171445878,0.821442905,72.38282382,-9.142848019,1.458257125,0.474835531,,,,,,,,,,,,-4.534417644,-4.454581042,-0.356812875,50,6.123796722,-2.068578715,-117.3278447,-0.15509497,-6.252000443,24.45007282,-38.31597229,Maryland,Albany,shi01,NCAA D1,BIG10,7f0ba80e-e1a3-4b6f-9f10-e59d4668eef0,6c31e942-c5c7-11ed-b8de-f343526ba2ec,80.79477204,6.087472851,0.275637349,0.81201268,0.893530294,72.43208829,2.179837258,0.822335226,-9.009666459,1.472317212,0.474742018,8.806782798,-10.78408674,53.53865432,69.30814506,1450.73128,1963.319585,59.42803265,0.4785105,0.804257977,-0.352415676,,,,,,,,,,,,,,,,,0.997319558,1,,,high,high,27.62268821,-85.84946712,54.84955359,Luke Shliger,shliglu42,Maryland
236,3/18/23,15:59:56,3,3,Tommy Kane,kane-to43,Left,Maryland,Dan Tauken,taukeda42,Left,Albany,Windup,7,Top,1,0,2,Curveball,,StrikeCalled,Strikeout,,,1,0,,78.66355313,1.374143863,-0.728112373,2303.90602,326.9797501,5:00,6.232265791,0.27362513,6.324841907,-55.06169559,-9.000956735,8.294565661,2.774079494,0.060117856,70.4983405,-8.872916155,1.154382954,0.497571284,,,,,,,,,,,,-4.604205056,-5.274822196,0.27573073,50,6.013860639,0.576235805,-112.2337405,1.652905422,-5.812121376,22.27039001,-38.83272496,Maryland,Albany,shi01,NCAA D1,BIG10,7f0ba80e-e1a3-4b6f-9f10-e59d4668eef0,752bc7a1-c5c7-11ed-951b-7384719e04ac,78.7551539,6.221596393,0.272188553,1.504916515,-0.709974255,70.54212295,2.782951663,0.061180978,-8.733180156,1.171090007,0.497488897,8.122759752,-12.02265313,50.8135473,72.65549767,1455.713912,1785.74353,63.18460471,0.529789026,0.775093912,-0.344315285,,,,,,,,,,,,,,,,,0.997113979,1,,,high,high,24.61018295,-84.97569501,54.99515809,Luke Shliger,shliglu42,Maryland
237,3/18/23,16:00:21,4,1,Tommy Kane,kane-to43,Left,Maryland,Jason Bottari,bottaja43,Right,Albany,Windup,7,Top,2,0,0,Sinker,,StrikeSwinging,,,,0,0,,94.51395947,-3.20409492,0.572741903,2217.36962,161.3961443,11:30,6.299962299,0.399182035,6.496249694,-15.86341649,15.7488574,-4.202181359,2.145900989,-0.562642978,84.22927016,-5.69552216,-3.042992085,0.404668491,,,,,,,,,,,,2.418481583,9.373241983,-0.444784165,50,6.020027367,-1.222726396,-137.2865948,-8.250741871,4.594021337,31.72727986,-14.36912853,Maryland,Albany,shi01,NCAA D1,BIG10,7f0ba80e-e1a3-4b6f-9f10-e59d4668eef0,83cfc4dc-c5c7-11ed-927e-6d8da8498026,94.70455014,6.300358402,0.397285745,-3.209546134,0.595627493,84.39279504,2.146156183,-0.561077343,-5.690965517,-3.017665683,0.404529962,-4.412980489,14.669121,25.2770958,17.4727737,2005.063827,946.8088951,90.42533136,-0.857003314,0.426996422,0.288477684,,,,,,,,,,,,,,,,,0.995828703,1,,,high,high,105.7254864,-6.919789803,54.82375031,Luke Shliger,shliglu42,Maryland
238,3/18/23,16:00:34,4,2,Tommy Kane,kane-to43,Left,Maryland,Jason Bottari,bottaja43,Right,Albany,Windup,7,Top,2,0,1,Curveball,,Foul,,,,0,0,,79.53513133,1.389924171,0.185910005,2273.260721,325.4346485,4:45,6.282094993,0.161455932,6.365437092,-55.88847475,-8.936721274,8.589259555,2.900580021,0.054382043,71.04700747,-8.717654727,0.344539683,0.48272553,,,,,,,,,,,,-4.497489327,-5.0189379,-0.18308551,50,6.367423201,-0.635401735,-115.6072997,1.169850669,-6.023112703,23.65351959,-38.89549491,Maryland,Albany,shi01,NCAA D1,BIG10,7f0ba80e-e1a3-4b6f-9f10-e59d4668eef0,8c1f0ff0-c5c7-11ed-b82f-a99eef2bc310,79.63009279,6.271765881,0.160310553,1.516681252,0.200425448,71.09270647,2.90927588,0.05518098,-8.579544348,0.357131998,0.48263389,8.427215689,-12.0925652,49.79526449,87.73135925,1467.437096,1736.186244,64.55208075,0.531573223,0.763742684,-0.366233562,,,,,,,,,,,,,,,,,0.996886182,1,,,high,high,11.04165418,77.69420041,54.95456291,Luke Shliger,shliglu42,Maryland
239,3/18/23,16:00:50,4,3,Tommy Kane,kane-to43,Left,Maryland,Jason Bottari,bottaja43,Right,Albany,Windup,7,Top,2,0,2,Sinker,,Foul,,,,0,0,,96.14383663,-2.759837932,1.255068032,2309.543256,161.1829194,11:15,6.26614587,0.228252785,6.454577261,-15.37122807,15.21222419,-3.963857864,2.350330823,-1.007038314,84.91569604,-5.350823385,-2.603594317,0.398029055,77.09104059,42.11195734,63.94202629,,99.33490225,47.25015551,69.33736464,271.5217908,,64.19286164,4.251634113,2.486183338,8.942902061,-0.332337817,50,6.021818004,-2.915418892,-139.6753073,-7.295739885,4.888878312,32.81210513,-14.58855649,Maryland,Albany,shi01,NCAA D1,BIG10,7f0ba80e-e1a3-4b6f-9f10-e59d4668eef0,96347047-c5c7-11ed-8959-c5100aa04985,96.33622608,6.266544696,0.226340291,-2.765353599,1.278507306,85.08071789,2.350639795,-1.005385244,-5.345380409,-2.576837832,0.397894737,-4.180305514,14.17244052,33.23344497,20.36080657,1931.804851,1265.748818,83.64445419,-0.791739213,0.548051575,0.269793421,51.37565197,25.12196106,51.69582186,1.254108164,-0.450916477,2.372337065,244.44144,118.2051829,,,,,,,,,0.997115361,1,,31.24279739,high,high,108.3247058,-9.779503369,54.86542274,Luke Shliger,shliglu42,Maryland
240,3/18/23,16:01:07,4,4,Tommy Kane,kane-to43,Left,Maryland,Jason Bottari,bottaja43,Right,Albany,Windup,7,Top,2,0,2,Curveball,,InPlay,,GroundBall,Out,1,0,,79.83660002,-0.082869754,-0.44043553,2318.244603,326.33209,5:00,6.078237534,0.100629361,6.442750551,-53.03905682,-8.52509036,8.537495275,1.652154076,-1.05045065,71.25279319,-9.832830742,-0.676000559,0.480197251,,,,,,,,,,,,-4.709599651,-4.540585757,-0.068536412,50,6.037639114,0.634238451,-116.0865961,-1.771613889,-6.355183755,23.9886969,-38.3011642,Maryland,Albany,shi01,NCAA D1,BIG10,7f0ba80e-e1a3-4b6f-9f10-e59d4668eef0,9f3e03f3-c5c7-11ed-8d10-69d5941d0db2,79.92711544,6.06809238,0.099363757,0.042094853,-0.424376834,71.29475525,1.660767009,-1.04951931,-9.69622063,-0.661209997,0.480105441,8.385551478,-11.45609251,52.17703561,73.74153985,1421.602522,1831.202967,61.32236955,0.510364463,0.789909298,-0.339957961,,,,,,,,,,,,,,,,,0.995664809,1,,,high,high,23.63262281,-76.9728311,54.87724945,Luke Shliger,shliglu42,Maryland
241,3/18/23,16:03:25,1,1,Dylan Banner,bannedy42,Right,Albany,Nick Lorusso,lorusni42,Right,Maryland,Windup,7,Bottom,0,0,0,Four-Seam,,BallCalled,,,,0,0,,92.3438547,-2.556291069,-4.564745865,1939.658063,226.8320229,1:30,5.514246895,3.203817136,7.154840668,-21.99681013,11.24026551,9.285583375,1.58809813,-0.989776045,83.20775405,-5.979016488,-3.661938852,0.409572233,,,,,,,,,,,,-6.315366922,6.781571637,-2.875630172,50,5.317512991,10.41360659,-133.9530344,-6.656912893,-11.4417894,29.71145501,-19.88761945,Maryland,Albany,shi01,NCAA D1,BIG10,7f0ba80e-e1a3-4b6f-9f10-e59d4668eef0,f1fd2ccf-c5c7-11ed-9aa8-1bcb270bd363,92.52054709,5.513114312,3.207377135,-2.543214509,-4.607390553,83.35577316,1.589384924,-0.992504303,-5.95750096,-3.70615542,0.409442985,9.708548167,9.995141206,-28.08369222,7.719786115,1711.284448,-913.1149641,88.22608897,-0.60358959,-0.470760791,-0.64347796,,,,,,,,,,,,,,,,,0.994916238,1,,,high,high,83.05219862,6.456499368,54.16515933,Carson Dunkel,dunkeca42,Albany
242,3/18/23,16:03:40,1,2,Dylan Banner,bannedy42,Right,Albany,Nick Lorusso,lorusni42,Right,Maryland,Windup,7,Bottom,0,1,0,Four-Seam,,BallCalled,,,,0,0,,91.71163257,-2.174171254,-2.751538226,1946.523675,222.330227,1:30,5.611918041,3.285834261,7.074074925,-21.71067884,12.18654857,9.101171178,1.703719977,1.379291353,82.33414199,-6.292710397,-0.57969092,0.412362266,,,,,,,,,,,,-5.736574698,7.214851772,-3.086229155,50,5.440274108,6.126276171,-133.3127536,-5.713757248,-10.27957721,29.80346717,-19.24549382,Maryland,Albany,shi01,NCAA D1,BIG10,7f0ba80e-e1a3-4b6f-9f10-e59d4668eef0,fa93b71c-c5c7-11ed-bec7-bd961208a89e,91.89040676,5.610997228,3.289262422,-2.163839081,-2.792436343,82.48063071,1.704884141,1.376743728,-6.273093584,-0.621795581,0.41222742,9.505339904,10.87849562,-20.60156703,2.275575574,1822.043314,-684.9179374,93.60499114,-0.691999176,-0.351867252,-0.630338463,,,,,,,,,,,,,,,,,0.996618978,1,,,high,high,87.95198048,4.616507974,54.24592508,Carson Dunkel,dunkeca42,Albany
243,3/18/23,16:03:57,1,3,Dylan Banner,bannedy42,Right,Albany,Nick Lorusso,lorusni42,Right,Maryland,Windup,7,Bottom,0,2,0,Four-Seam,,StrikeCalled,,,,0,0,,88.65162685,-0.837065837,-5.932619945,2002.579542,223.8916264,1:30,5.566689367,3.121543154,7.238940261,-22.91376864,12.21694185,9.210666538,3.285774714,-0.269839133,81.73526306,-3.908012151,-2.039362781,0.426594242,,,,,,,,,,,,-6.781903459,6.96349224,-2.701687596,50,5.496220069,13.08001935,-128.4423776,-2.551250317,-11.2899512,27.46917722,-20.58180442,Maryland,Albany,shi01,NCAA D1,BIG10,7f0ba80e-e1a3-4b6f-9f10-e59d4668eef0,04cf57ab-c5c8-11ed-9694-edaadb9857d4,88.83264652,5.565541265,3.125429271,-0.824314812,-5.977786815,81.88746632,3.286992741,-0.272634005,-3.887539785,-2.084860596,0.426452107,9.625592894,10.9011557,-29.35540939,13.59086192,1745.439502,-981.7157261,87.15955923,-0.628117492,-0.490225584,-0.604274187,,,,,,,,,,,,,,,,,0.9979811,1,,,high,high,102.2317821,8.04023798,54.08105974,Carson Dunkel,dunkeca42,Albany
244,3/18/23,16:04:10,1,4,Dylan Banner,bannedy42,Right,Albany,Nick Lorusso,lorusni42,Right,Maryland,Windup,7,Bottom,0,2,1,Four-Seam,,BallCalled,,,,0,0,,89.81997781,-3.407019094,-4.99913771,2032.182008,226.4554295,1:30,5.623625326,3.208746081,7.069347346,-22.1529992,12.2921189,10.42980866,0.620118628,-0.543676744,82.06898435,-7.572103973,-3.030182441,0.422411138,,,,,,,,,,,,-7.138644388,7.701714211,-2.842090875,50,5.358632231,11.06216308,-130.0893711,-8.448054467,-12.19636812,28.05681302,-19.01567713,Maryland,Albany,shi01,NCAA D1,BIG10,7f0ba80e-e1a3-4b6f-9f10-e59d4668eef0,0c64aadc-c5c8-11ed-a931-0164ede5e8f4,89.99468585,5.622465448,3.212723085,-3.394016079,-5.04540653,82.22170525,0.621693149,-0.547307536,-7.549940039,-3.079637717,0.422275259,10.85445792,11.01772032,-17.71090366,10.63827708,1935.863906,-618.2189369,95.26036042,-0.656266377,-0.304214354,-0.690483938,,,,,,,,,,,,,,,,,0.997840602,1,,,high,medium,99.57444362,8.599833537,54.25065265,Carson Dunkel,dunkeca42,Albany
245,3/18/23,16:04:28,1,5,Dylan Banner,bannedy42,Right,Albany,Nick Lorusso,lorusni42,Right,Maryland,Windup,7,Bottom,0,3,1,Four-Seam,,StrikeCalled,,,,0,0,,90.31062968,-1.467032019,-4.456667142,1854.391876,222.5206374,1:30,5.54946684,3.152282065,7.127289212,-22.76827345,11.0715739,7.70058427,2.502010784,-0.608636723,81.76197891,-4.891112008,-2.958647204,0.418683379,,,,,,,,,,,,-5.497259246,6.486930426,-2.829217106,50,5.430771917,9.98505779,-131.104584,-4.057686297,-9.540294478,28.46749769,-20.91621659,Maryland,Albany,shi01,NCAA D1,BIG10,7f0ba80e-e1a3-4b6f-9f10-e59d4668eef0,171565a1-c5c8-11ed-a9a7-3db97f508979,90.48830111,5.548124304,3.155626293,-1.451731136,-4.496394661,81.91165358,2.503454981,-0.611169146,-4.867032934,-2.999755639,0.418546622,8.064520343,9.791330003,-35.6224967,20.58338658,1507.383473,-1080.07606,81.28721295,-0.599114354,-0.582442187,-0.549384282,,,,,,,,,,,,,,,,,0.997480005,1,,,high,high,108.525048,11.58535229,54.19271079,Carson Dunkel,dunkeca42,Albany
246,3/18/23,16:04:45,1,6,Dylan Banner,bannedy42,Right,Albany,Nick Lorusso,lorusni42,Right,Maryland,Windup,7,Bottom,0,3,2,Four-Seam,,Foul,,,,0,0,,89.57802032,-2.177376715,-4.816425722,2013.940408,223.0821503,1:30,5.601010082,3.2661266,7.023852747,-22.19152872,12.4226148,9.165551146,2.101102849,0.553506586,82.58984506,-5.574181388,-1.754201657,0.423446276,,,,,,,,,,,,-6.392401437,7.410205359,-2.90875516,50,5.425887173,10.66453196,-129.8974732,-5.636082733,-10.88494217,28.07356856,-19.55599711,Maryland,Albany,shi01,NCAA D1,BIG10,7f0ba80e-e1a3-4b6f-9f10-e59d4668eef0,215ece63-c5c8-11ed-b657-23c62bb3409f,89.75402991,5.600006469,3.269697669,-2.165834523,-4.859548129,82.74113855,2.102258833,0.550764367,-5.554955182,-1.7985084,0.423308291,9.561390872,11.13805127,-26.87268973,15.73212147,1796.461189,-910.3203634,89.20130813,-0.651504148,-0.452009583,-0.609286207,,,,,,,,,,,,,,,,,0.995398551,1,,,high,high,104.1589005,10.38087621,54.29614725,Carson Dunkel,dunkeca42,Albany
247,3/18/23,16:05:01,1,7,Dylan Banner,bannedy42,Right,Albany,Nick Lorusso,lorusni42,Right,Maryland,Windup,7,Bottom,0,3,2,Four-Seam,,Foul,,,,0,0,,90.54856701,-2.358674102,-5.606559674,2101.433885,226.3319077,1:30,5.578412369,3.195055082,7.084158233,-21.68268814,12.19876277,10.02045123,1.94444899,-0.646550566,81.90933479,-5.636109681,-3.506064736,0.421558549,,,,,,,,,,,,-7.098262429,7.10146791,-3.120269452,50,5.021487705,12.04680843,-130.3442308,-4.014789783,-12.16841732,28.30357617,-20.00013717,Maryland,Albany,shi01,NCAA D1,BIG10,7f0ba80e-e1a3-4b6f-9f10-e59d4668eef0,2ace4742-c5c8-11ed-bd66-97a01e833edd,90.72595731,5.57746498,3.198936041,-2.347792808,-5.65305658,82.05824419,1.945607588,-0.649510422,-5.616529479,-3.554153766,0.421434228,10.44878135,10.95786142,-26.30060909,20.5383682,1883.897061,-931.1048487,89.64817184,-0.619002417,-0.443080725,-0.648471649,,,,,,,,,,,,,,,,,0.985523185,1,,,high,high,108.4845483,12.89843533,54.23584177,Carson Dunkel,dunkeca42,Albany
248,3/18/23,16:05:20,1,8,Dylan Banner,bannedy42,Right,Albany,Nick Lorusso,lorusni42,Right,Maryland,Windup,7,Bottom,0,3,2,Four-Seam,,InPlay,,FlyBall,Out,1,0,,90.08146723,-0.924097767,-4.708968845,2087.38372,221.6525153,1:30,5.643952284,3.193250498,7.131093602,-21.41703077,12.64308974,9.027859586,3.466482877,-0.170249121,83.03217017,-3.819776201,-2.401955136,0.420043833,90.33030753,31.9611981,8.713471674,,,,,321.0012732,,8.745358763,3.897312566,-6.318539889,7.199006889,-2.852546215,50,5.565844889,10.49719478,-130.7410419,-2.761925041,-10.88956998,28.67005568,-19.76705514,Maryland,Albany,shi01,NCAA D1,BIG10,7f0ba80e-e1a3-4b6f-9f10-e59d4668eef0,36383c8a-c5c8-11ed-9704-bbf5b1edba63,90.26197962,5.643170191,3.196840973,-0.915307688,-4.752433916,83.18883166,3.467426877,-0.172983159,-3.803698401,-2.446569836,0.41990477,9.426106336,11.37230093,-28.97664442,20.21266101,1826.079298,-1011.239433,87.48172561,-0.653654045,-0.484453061,-0.581413468,11.6099636,75.7523249,47.815881,0.212322258,0.052789193,3.30269689,48.80610046,317.2692578,,,,,,,,,0.996700065,1,,48.8840289,high,high,108.191374,10.89876945,54.1889064,Carson Dunkel,dunkeca42,Albany
249,3/18/23,16:05:53,2,1,Dylan Banner,bannedy42,Right,Albany,Matt Shaw,shaw-ma51,Right,Maryland,Windup,7,Bottom,1,0,0,Slider,,StrikeCalled,,,,0,0,,77.84158884,2.690624538,-1.389985065,1459.679501,35.86251396,7:15,5.257420459,3.32971009,7.169316561,-55.13536404,-7.728272909,-7.761987876,2.910339086,-0.242559405,69.76022397,-7.665000786,-5.052261095,0.485761568,,,,,,,,,,,,3.738824665,-5.146519665,-3.225424168,50,5.427349756,2.941958076,-113.1885632,3.942081983,4.805814088,22.43403651,-38.78928804,Maryland,Albany,shi01,NCAA D1,BIG10,7f0ba80e-e1a3-4b6f-9f10-e59d4668eef0,49d91f91-c5c8-11ed-8be0-e148e8127861,77.94297749,5.24710597,3.328420415,2.810355119,-1.375005045,69.81312112,2.918104746,-0.241675661,-7.539554528,-5.037748815,0.485663189,-7.891391075,-10.75850684,-19.81206592,65.4247302,1373.280214,-494.7380129,94.08094122,0.762455566,-0.338936056,0.55116591,,,,,,,,,,,,,,,,,0.98638954,1,,,high,high,31.1178742,21.28110634,54.15068344,Carson Dunkel,dunkeca42,Albany
250,3/18/23,16:06:05,2,2,Dylan Banner,bannedy42,Right,Albany,Matt Shaw,shaw-ma51,Right,Maryland,Windup,7,Bottom,1,0,1,Slider,,InPlay,,GroundBall,Single,0,0,,77.38395217,2.007801019,-2.449702364,1380.767848,34.18011762,7:15,5.144029104,3.529780408,6.528429195,-53.63031733,-8.147682741,-7.261030182,2.46025171,0.293224083,71.96516131,-7.621710354,-4.104519759,0.495178706,,,,,,,,,,,,3.221138733,-5.068201939,-3.320254028,50,5.278084643,5.021188348,-112.3741004,2.338001286,4.075835196,22.35140577,-38.58704746,Maryland,Albany,shi01,NCAA D1,BIG10,7f0ba80e-e1a3-4b6f-9f10-e59d4668eef0,50fb76b8-c5c8-11ed-b259-6d4b3f664c95,77.48330449,5.133754793,3.528001581,2.128896016,-2.428672444,72.02572464,2.467952548,0.294544296,-7.499977965,-4.083347685,0.495077872,-7.460450226,-11.06002883,-9.23549087,69.23090254,1362.86901,-221.6030533,98.70370399,0.816551634,-0.160492623,0.554513793,,,,,,,,,,,,,,,,,0.997255507,1,,,high,high,27.69217915,-1.114285863,54.7915708,Carson Dunkel,dunkeca42,Albany
251,3/18/23,16:08:07,3,1,Dylan Banner,bannedy42,Right,Albany,Matt Woods,woodsma53,Left,Maryland,Stretch,7,Bottom,1,0,0,Sinker,,BallCalled,,,,0,0,,88.15645513,-1.941960099,-5.197834328,1762.62664,237.4719783,2:00,5.304526522,3.777949094,6.209768682,-27.33834608,9.575640203,11.28142483,1.198248232,-0.166382978,80.41283996,-7.012765054,-3.101406176,0.437287432,,,,,,,,,,,,-7.474374434,5.635399057,-3.32089404,50,5.111595971,11.2168216,-127.613977,-5.294990585,-12.28871774,26.99691807,-22.90881556,Maryland,Albany,shi01,NCAA D1,BIG10,7f0ba80e-e1a3-4b6f-9f10-e59d4668eef0,99c86145-c5c8-11ed-bda6-1fca367645a6,88.329218,5.302147529,3.782294162,-1.914945377,-5.248156985,80.56218619,1.201038325,-0.170430903,-6.974737867,-3.155658008,0.437146617,11.75134385,8.070888777,-20.82652977,11.87436764,1647.458641,-626.6838905,93.46611492,-0.502578536,-0.355539781,-0.788039516,,,,,,,,,,,,,,,,,0.979717524,1,,,high,medium,100.6869335,8.212567542,55.11023132,Carson Dunkel,dunkeca42,Albany
252,3/18/23,16:08:27,3,2,Dylan Banner,bannedy42,Right,Albany,Matt Woods,woodsma53,Left,Maryland,Stretch,7,Bottom,1,1,0,Sinker,,Foul,,,,0,0,,88.50325124,-1.10387277,-4.433638487,1942.740518,236.567211,2:00,5.368390277,3.64886872,,-27.29039168,10.47179013,12.09142287,2.04019408,0.427919587,80.43986317,-6.106112608,-2.214298045,0.442282812,80.3962733,-1.218462044,52.16764595,,,,,33.79933519,,50.57454308,0.288119961,-7.513526442,5.711971123,-3.198290186,50,5.228482096,9.4576338,-128.1200005,-3.551184202,-12.43576192,27.51810192,-22.72007168,Maryland,Albany,shi01,NCAA D1,BIG10,7f0ba80e-e1a3-4b6f-9f10-e59d4668eef0,a5d24447-c5c8-11ed-b903-6190864db779,88.68930041,5.36613827,3.654010466,-1.079698763,-4.490530081,80.59636638,2.042766726,0.423451929,-6.07107971,-2.273909498,0.442130159,12.62988908,8.894600722,-24.27108857,23.47583739,1771.023256,-798.5720691,91.1610809,-0.502259645,-0.411054416,-0.760769029,63.48332523,49.30015692,-1.709592308,-0.241803026,1.218139269,2.022656015,26.10834656,21.46507161,,,,,,,,,0.952083742,1,,38.36812232,high,medium,111.1282464,9.786473682,55.95320859,Carson Dunkel,dunkeca42,Albany
253,3/18/23,16:08:51,3,3,Dylan Banner,bannedy42,Right,Albany,Matt Woods,woodsma53,Left,Maryland,Stretch,7,Bottom,1,1,1,Splitter,,Foul,,,,0,0,,78.04865658,0.520061867,-3.093758634,1094.750385,300.1323439,4:00,5.633112034,3.376348895,6.707958343,-46.27452598,-0.439170345,4.130613299,2.625559187,0.289641717,69.36643385,-7.197771448,-3.144875666,0.503129875,76.95186611,-13.22622317,55.35930724,,-91.35574737,-61.27093455,12.92752897,12.08496412,,48.13577153,0.053017318,-3.268887876,-0.85463212,-3.268609805,50,4.971542465,7.378050163,-109.8518785,2.576024494,-3.990069576,19.65775964,-33.21723055,Maryland,Albany,shi01,NCAA D1,BIG10,7f0ba80e-e1a3-4b6f-9f10-e59d4668eef0,b4d88c73-c5c8-11ed-ad31-8342a9ee8981,78.16735669,5.625883867,3.375018682,0.60374436,-3.078012833,69.44591758,2.631595691,0.290676515,-7.101293552,-3.128375823,0.503015017,3.98323611,-2.682517956,70.62531566,34.74875666,363.1772375,1032.75394,33.17443341,0.166535338,0.943369332,-0.286915117,61.63146456,42.58133431,-17.60631259,1.172689438,4.770973189,2.464133643,9.000015382,8.065115054,,,,,,,,,0.782288727,1,,38.12723798,high,high,58.72612036,16.39040074,54.61204166,Carson Dunkel,dunkeca42,Albany
254,3/18/23,16:09:27,3,4,Dylan Banner,bannedy42,Right,Albany,Matt Woods,woodsma53,Left,Maryland,Stretch,7,Bottom,1,1,2,Four-Seam,,StrikeSwinging,Strikeout,,,1,0,,88.97557962,0.027242401,-3.534146774,2001.272519,229.1919089,1:45,5.621121102,3.315401551,7.05694948,-24.11149916,11.2122179,10.62458567,3.771721887,1.167006079,80.33192008,-3.986249436,-0.825629469,0.425397422,,,,,,,,,,,,-6.816294071,6.132198141,-3.057362695,50,5.611374598,7.667174388,-129.3195093,-0.655493293,-11.48152122,28.30803618,-21.84483515,Maryland,Albany,shi01,NCAA D1,BIG10,7f0ba80e-e1a3-4b6f-9f10-e59d4668eef0,c9dcd25c-c5c8-11ed-a48f-db220a78b0f9,89.15313508,5.61979703,3.319434234,0.042644379,-3.583152959,80.48110557,3.7732473,1.163840846,-3.960991542,-0.876809223,0.425257602,11.10595857,9.761743219,-24.20296881,30.56804404,1825.358409,-820.4622922,91.20988731,-0.596081694,-0.409970299,-0.690370167,,,,,,,,,,,,,,,,,0.993813922,1,,,high,high,62.48877032,42.76694472,54.26305052,Carson Dunkel,dunkeca42,Albany
255,3/18/23,16:09:57,4,1,Dylan Banner,bannedy42,Right,Albany,Kevin Keister,keistke42,Right,Maryland,Stretch,7,Bottom,2,0,0,Slider,,BallCalled,,,,0,0,,73.53342958,2.874848461,-2.857822774,1750.199699,47.59180542,7:30,5.376616772,3.601193385,7.095494016,-58.03349683,-6.580653146,-10.94133881,3.160314181,-1.104727866,66.68511798,-8.053362095,-6.918942861,0.516269197,,,,,,,,,,,,5.10320551,-4.513265285,-3.384991851,50,5.560835203,5.599682948,-106.771284,3.938091355,5.818351411,20.50072331,-37.31978855,Maryland,Albany,shi01,NCAA D1,BIG10,7f0ba80e-e1a3-4b6f-9f10-e59d4668eef0,db705659-c5c8-11ed-912f-3d50fe4afa22,73.62334172,5.366408434,3.599977159,3.002876374,-2.842665692,66.73114143,3.168825373,-1.103713661,-7.917463611,-6.90242412,0.516172515,-11.07809306,-9.84202678,-30.43647055,85.18180121,1509.007104,-886.6208585,86.21913858,0.581468765,-0.506582683,0.636606677,,,,,,,,,,,,,,,,,0.988288405,1,,,high,high,13.3362856,-46.48407592,54.22450598,Carson Dunkel,dunkeca42,Albany
