PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam 
182,3/10/23,20:26:30,1,2,Jason Savacool,savacja42,Right,Maryland,Myles Sargent,sargemy42,Right,Maine,Windup,5,Top,0,0,1,Sinker,,BallCalled,,,,0,0,,90.38854138,-3.178724321,-4.419198328,2048.069985,231.9618352,1:45,5.961264395,2.54629546,6.531424333,-23.59110601,11.0800164,10.80414824,1.15675063,-0.384105344,82.04224729,-7.076767419,-1.66074965,0.425610559,,,,,,,,,,,,-6.889275884,6.659410415,-1.856578239,50,5.353706726,8.058467015,-130.4018405,-6.751890148,-11.81831039,28.37799533,-20.75006532,Maryland,Maine,shi01,NCAA D1,BIG10,12d779a6-2eab-4d14-b4cc-4bd63dfe0293,c079c366-bfab-11ed-8de6-b38a06816da6,90.56412902,5.959807258,2.550565769,-3.162106076,-4.469514998,82.18802803,1.158314243,-0.387331102,-7.051196388,-1.712626054,0.425487069,11.2707705,9.747644792,-26.73624015,13.87188276,1829.104697,-921.3938734,89.3087009,-0.550307921,-0.449883979,-0.703395762,,,,,,,,,,,,,,,,,0.997629363,1,,,high,high,77.51531601,-3.400418484,54.78857567,Luke Shliger,shliglu42,Maryland
183,3/10/23,20:26:43,1,3,Jason Savacool,savacja42,Right,Maryland,Myles Sargent,sargemy42,Right,Maine,Windup,5,Top,0,1,1,Slider,,StrikeSwinging,,,,0,0,,81.47048356,0.788341571,-2.084620175,2314.601403,61.14010817,8:00,6.112840729,2.738941078,6.261715558,-44.67055717,0.049960903,-6.403430105,3.448232551,0.119287906,72.88965666,-6.59393134,-2.951012722,0.471113912,,,,,,,,,,,,2.871903346,-0.182309858,-2.550374039,50,6.153433384,4.51878299,-118.3994174,0.264303567,4.059200504,23.51207309,-32.43172966,Maryland,Maine,shi01,NCAA D1,BIG10,12d779a6-2eab-4d14-b4cc-4bd63dfe0293,c86c1fc2-bfab-11ed-8340-8d481d6556a5,81.59145276,6.106103941,2.741367901,0.870353628,-2.114955195,72.97563823,3.454170422,0.117370733,-6.498722913,-2.981345296,0.470999336,-6.05186008,-2.336552492,-75.11456228,36.98729023,594.5913799,-2236.926629,25.68871596,0.123991577,-0.966441404,0.224982447,,,,,,,,,,,,,,,,,0.984094692,1,,,high,high,123.2885414,0.326095496,55.05828444,Luke Shliger,shliglu42,Maryland
184,3/10/23,20:26:57,1,4,Jason Savacool,savacja42,Right,Maryland,Myles Sargent,sargemy42,Right,Maine,Windup,5,Top,0,1,2,Curveball,,InPlay,,GroundBall,Out,1,0,,81.15709267,-0.800764642,-2.030003713,2461.094079,25.78003248,6:45,6.373639516,2.125967909,6.440385501,-52.15768188,-8.959860526,-7.470903717,1.497450504,-0.402429671,74.24254081,-9.705373946,-3.273366537,0.472996259,,,,,,,,,,,,3.280188596,-4.779976791,-1.81851996,50,5.804663757,4.158816779,-117.8814239,-1.594196944,4.561933834,24.84110593,-38.82181913,Maryland,Maine,shi01,NCAA D1,BIG10,12d779a6-2eab-4d14-b4cc-4bd63dfe0293,d0e57ce1-bfab-11ed-a780-eb2de6e02b8f,81.24873305,6.363369642,2.12804317,-0.676601952,-2.055685523,74.2942797,1.505562744,-0.40387999,-9.576911701,-3.29642844,0.472913987,-7.229380075,-11.88425386,-53.61652929,37.04191775,1459.888154,-1981.340618,59.31866509,0.534147017,-0.805064965,0.257987144,,,,,,,,,,,,,,,,,0.970802373,1,,,high,high,56.66231449,70.90967087,54.8796145,Luke Shliger,shliglu42,Maryland
185,3/10/23,20:27:32,2,1,Jason Savacool,savacja42,Right,Maryland,Colin Plante,plantco43,Left,Maine,Windup,5,Top,1,0,0,Sinker,,StrikeCalled,,,,0,0,,90.23648547,-1.545548297,-2.777590778,2137.086376,230.4514118,1:45,5.825615364,2.732703149,6.561694657,-23.39928375,11.19583267,10.71179146,2.307262401,1.431943485,80.96271439,-5.684793848,0.729104055,0.423329877,,,,,,,,,,,,-6.565704126,6.46554834,-2.508358787,50,5.682857362,6.000061002,-131.094861,-4.328022286,-11.36914115,29.00050752,-20.9783377,Maryland,Maine,shi01,NCAA D1,BIG10,12d779a6-2eab-4d14-b4cc-4bd63dfe0293,e6159c6b-bfab-11ed-b911-1fa96034071f,90.41498268,5.824344432,2.736975189,-1.53096298,-2.829038418,81.11158259,2.308840433,1.428536842,-5.659188467,0.674589337,0.423190709,11.18678409,9.821167322,-30.00938672,22.12182463,1850.596004,-1068.846393,86.59434752,-0.551374222,-0.500141878,-0.667715935,,,,,,,,,,,,,,,,,0.997721261,1,,,high,high,70.09037454,3.212780444,54.75830534,Luke Shliger,shliglu42,Maryland
186,3/10/23,20:27:47,2,2,Jason Savacool,savacja42,Right,Maryland,Colin Plante,plantco43,Left,Maine,Windup,5,Top,1,0,1,Curveball,,StrikeCalled,,,,0,0,,80.02343901,0.457265746,-0.015266353,2384.858032,34.51484983,7:15,6.470717336,2.228511028,6.324387674,-54.79365899,-8.788901915,-9.20241479,2.183527906,0.898756206,72.00446116,-9.657948294,-2.384968164,0.488172031,,,,,,,,,,,,4.704340015,-4.859423258,-2.215621815,50,6.251149929,1.589797668,-114.4680729,-0.575623495,6.166923745,23.49429204,-38.5442721,Maryland,Maine,shi01,NCAA D1,BIG10,12d779a6-2eab-4d14-b4cc-4bd63dfe0293,eea811b5-bfab-11ed-9c2a-7d17d0b7e23d,80.11569711,6.459999229,2.229581994,0.586961629,-0.028727652,72.04965009,2.192204101,0.898027883,-9.521553749,-2.396315685,0.488089636,-9.050232782,-11.97923666,-49.88586145,2.475984777,1536.593505,-1823.849838,64.43123595,0.530900086,-0.764762436,0.365080149,,,,,,,,,,,,,,,,,0.988004492,1,,,high,high,87.77161417,45.73832863,54.99561233,Luke Shliger,shliglu42,Maryland
187,3/10/23,20:27:59,2,3,Jason Savacool,savacja42,Right,Maryland,Colin Plante,plantco43,Left,Maine,Windup,5,Top,1,0,2,Splitter,,BallCalled,,,,0,0,,85.78439644,-0.915654294,-0.198123932,1779.199116,222.8529373,1:30,6.334466056,2.372001617,6.211470209,-29.27860091,9.359801044,6.310965612,2.902731916,2.821243631,77.56268552,-6.079018793,1.773206662,0.447384672,,,,,,,,,,,,-3.403079696,5.225925347,-2.358706176,50,6.232546797,0.217060423,-124.7452391,-2.987963446,-5.344583599,25.87290527,-23.96666175,Maryland,Maine,shi01,NCAA D1,BIG10,12d779a6-2eab-4d14-b4cc-4bd63dfe0293,f5e5a7d4-bfab-11ed-9b3e-297265f40467,85.95450623,6.331989841,2.375549995,-0.886411832,-0.241290634,77.70439,2.905316628,2.818398493,-6.037579788,1.727739044,0.447234247,6.711659634,7.746590686,-50.37570794,18.94935117,1134.685314,-1370.415532,63.77506058,-0.467536114,-0.770242926,-0.433746259,,,,,,,,,,,,,,,,,0.997173894,1,,,high,high,107.0543989,-15.84792855,55.10852979,Luke Shliger,shliglu42,Maryland
188,3/10/23,20:28:13,2,4,Jason Savacool,savacja42,Right,Maryland,Colin Plante,plantco43,Left,Maine,Windup,5,Top,1,1,2,Curveball,,BallCalled,,,,0,0,,81.07170682,-1.433748435,-1.416287521,2402.520259,25.8993974,6:45,6.503186515,2.088664405,6.153007903,-54.02478864,-10.02148743,-7.745717332,0.903952667,-0.082145256,74.04558178,-10.71429728,-2.346373358,0.477434889,,,,,,,,,,,,3.825585553,-5.089510448,-1.316469838,50,5.97450499,2.081854412,-117.4515061,-3.195601144,5.273375376,24.98362352,-39.18968123,Maryland,Maine,shi01,NCAA D1,BIG10,12d779a6-2eab-4d14-b4cc-4bd63dfe0293,fdf80c99-bfab-11ed-b152-335fa780bfde,81.15965393,6.492250071,2.090233805,-1.30358829,-1.435468454,74.0906512,0.912474972,-0.083193913,-10.58058754,-2.362973539,0.477353572,-7.543404395,-13.16563986,-49.05639431,36.29971227,1574.409655,-1814.755586,65.53158703,0.589497499,-0.755354956,0.286236944,,,,,,,,,,,,,,,,,0.987480346,1,,,high,high,57.33023313,-40.06137525,55.1669921,Luke Shliger,shliglu42,Maryland
189,3/10/23,20:28:29,2,5,Jason Savacool,savacja42,Right,Maryland,Colin Plante,plantco43,Left,Maine,Windup,5,Top,1,2,2,Sinker,,StrikeCalled,Strikeout,,,1,0,,90.55754434,-1.133461887,-2.430773187,2156.991285,231.4862434,1:45,5.922657947,2.648819575,6.406325995,-23.61985497,10.92049073,10.86694013,2.4532466,1.540793039,81.61816979,-6.067539852,0.975735323,0.422994638,,,,,,,,,,,,-6.518404449,6.166278425,-2.447231605,50,5.810137859,5.20927553,-131.5820543,-3.423945682,-11.36693438,29.31577897,-21.42116017,Maryland,Maine,shi01,NCAA D1,BIG10,12d779a6-2eab-4d14-b4cc-4bd63dfe0293,0770d2b3-bfac-11ed-b739-35936ec342f7,90.73834713,5.921329368,2.653257342,-1.118399782,-2.483605785,81.76574412,2.454811754,1.537422752,-6.041963131,0.921282141,0.422852664,11.35483992,9.527217059,-31.58001146,18.33073796,1837.561756,-1129.592048,85.19096805,-0.530486306,-0.52368874,-0.666584115,,,,,,,,,,,,,,,,,0.99499643,1,,,high,high,73.5023351,-7.502793556,54.913674,Luke Shliger,shliglu42,Maryland
190,3/10/23,20:28:55,3,1,Jason Savacool,savacja42,Right,Maryland,Colby Emmertz,emmerco43,Right,Maine,Windup,5,Top,2,0,0,Sinker,,BallCalled,,,,0,0,,90.0748596,-1.173951406,-2.530844209,2001.376508,231.2937018,1:45,5.857638399,2.82720878,6.443981754,-24.43400212,10.41032152,10.11509539,2.854347171,1.525130709,81.23642053,-4.756844061,0.496404314,0.424851878,,,,,,,,,,,,-6.147309027,5.9097581,-2.618116055,50,5.74209114,5.438567984,-130.8838448,-3.521813891,-10.61390325,28.82269501,-21.9703002,Maryland,Maine,shi01,NCAA D1,BIG10,12d779a6-2eab-4d14-b4cc-4bd63dfe0293,17593040-bfac-11ed-aa6a-f1d51214f281,90.25322974,5.856067975,2.831368302,-1.155872495,-2.580512306,81.3862819,2.85607033,1.521890788,-4.728596571,0.444114515,0.424710467,10.57360431,9.001231694,-32.77960892,14.53040679,1682.675985,-1083.563313,84.07593368,-0.525750725,-0.54140903,-0.656096363,,,,,,,,,,,,,,,,,0.99505993,1,,,high,high,76.92262083,1.118144517,54.87601825,Luke Shliger,shliglu42,Maryland
191,3/10/23,20:29:07,3,2,Jason Savacool,savacja42,Right,Maryland,Colby Emmertz,emmerco43,Right,Maine,Windup,5,Top,2,1,0,Slider,,StrikeCalled,,,,0,0,,81.58992764,-0.383111994,-1.058919232,2349.671718,63.17753278,8:00,6.06338902,2.764349919,6.365747966,-41.49027992,0.943123485,-4.916544178,2.237963517,0.98027639,73.15940535,-7.669269478,-2.058218498,0.468840862,,,,,,,,,,,,2.31849563,0.612024336,-2.669554806,50,6.003065357,2.348556246,-118.6753875,-2.101643805,3.29806006,23.25204701,-31.30344496,Maryland,Maine,shi01,NCAA D1,BIG10,12d779a6-2eab-4d14-b4cc-4bd63dfe0293,1e8f3cf5-bfac-11ed-ade0-3d7b326bd4a8,81.70850935,6.057245245,2.767516731,-0.3081189,-1.098509585,73.24446627,2.243361174,0.977797492,-7.582529674,-2.097849433,0.468726779,-4.545300933,-1.151964503,-81.70087782,0.6211479,339.1540313,-2325.065962,14.4341028,0.065130643,-0.989528002,0.128811225,,,,,,,,,,,,,,,,,0.996410294,1,,,high,high,89.44096697,37.46594597,54.95425203,Luke Shliger,shliglu42,Maryland
192,3/10/23,20:29:22,3,3,Jason Savacool,savacja42,Right,Maryland,Colby Emmertz,emmerco43,Right,Maine,Windup,5,Top,2,1,1,Slider,,Foul,,,,0,0,,81.25421973,-0.18024816,-2.381709141,2280.698778,52.55391498,7:45,6.23330566,2.44759534,6.402653073,-42.5655255,0.256474423,-5.343938337,2.36788024,-0.64102163,73.48610799,-7.910025319,-3.759661071,0.478067739,,,,,,,,,,,,2.055588475,0.210055874,-2.143950554,50,5.803978971,5.77581462,-116.3476664,-0.930419264,2.807967176,22.53168338,-31.88710986,Maryland,Maine,shi01,NCAA D1,BIG10,12d779a6-2eab-4d14-b4cc-4bd63dfe0293,2711b0ca-bfac-11ed-87f0-0ba562db05ca,81.37152699,6.226826117,2.450547016,-0.101118355,-2.418599587,73.57060948,2.373530187,-0.643246256,-7.820292218,-3.794726495,0.477963665,-4.997621862,-1.924812072,-78.66076481,12.62975303,448.425508,-2236.180109,19.66175947,0.119546372,-0.98048025,0.156099787,,,,,,,,,,,,,,,,,0.985140412,1,,,high,high,78.63321638,35.71967211,54.91734693,Luke Shliger,shliglu42,Maryland
193,3/10/23,20:29:40,3,4,Jason Savacool,savacja42,Right,Maryland,Colby Emmertz,emmerco43,Right,Maine,Windup,5,Top,2,1,2,Four-Seam,,InPlay,,LineDrive,Out,1,0,,91.70265895,-1.898998318,-3.413841516,2202.375346,210.0098752,1:00,6.425133152,1.882127637,6.672493713,-19.16772421,14.21865212,6.451403549,3.25319236,-1.012697987,81.840533,-4.56461721,-2.382126839,0.423636176,94.6436962,22.29939878,8.707453248,2174.441674,,,,338.6294279,,16.42820778,3.878361941,-4.66268662,8.014835295,-1.523206263,50,5.577393483,8.09086444,-130.7354537,-2.420848936,-8.030508725,28.81513653,-18.3701614,Maryland,Maine,shi01,NCAA D1,BIG10,12d779a6-2eab-4d14-b4cc-4bd63dfe0293,326861ee-bfac-11ed-9f4a-5ddfaa71b859,91.88854033,6.424893276,1.884986293,-1.896705889,-3.44851807,82.00023454,3.253878206,-1.014992887,-4.552783963,-2.419355057,0.423501709,6.770645081,13.01907092,-34.62728955,91.39013172,1812.259378,-1251.468382,82.28658124,-0.712551774,-0.568235739,-0.411555724,13.25651088,86.55638041,35.91221463,1.102536189,0.112161627,3.208233569,95.76904506,324.8048328,49.99814056,33.27423146,0.85364266,0.785205803,0.193322474,-0.588284172,,,0.984337417,1,0.931032936,53.26091949,high,high,7.748712831,70.83307349,54.64750629,Luke Shliger,shliglu42,Maryland
194,3/10/23,20:32:49,1,1,Luc Lavigueur,laviglu42,Right,Maine,Ian Petrutz,petruia42,Left,Maryland,Stretch,5,Bottom,0,0,0,Four-Seam,,BallCalled,,,,0,0,,89.23395772,-3.765876496,-3.054377018,2138.132901,222.5875282,1:30,6.007545828,1.753819596,6.931578298,-24.10285342,10.81174976,6.482407542,0.507320519,-0.532525661,81.82907778,-8.273654648,-1.830457264,0.425280116,,,,,,,,,,,,-4.392082362,6.950553498,-1.523062165,50,5.70561518,6.707201361,-129.4791096,-9.284768034,-7.441835282,27.51622285,-20.39720435,Maryland,Maine,shi01,NCAA D1,BIG10,12d779a6-2eab-4d14-b4cc-4bd63dfe0293,a23f099e-bfac-11ed-bd71-cdcb0cf087b3,89.40220227,6.00601278,1.757204064,-3.747700499,-3.096001582,81.98337934,0.509450185,-0.535933453,-8.244624896,-1.876287204,0.425144521,6.864031939,9.502600569,-49.61765029,28.17467864,1385.264808,-1628.696938,64.78852682,-0.477001906,-0.761737933,-0.438434148,,,,,,,,,,,,,,,,,0.982682259,1,,,high,medium,64.64276562,-6.389316241,54.3884217,Colby Emmertz,emmerco43,Maine
195,12/31/69,18:59:59,1,2,Luc Lavigueur,laviglu42,Right,Maine,Ian Petrutz,petruia42,Left,Maryland,Stretch,5,Bottom,0,1,0,Changeup,,Foul,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Maine,shi01,NCAA D1,BIG10,12d779a6-2eab-4d14-b4cc-4bd63dfe0293,acbebc54-bfac-11ed-8400-6fb8c1c477db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Colby Emmertz,emmerco43,Maine
196,3/10/23,20:33:28,1,3,Luc Lavigueur,laviglu42,Right,Maine,Ian Petrutz,petruia42,Left,Maryland,Stretch,5,Bottom,0,1,1,Four-Seam,,StrikeCalled,,,,0,0,,89.88206116,-2.254441513,-1.807707995,2237.084079,215.0244613,1:15,6.034748861,2.016174571,6.86202214,-22.23181323,12.16338859,6.214196792,2.07690936,1.293284222,81.46400584,-5.936443828,0.286591213,0.422104958,,,,,,,,,,,,-3.893045327,7.250779309,-1.878833463,50,5.847151641,3.927251004,-130.6932422,-5.854409085,-6.710203379,28.43082228,-19.67632615,Maryland,Maine,shi01,NCAA D1,BIG10,12d779a6-2eab-4d14-b4cc-4bd63dfe0293,ba04be2b-bfac-11ed-b542-f7ed421992f3,90.06008999,6.033711065,2.019466437,-2.242600259,-1.847568863,81.61470005,2.078228304,1.290708054,-5.914754817,0.244945082,0.421963735,6.579632494,10.86935321,-46.55094768,33.00812291,1538.463508,-1624.092119,68.7709292,-0.563170017,-0.725986177,-0.394694315,,,,,,,,,,,,,,,,,0.99731804,1,,,high,high,60.2927121,-5.133008427,54.45797786,Colby Emmertz,emmerco43,Maine
197,3/10/23,20:33:52,1,4,Luc Lavigueur,laviglu42,Right,Maine,Ian Petrutz,petruia42,Left,Maryland,Stretch,5,Bottom,0,1,2,Slider,,StrikeSwinging,Strikeout,,,1,0,,82.14496587,-0.793265729,-0.70892235,2240.894143,35.8709926,7:15,5.971758965,1.931128142,6.765581652,-48.25136724,-6.762677131,-8.112487656,1.215010736,0.597578967,75.33320054,-9.824747876,-2.243914896,0.463592482,,,,,,,,,,,,4.1767979,-3.419705599,-1.870240753,50,5.881735009,1.717495225,-119.5026754,-3.07514839,5.979569664,25.18094867,-37.06975399,Maryland,Maine,shi01,NCAA D1,BIG10,12d779a6-2eab-4d14-b4cc-4bd63dfe0293,c7fd51e3-bfac-11ed-8018-5fb6e8b58d61,82.24506746,5.962406047,1.932380688,-0.681335371,-0.724374693,75.39858097,1.22438686,0.596616893,-9.700564708,-2.256537387,0.463495775,-7.967064835,-9.407337673,-56.07321148,4.487506155,1250.71722,-1859.385112,55.81331112,0.452276694,-0.829751427,0.327044894,,,,,,,,,,,,,,,,,0.996721016,1,,,high,medium,94.03875225,10.06052365,54.55441835,Colby Emmertz,emmerco43,Maine
198,3/10/23,20:34:23,2,1,Luc Lavigueur,laviglu42,Right,Maine,Kevin Keister,keistke42,Right,Maryland,Stretch,5,Bottom,1,0,0,Four-Seam,,Foul,,,,0,0,,91.55523998,-3.021994155,-2.869668492,2266.28695,219.1483537,1:15,5.962920452,1.986654805,6.903446196,-21.39834496,11.76822471,6.763023235,1.269237824,0.238499902,83.01970331,-6.787289695,-0.485693908,0.417520744,,,,,,,,,,,,-4.228322358,7.071148605,-1.181228035,50,5.341418504,3.882732402,-132.0108459,-6.808670966,-7.438589188,28.90856761,-19.73427676,Maryland,Maine,shi01,NCAA D1,BIG10,12d779a6-2eab-4d14-b4cc-4bd63dfe0293,da72b342-bfac-11ed-ba6d-ebf0eb424b4a,91.73303161,5.961947987,1.990020603,-3.010877144,-2.910456824,83.16864853,1.270474979,0.235910368,-6.766714998,-0.527980902,0.417395783,7.137494331,10.54986225,-46.54631821,28.05593993,1558.679527,-1645.167064,68.77679491,-0.533373593,-0.725930608,-0.434208892,,,,,,,,,,,,,,,,,0.501297776,1,,,high,high,64.74967317,-4.114634656,54.4165538,Colby Emmertz,emmerco43,Maine
199,3/10/23,20:34:50,2,2,Luc Lavigueur,laviglu42,Right,Maine,Kevin Keister,keistke42,Right,Maryland,Stretch,5,Bottom,1,0,1,Four-Seam,,StrikeCalled,,,,0,0,,90.54605406,-2.257175506,-2.239799739,2250.778214,212.6563394,1:00,6.016309322,1.697224735,6.859742102,-22.0263667,11.8725026,5.272942139,2.027785482,0.55076301,81.24552061,-6.012846122,0.47144761,0.419048344,,,,,,,,,,,,-3.502999142,7.089355131,-1.525628197,50,5.828457111,4.979214489,-131.6272031,-5.897923559,-6.127541246,28.70983408,-19.77315703,Maryland,Maine,shi01,NCAA D1,BIG10,12d779a6-2eab-4d14-b4cc-4bd63dfe0293,eacbdb07-bfac-11ed-b47b-dd1cd7c464a5,90.72305118,6.015249909,1.700249417,-2.24481269,-2.276979114,81.39629842,2.029259781,0.548234558,-5.988826873,0.430832347,0.418910094,5.614074121,10.60759287,-50.68504199,29.72741674,1426.054518,-1741.370461,63.35828687,-0.53342749,-0.773674834,-0.341880628,,,,,,,,,,,,,,,,,0.996934868,1,,,high,high,63.24534471,-1.07865411,54.4602579,Colby Emmertz,emmerco43,Maine
200,3/10/23,20:35:10,2,3,Luc Lavigueur,laviglu42,Right,Maine,Kevin Keister,keistke42,Right,Maryland,Stretch,5,Bottom,1,0,2,Slider,,InPlay,,GroundBall,Out,1,0,,81.67725161,-0.322072157,-1.075901217,2299.492343,36.65876834,7:15,6.024653085,1.907270186,6.730050154,-48.81513592,-6.784613976,-8.361746118,1.883854491,-0.235834076,73.97559772,-8.571863711,-3.668908981,0.466609863,,,,,,,,,,,,4.193100986,-3.571577347,-1.816331737,50,5.971186227,2.477592312,-118.8115088,-2.105782297,5.932872477,24.91884357,-37.22752028,Maryland,Maine,shi01,NCAA D1,BIG10,12d779a6-2eab-4d14-b4cc-4bd63dfe0293,f6bf1da8-bfac-11ed-b29c-e32834dc55f6,81.7767764,6.015269361,1.908562996,-0.208628719,-1.092065995,74.03688988,1.891269506,-0.236763771,-8.452723445,-3.683696417,0.466513914,-8.209435176,-9.469500068,-56.03662389,7.901540282,1284.640958,-1907.187103,55.8662855,0.448162417,-0.829394848,0.333548547,,,,,,,,,,,,,,,,,0.982334502,1,,,high,high,97.11138464,9.686650735,54.58994985,Colby Emmertz,emmerco43,Maine
201,3/10/23,20:35:45,3,1,Luc Lavigueur,laviglu42,Right,Maine,Matt Woods,woodsma53,Left,Maryland,Stretch,5,Bottom,2,0,0,Four-Seam,,BallCalled,,,,0,0,,91.90980949,-1.316321923,-1.655886671,2047.834637,214.4661256,1:15,5.986101931,2.031990254,6.795767699,-22.70535427,11.11844519,6.010642993,2.762491286,1.612455695,82.72345181,-5.289440905,1.555891029,0.418584091,,,,,,,,,,,,-3.132766694,6.315662146,-0.758058489,50,5.504648762,-1.164679854,-131.9854754,-3.081067374,-5.503126928,29.18288979,-21.07973781,Maryland,Maine,shi01,NCAA D1,BIG10,12d779a6-2eab-4d14-b4cc-4bd63dfe0293,0bd64735-bfad-11ed-8e3f-77f0bbaf3241,92.08931073,5.98506147,2.034896688,-1.304100576,-1.691934834,82.87564123,2.763903306,1.610064402,-5.26622671,1.517148757,0.418455609,6.383282096,9.777565769,-45.48820596,28.88067645,1435.646889,-1460.323495,70.10560633,-0.577993324,-0.71310616,-0.396740875,,,,,,,,,,,,,,,,,0.989248503,1,,,high,high,64.00742229,13.0692788,54.5242323,Colby Emmertz,emmerco43,Maine
202,3/10/23,20:36:04,3,2,Luc Lavigueur,laviglu42,Right,Maine,Matt Woods,woodsma53,Left,Maryland,Stretch,5,Bottom,2,1,0,Slider,,StrikeCalled,,,,0,0,,81.25795127,-0.354276798,0.259165036,2263.545337,47.03172396,7:30,5.947608258,2.007755384,6.838853274,-48.68749902,-5.683399177,-9.785511934,1.897423237,0.915984237,73.61565954,-8.299513179,-2.29179416,0.467868459,,,,,,,,,,,,5.500060799,-3.088073204,-2.022610548,50,5.893783096,-0.247992904,-118.245824,-2.114861051,7.710816298,24.61089634,-36.50337722,Maryland,Maine,shi01,NCAA D1,BIG10,12d779a6-2eab-4d14-b4cc-4bd63dfe0293,1703a20a-bfad-11ed-beed-312dc3fec8f9,81.35746403,5.938476757,2.008103793,-0.24264797,0.254469086,73.67880235,1.904928934,0.915752,-8.180463325,-2.295191073,0.467771197,-9.714198795,-8.432736662,-54.15196592,25.06591732,1325.616851,-1834.769047,58.56374201,0.39916655,-0.810573138,0.428529174,,,,,,,,,,,,,,,,,0.996309351,1,,,high,high,112.5593342,-16.66443601,54.48114673,Colby Emmertz,emmerco43,Maine
203,3/10/23,20:36:22,3,3,Luc Lavigueur,laviglu42,Right,Maine,Matt Woods,woodsma53,Left,Maryland,Stretch,5,Bottom,2,1,1,Four-Seam,,Foul,,,,0,0,,90.73142549,-2.60044744,-2.392687143,2311.729298,209.3501685,1:00,6.05956225,1.830369179,6.874681233,-20.68083337,13.09444122,5.184741656,2.073614409,0.794906377,81.77057781,-5.527421575,0.445034895,0.418283725,,,,,,,,,,,,-3.503076182,7.857963981,-1.647410013,50,5.846375679,5.343355504,-131.8492277,-6.655261697,-6.146295054,28.89470755,-18.38692003,Maryland,Maine,shi01,NCAA D1,BIG10,12d779a6-2eab-4d14-b4cc-4bd63dfe0293,21df1970-bfad-11ed-ba29-d5408e0fef71,90.91042341,6.058874215,1.833231168,-2.592673015,-2.427803644,81.9248539,2.074721401,0.792540079,-5.509045741,0.406691337,0.418144341,5.506751924,11.86633332,-46.81606513,29.81733828,1582.01502,-1685.621791,68.43426786,-0.596500748,-0.729160544,-0.335427726,,,,,,,,,,,,,,,,,0.967001581,1,,,high,high,63.16441881,5.553400216,54.44531877,Colby Emmertz,emmerco43,Maine
204,3/10/23,20:36:49,3,4,Luc Lavigueur,laviglu42,Right,Maine,Matt Woods,woodsma53,Left,Maryland,Stretch,5,Bottom,2,1,2,Changeup,,BallCalled,,,,0,0,,88.74872715,-4.064590115,-2.806108893,2163.580602,228.0652652,1:30,6.014685842,1.78106326,7.091901113,-25.50008657,9.573899587,6.527052884,0.132407461,-0.26356985,81.53073284,-8.838855993,-1.569954791,0.426249699,,,,,,,,,,,,-4.363298186,6.387955792,-1.577027038,50,5.701359368,6.116955758,-128.7938924,-9.928321104,-7.317582133,27.13839913,-21.46096302,Maryland,Maine,shi01,NCAA D1,BIG10,12d779a6-2eab-4d14-b4cc-4bd63dfe0293,318f0bf0-bfad-11ed-9b81-4b26904a0068,88.91373854,6.012746444,1.78476313,-4.041776718,-2.850945694,81.67813536,0.134852681,-0.267117555,-8.805397032,-1.618214758,0.426115873,6.937223503,8.231488834,-53.56943824,15.19077158,1284.838292,-1740.767528,59.38481284,-0.396859002,-0.804577156,-0.441767509,,,,,,,,,,,,,,,,,0.993832786,1,,,high,medium,76.32831579,9.183624363,54.22809889,Colby Emmertz,emmerco43,Maine
