PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
272,2/21/23,18:20:15,5,5,David Hagaman,hagamda42,Right,West Virginia,Ian Petrutz,petruia42,Left,Maryland,Stretch,7,Bottom,0,2,2,Slider,,StrikeSwinging,Strikeout,,,1,0,,83.86302807,-0.992518737,-2.027295418,2238.767989,42.22576986,7:30,5.881598427,2.552019975,7.657521558,-37.09547891,1.081959076,-3.056305836,1.930222921,0.011324468,76.5132707,-7.423427035,-3.236683286,0.44470797,,,,,,,,,,,,1.134745921,0.884043506,-2.421226025,50,5.804144938,4.401707808,-122.1751203,-3.052313473,1.712818362,24.37681487,-30.83964871,Maryland,West Virginia,shi01,NCAA D1,BIG10,5fd0a465-c4f7-42e6-bb6d-7a97f556d43d,4d24d997-b23e-11ed-8139-4dc952ceec91,83.97936581,5.876570018,2.555073443,-0.929273408,-2.066568901,76.60369677,1.934566455,0.008980283,-7.352203123,-3.274852913,0.444604237,-2.697665768,-0.686771021,-84.89401152,47.2375425,199.2467424,-2229.884043,8.89983881,0.06590352,-0.99603177,0.059811697,,,,,,,,,,,,,,,,,0.993748227,1,,,high,high,47.48623504,-62.36575883,53.66247844,Dayne Leonard,leonada50,West Virginia
273,2/21/23,18:20:44,6,1,David Hagaman,hagamda42,Right,West Virginia,Eddie Hacopian,hacoped42,Right,Maryland,Stretch,7,Bottom,1,0,0,Slider,,BallCalled,,,,0,0,,85.8989083,-1.466665957,-0.939279678,2231.273991,72.26947946,8:30,6.001714229,2.313584267,7.496335987,-36.21241492,0.953016017,-5.042876414,1.86079616,0.884543995,78.32615071,-7.41034366,-1.652145214,0.435676408,,,,,,,,,,,,2.66953771,0.975165946,-2.248740032,50,5.889283682,2.193164016,-125.138537,-4.157663979,4.221793355,25.88194673,-30.63185406,Maryland,West Virginia,shi01,NCAA D1,BIG10,5fd0a465-c4f7-42e6-bb6d-7a97f556d43d,5de4c928-b23e-11ed-b2ea-f1087c67eaa9,86.02225864,5.996271703,2.315571374,-1.400926412,-0.963856838,78.42011142,1.865267122,0.883111681,-7.337400471,-1.675367176,0.435569223,-4.780524157,-0.892616367,-79.76010266,41.22893331,396.6536215,-2195.734393,17.77700198,0.054138168,-0.98407206,0.169325836,,,,,,,,,,,,,,,,,0.997291007,1,,,high,high,52.89395884,-36.24553741,53.82366401,Dayne Leonard,leonada50,West Virginia
274,2/21/23,18:21:02,6,2,David Hagaman,hagamda42,Right,West Virginia,Eddie Hacopian,hacoped42,Right,Maryland,Stretch,7,Bottom,1,1,0,Slider,,Foul,,,,0,0,,84.23482145,-0.78816142,-1.783774782,2194.678951,59.36926452,8:00,5.965970438,2.527195131,7.591061075,-37.02850338,0.923754201,-4.163883044,2.17668633,0.6302181,77.07873585,-7.252662663,-1.853082926,0.443394529,,,,,,,,,,,,1.812650664,0.738622191,-2.409445913,50,5.900244269,3.92885394,-122.722513,-2.640007803,2.758511399,24.77050441,-31.05000634,Maryland,West Virginia,shi01,NCAA D1,BIG10,5fd0a465-c4f7-42e6-bb6d-7a97f556d43d,68a6ca8c-b23e-11ed-893b-07056970c787,84.35331811,5.960754786,2.529699293,-0.722846616,-1.815833374,77.16969015,2.181267636,0.628318228,-7.178033505,-1.883865388,0.443289034,-3.870449847,-0.885267882,-81.90408495,51.23102651,309.078029,-2172.806128,14.08306344,0.071753641,-0.990033703,0.121180372,,,,,,,,,,,,,,,,,0.997244024,1,,,high,high,43.89211696,-64.74716061,53.72893892,Dayne Leonard,leonada50,West Virginia
275,2/21/23,18:21:24,6,3,David Hagaman,hagamda42,Right,West Virginia,Eddie Hacopian,hacoped42,Right,Maryland,Stretch,7,Bottom,1,1,1,Slider,,InPlay,,GroundBall,Out,1,0,,84.10000005,0.244595226,-2.689613574,2003.804625,68.07840843,8:15,5.96205627,2.391660073,7.486308194,-38.4153667,1.015627356,-5.215453303,2.978631131,-0.434513547,75.99412414,-6.577725402,-3.332581343,0.445458281,,,,,,,,,,,,2.144062691,0.519038003,-2.209414606,50,5.96320147,5.889304281,-122.4333312,-0.453185946,3.244351388,24.87235918,-31.388652,Maryland,West Virginia,shi01,NCAA D1,BIG10,5fd0a465-c4f7-42e6-bb6d-7a97f556d43d,76034f1e-b23e-11ed-ac38-413cc51ff2c2,84.22564052,5.956467982,2.393480967,0.312157425,-2.712151226,76.08789584,2.983428308,-0.435846602,-6.500058854,-3.353903639,0.445347911,-4.977122453,-0.949263261,-76.51200451,60.10287172,467.3706329,-1948.537315,23.32416179,0.087077821,-0.972418813,0.21637723,,,,,,,,,,,,,,,,,0.993742241,1,,,high,high,35.90741448,-36.50241729,53.83369181,Dayne Leonard,leonada50,West Virginia
276,2/21/23,18:22:05,7,1,David Hagaman,hagamda42,Right,West Virginia,Kevin Keister,keistke42,Right,Maryland,Stretch,7,Bottom,2,0,0,Slider,,StrikeCalled,,,,0,0,,84.64169298,-0.780400031,-2.317003768,2048.594211,42.88335282,7:30,6.03218846,2.26110392,7.62350561,-39.81014423,-1.682343891,-5.256169396,2.024587567,-0.269224674,77.23804143,-7.842990095,-3.137820489,0.441594978,,,,,,,,,,,,2.315117609,-0.699456307,-2.109492222,50,5.966783714,5.124357301,-123.2645858,-2.684710662,3.54577719,25.54165957,-33.24531966,Maryland,West Virginia,shi01,NCAA D1,BIG10,5fd0a465-c4f7-42e6-bb6d-7a97f556d43d,8e864a47-b23e-11ed-a7a8-eb6a7d7421ca,84.75818701,6.025780442,2.263039703,-0.702489751,-2.341078319,77.32266277,2.029819015,-0.270582412,-7.757646413,-3.159860373,0.441492258,-5.0099025,-3.729287151,-72.50318139,62.24454837,615.915652,-1953.813234,30.06528324,0.220300552,-0.95373365,0.204596658,,,,,,,,,,,,,,,,,0.982853915,1,,,high,high,33.97985823,-58.80421855,53.69649439,Dayne Leonard,leonada50,West Virginia
277,2/21/23,18:22:21,7,2,David Hagaman,hagamda42,Right,West Virginia,Kevin Keister,keistke42,Right,Maryland,Stretch,7,Bottom,2,0,1,Slider,,StrikeCalled,,,,0,0,,84.51578975,-0.588482808,-1.9919008,2187.360016,43.91367773,7:30,6.025228454,2.307041703,7.672462652,-40.51105515,-2.797388484,-6.529220559,2.144023574,0.044536662,77.20646158,-7.720553194,-2.603285831,0.441998608,,,,,,,,,,,,3.06273978,-1.39044341,-2.177753455,50,5.972665688,4.446283228,-123.112571,-2.2860804,4.672307927,25.8159825,-34.29521568,Maryland,West Virginia,shi01,NCAA D1,BIG10,5fd0a465-c4f7-42e6-bb6d-7a97f556d43d,97ba4d23-b23e-11ed-8510-1d948fa1a301,84.6278482,6.018435179,2.308641642,-0.504121197,-2.012328575,77.28695223,2.149715025,0.043388882,-7.628144212,-2.621773856,0.441899407,-6.341188038,-4.88938849,-68.20376569,59.64164486,812.1816511,-2030.986166,37.13068014,0.267484059,-0.928510236,0.257528676,,,,,,,,,,,,,,,,,0.990592429,1,,,high,high,36.32257554,-63.32641774,53.64753735,Dayne Leonard,leonada50,West Virginia
278,2/21/23,18:22:41,7,3,David Hagaman,hagamda42,Right,West Virginia,Kevin Keister,keistke42,Right,Maryland,Stretch,7,Bottom,2,0,2,Slider,,BallCalled,,,,0,0,,84.59903003,-1.185095431,-4.62928154,2283.029665,48.10136419,7:30,5.866869618,2.332148228,7.524650249,-39.29930026,-1.190498812,-6.999472111,1.645165966,-2.126526591,77.53467976,-7.833991185,-5.588109046,0.444508673,,,,,,,,,,,,2.474569088,-0.595205655,-2.090576388,50,5.227035955,9.417665822,-122.7568256,-1.816586078,3.752534431,25.70996773,-33.07664298,Maryland,West Virginia,shi01,NCAA D1,BIG10,5fd0a465-c4f7-42e6-bb6d-7a97f556d43d,a3b53a00-b23e-11ed-ae8e-6d877b4a0b72,84.71502881,5.860302903,2.333759149,-1.105106396,-4.649412404,77.6205054,1.650500919,-2.127643557,-7.747255326,-5.605993858,0.444415846,-6.812459626,-3.29029202,-70.41108517,47.01782527,765.4297362,-2150.893249,33.52692906,0.223897806,-0.94212234,0.249550135,,,,,,,,,,,,,,,,,0.997130413,1,,,high,high,47.68397163,-66.42001653,53.79534975,Dayne Leonard,leonada50,West Virginia
279,2/21/23,18:23:00,7,4,David Hagaman,hagamda42,Right,West Virginia,Kevin Keister,keistke42,Right,Maryland,Stretch,7,Bottom,2,1,2,Slider,,StrikeSwinging,Strikeout,,,1,0,,85.25092362,-1.170282208,-3.097217951,2298.378538,48.17699649,7:30,5.989136692,2.283445439,7.597914111,-35.38596298,1.716670253,-3.140271664,2.122239791,-0.927377498,78.15701882,-7.057420394,-3.811415841,0.438403375,,,,,,,,,,,,0.874550683,1.287212849,-2.080827798,50,5.899266038,6.794969551,-124.0732559,-3.456041643,1.361237634,25.16923524,-30.17050353,Maryland,West Virginia,shi01,NCAA D1,BIG10,5fd0a465-c4f7-42e6-bb6d-7a97f556d43d,af0b0507-b23e-11ed-8001-d7f5331f669a,85.37248922,5.984320306,2.286410292,-1.110841821,-3.134557732,78.25346106,2.126308189,-0.929588814,-6.990516852,-3.84742952,0.438298431,-2.798540167,0.010653303,-85.29577833,48.95153459,188.4944586,-2290.6361,8.201192947,0.054688156,-0.996631348,0.061115973,,,,,,,,,,,,,,,,,0.996491155,1,,,high,high,45.9436754,-61.35801464,53.72208589,Dayne Leonard,leonada50,West Virginia
280,2/21/23,18:25:45,1,1,Nigel Belgrave,belgrni42,Right,Maryland,Logan Sauve,sauvelo42,Right,West Virginia,Stretch,8,Top,0,0,0,Slider,,StrikeSwinging,,,,0,0,,85.14211351,0.419884641,-2.917198147,2332.506978,98.49385934,9:15,5.523300724,2.821095703,6.086464114,-34.97366652,4.390834506,-9.257565745,3.153871818,-0.781312772,77.78004824,-5.256254815,-4.417036313,0.453064865,,,,,,,,,,,,4.16976107,2.22648497,-2.54752365,50,5.536331694,6.625196143,-123.6072831,-0.296838264,6.408532557,26.15926495,-28.75215054,Maryland,West Virginia,shi01,NCAA D1,BIG10,5fd0a465-c4f7-42e6-bb6d-7a97f556d43d,1192eac2-b23f-11ed-98d0-9bfa4b956aa0,85.28774441,5.518004371,2.821089799,0.481805531,-2.917463654,77.8959611,3.158238297,-0.781192244,-5.186521074,-4.414830333,0.452934183,-9.240511318,2.337360402,-66.53576246,43.71537839,928.7496464,-2139.629149,39.81765779,-0.058812039,-0.917308788,0.393809257,,,,,,,,,,,,,,,,,0.995910186,1,,,high,high,50.65612587,57.62990267,55.23353589,Luke Shliger,shliglu42,Maryland
281,2/21/23,18:26:02,1,2,Nigel Belgrave,belgrni42,Right,Maryland,Logan Sauve,sauvelo42,Right,West Virginia,Stretch,8,Top,0,0,1,Slider,,StrikeCalled,,,,0,0,,85.34357611,-0.457296262,-2.372033626,2392.935539,106.417896,9:30,5.474620646,2.894326856,6.780931992,-33.333688,4.970293552,-8.334886412,2.434925449,-0.37369162,77.54687338,-5.668934805,-4.828448929,0.445444378,,,,,,,,,,,,3.816632011,2.824823371,-2.701656334,50,5.419777913,5.396147201,-124.1102101,-2.011544156,5.921875006,26.0516063,-27.79106195,Maryland,West Virginia,shi01,NCAA D1,BIG10,5fd0a465-c4f7-42e6-bb6d-7a97f556d43d,1b68687d-b23f-11ed-8434-654319e6e66a,85.48396546,5.469986487,2.894793289,-0.401475065,-2.378066203,77.66225136,2.438872475,-0.373968887,-5.605706162,-4.832601009,0.445320017,-8.275957634,3.096781678,-70.38386065,25.06925187,803.3489235,-2254.056566,33.57169093,-0.094887389,-0.941962927,0.322028301,,,,,,,,,,,,,,,,,0.99490221,1,,,high,high,67.43767042,47.57915502,54.53906801,Luke Shliger,shliglu42,Maryland
282,2/21/23,18:26:19,1,3,Nigel Belgrave,belgrni42,Right,Maryland,Logan Sauve,sauvelo42,Right,West Virginia,Stretch,8,Top,0,0,2,Four-Seam,,BallCalled,,,,0,0,,96.3561,-3.408485204,-5.285227538,2145.078936,231.8076478,1:45,5.698237197,2.488555271,7.195478314,-19.48048773,10.31009252,9.703116048,1.119721414,-1.479774687,87.20149101,-6.383070676,-3.31984537,0.395841929,,,,,,,,,,,,-6.872290431,6.425098353,-2.107645244,50,5.00349465,12.23442973,-138.4786747,-6.994816358,-13.31101561,31.65103747,-19.72920528,Maryland,West Virginia,shi01,NCAA D1,BIG10,5fd0a465-c4f7-42e6-bb6d-7a97f556d43d,2527a8ab-b23f-11ed-8156-d366c6972fd5,96.53410025,5.697368023,2.49226123,-3.398289781,-5.330359973,87.35222346,1.12076379,-1.48263292,-6.365277461,-3.366964064,0.39573273,10.11672191,9.243324686,-33.5117273,78.90745814,1788.508538,-1184.314507,83.37728312,-0.515524655,-0.552107658,-0.655294944,,,,,,,,,,,,,,,,,0.997890501,1,,,high,high,18.98333152,57.44839217,54.12452169,Luke Shliger,shliglu42,Maryland
283,2/21/23,18:26:35,1,4,Nigel Belgrave,belgrni42,Right,Maryland,Logan Sauve,sauvelo42,Right,West Virginia,Stretch,8,Top,0,1,2,Cutter,,Foul,,,,0,0,,91.97876717,-1.178211032,-4.031108805,2283.629732,221.7329057,1:30,5.504793938,2.892248576,6.484732172,-24.96529427,8.401196997,3.988664331,2.284023699,-0.916949413,83.82079076,-5.464095749,-4.241130248,0.415744768,,,,,,,,,,,,-3.272972661,4.828882596,-2.553998846,50,5.389433632,9.268579307,-133.4897409,-3.620792956,-5.897544783,29.10962331,-23.47292241,Maryland,West Virginia,shi01,NCAA D1,BIG10,5fd0a465-c4f7-42e6-bb6d-7a97f556d43d,2f34f066-b23f-11ed-aecc-45bdadd1da4d,92.15535163,5.502786601,2.895547875,-1.154341779,-4.071262683,83.96979001,2.285922183,-0.919411566,-5.43260725,-4.281162073,0.415612494,4.361706833,7.092769497,-67.79837451,65.64420651,862.9084162,-2114.321125,37.78670439,-0.281985552,-0.925859869,-0.251530617,,,,,,,,,,,,,,,,,0.993172841,1,,,high,high,30.9202634,75.05699711,54.83526783,Luke Shliger,shliglu42,Maryland
284,2/21/23,18:26:54,1,5,Nigel Belgrave,belgrni42,Right,Maryland,Logan Sauve,sauvelo42,Right,West Virginia,Stretch,8,Top,0,1,2,Slider,,StrikeCalled,Strikeout,,,1,0,,84.32852499,0.612153897,-0.780619341,2355.515672,99.06099299,9:15,5.436010502,2.955073561,6.699626178,-35.61393148,4.557206479,-10.44453397,3.169035795,0.46734327,76.10339394,-5.230025719,-4.249025458,0.456171963,,,,,,,,,,,,4.958706926,2.023422525,-3.268741858,50,4.872800521,5.159328542,-121.4528051,2.027967115,7.354450263,25.35311041,-29.17303328,Maryland,West Virginia,shi01,NCAA D1,BIG10,5fd0a465-c4f7-42e6-bb6d-7a97f556d43d,3a5e3f57-b23f-11ed-a46f-4fa9a84f5573,84.46781484,5.430600933,2.954514559,0.676839954,-0.774206367,76.21334479,3.17346315,0.467880039,-5.158475685,-4.240088078,0.456054432,-10.49392047,2.433742375,-62.18163542,11.19124693,1099.248819,-2083.292134,46.66701358,-0.073493919,-0.884431447,0.460846677,,,,,,,,,,,,,,,,,0.997593764,1,,,high,high,100.0721088,30.05374813,54.62037382,Luke Shliger,shliglu42,Maryland
285,2/21/23,18:27:22,2,1,Nigel Belgrave,belgrni42,Right,Maryland,Landon Wallace,wallala44,Right,West Virginia,Stretch,8,Top,1,0,0,Four-Seam,,StrikeSwinging,,,,0,0,,96.44932349,-1.950163796,-3.565038869,2119.376351,229.603529,1:45,5.778743751,2.528070806,7.144182551,-19.76401749,9.845615647,8.73971776,2.314221842,-0.572498778,88.6413011,-5.120201173,-2.764449358,0.391640896,,,,,,,,,,,,-5.817218529,5.959420241,-2.27209597,50,5.626812581,8.448654351,-140.1344103,-5.418561091,-11.52981901,32.6341564,-20.36238453,Maryland,West Virginia,shi01,NCAA D1,BIG10,5fd0a465-c4f7-42e6-bb6d-7a97f556d43d,4b5bba23-b23f-11ed-9106-ef04ba4b3b19,96.62876945,5.777831725,2.531509786,-1.939264758,-3.607875108,88.79741019,2.315241675,-0.575216365,-5.103130727,-2.808417371,0.391519005,9.130822413,8.74333405,-39.45899947,80.58477349,1636.327151,-1346.918546,77.20795558,-0.50036391,-0.635525892,-0.587998978,,,,,,,,,,,,,,,,,0.997471732,1,,,high,high,17.47380243,78.01748735,54.17581745,Luke Shliger,shliglu42,Maryland
286,2/21/23,18:27:38,2,2,Nigel Belgrave,belgrni42,Right,Maryland,Landon Wallace,wallala44,Right,West Virginia,Stretch,8,Top,1,0,1,Slider,,StrikeCalled,,,,0,0,,83.75453774,-0.134714933,-1.366060329,2476.593054,93.91455223,9:15,5.431504373,2.806073124,6.682983157,-36.59056307,3.352024733,-11.01087849,2.347059041,0.212149625,76.29722875,-6.263133859,-3.656672188,0.454872437,,,,,,,,,,,,5.534841539,1.849308023,-2.689122362,50,5.399420676,3.241650985,-121.837333,-1.40386448,8.260776546,25.51991085,-29.41394883,Maryland,West Virginia,shi01,NCAA D1,BIG10,5fd0a465-c4f7-42e6-bb6d-7a97f556d43d,5513d64f-b23f-11ed-89d5-01d34c03cfc8,83.88624738,5.425875943,2.805664211,-0.065664753,-1.361352376,76.40086702,2.351860876,0.212597703,-6.185909333,-3.649124151,0.454751484,-11.05048441,1.234995343,-63.81878582,26.81093378,1092.701663,-2222.502246,44.1211632,-0.030120938,-0.897403084,0.440182273,,,,,,,,,,,,,,,,,0.922777407,1,,,high,high,65.8701843,42.43752134,54.63701684,Luke Shliger,shliglu42,Maryland
287,2/21/23,18:27:54,2,3,Nigel Belgrave,belgrni42,Right,Maryland,Landon Wallace,wallala44,Right,West Virginia,Stretch,8,Top,1,0,2,Cutter,,StrikeSwinging,Strikeout,,,1,0,,93.25273017,-1.572812781,-4.549226562,2320.895721,221.9845207,1:30,5.529300921,2.800767474,6.919985915,-22.93101901,9.040760146,4.615320317,2.118419612,-1.522996761,85.67548566,-5.565679501,-4.764669326,0.406962999,,,,,,,,,,,,-3.796532279,5.360249774,-2.453112651,50,5.395992867,10.61624192,-135.3177231,-4.474914786,-7.028356497,29.96040575,-22.25085032,Maryland,West Virginia,shi01,NCAA D1,BIG10,5fd0a465-c4f7-42e6-bb6d-7a97f556d43d,5e6f961c-b23f-11ed-8421-73a14d8f0005,93.42818197,5.527757563,2.80385996,-1.554006454,-4.587820914,85.82823532,2.119971193,-1.525399641,-5.540020672,-4.803345487,0.406835669,4.970912959,7.830588884,-64.1839737,61.8254874,1010.710406,-2089.263369,43.54829029,-0.323705579,-0.900197001,-0.291307496,,,,,,,,,,,,,,,,,0.996784271,1,,,high,high,34.35709363,71.06452733,54.40001409,Luke Shliger,shliglu42,Maryland
288,2/21/23,18:28:29,3,1,Nigel Belgrave,belgrni42,Right,Maryland,Sam White,whitesa46,Left,West Virginia,Stretch,8,Top,2,0,0,Four-Seam,,BallCalled,,,,0,0,,95.44775695,-3.23131474,-3.759670382,2156.052123,228.3725349,1:30,5.683472809,2.688098359,7.068390716,-19.91520862,10.46926567,8.685628374,1.034538848,-0.060040221,87.2172829,-6.980108324,-2.116449698,0.396732141,,,,,,,,,,,,-5.824042008,6.649527549,-2.413015943,50,5.433054858,8.819661782,-138.4964744,-8.481064296,-11.281334,31.71584243,-19.29372676,Maryland,West Virginia,shi01,NCAA D1,BIG10,5fd0a465-c4f7-42e6-bb6d-7a97f556d43d,7294ddb3-b23f-11ed-a53f-7fa19e89d8f7,95.62692979,5.682555675,2.691679433,-3.220728392,-3.803048038,87.3796663,1.035900077,-0.063518467,-6.960962725,-2.163832605,0.396608339,9.08301854,9.359462068,-38.67906972,78.20552173,1683.140964,-1347.441001,78.0658754,-0.518579587,-0.624957526,-0.583526608,,,,,,,,,,,,,,,,,0.992674413,1,,,high,medium,19.61509925,70.26832035,54.25160928,Luke Shliger,shliglu42,Maryland
289,2/21/23,18:28:44,3,2,Nigel Belgrave,belgrni42,Right,Maryland,Sam White,whitesa46,Left,West Virginia,Stretch,8,Top,2,1,0,Sinker,,BallCalled,,,,0,0,,94.59231115,-0.250136386,-3.321409507,2199.018928,229.0103015,1:45,5.683839326,2.908886558,7.372580918,-21.23806213,9.676576633,8.366144783,3.867510891,-0.090177885,85.49672787,-3.302179638,-2.730067984,0.397275798,,,,,,,,,,,,-5.475095145,5.288139973,-2.683325928,50,5.657496672,7.738807182,-137.5979507,-1.23683958,-10.45803562,31.58326457,-22.07311897,Maryland,West Virginia,shi01,NCAA D1,BIG10,5fd0a465-c4f7-42e6-bb6d-7a97f556d43d,7c034eba-b23f-11ed-87ad-4b7c2c07b83d,94.77125849,5.682761214,2.912387709,-0.237233646,-3.365417328,85.65193344,3.868735102,-0.093014747,-3.281494641,-2.776496347,0.397150207,8.80976477,8.488819635,-47.46957049,74.6217563,1486.49649,-1620.497587,67.59816713,-0.443392145,-0.736918435,-0.510249572,,,,,,,,,,,,,,,,,0.96547576,1,,,high,high,22.84045181,-60.46322491,53.94741908,Luke Shliger,shliglu42,Maryland
290,2/21/23,18:29:00,3,3,Nigel Belgrave,belgrni42,Right,Maryland,Sam White,whitesa46,Left,West Virginia,Stretch,8,Top,2,2,0,Sinker,,BallCalled,,,,0,0,,97.75184108,-3.018643951,-3.076584232,,,,5.693463714,2.817746106,7.198260055,,,,1.152480807,0.610269702,88.11135832,-6.604476382,-1.14584207,,,,,,,,,,,,,,,,,,,,,,,,Maryland,West Virginia,shi01,NCAA D1,BIG10,5fd0a465-c4f7-42e6-bb6d-7a97f556d43d,85aab157-b23f-11ed-86af-618003f3a49e,97.90380417,5.689826961,2.817746106,-2.975755277,-3.076584232,88.2330434,1.15549726,0.610269702,-6.555029605,-1.14584207,0.385345682,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,54.12173994,Luke Shliger,shliglu42,Maryland
291,2/21/23,18:29:17,3,4,Nigel Belgrave,belgrni42,Right,Maryland,Sam White,whitesa46,Left,West Virginia,Stretch,8,Top,2,3,0,Sinker,,StrikeCalled,,,,0,0,,96.66164312,-2.56013789,-3.156410166,2108.933734,237.4007001,2:00,5.655822586,2.927689327,7.248659242,-21.03933584,8.89242061,10.5377839,1.872303144,0.310528748,87.25418755,-5.241559743,-1.946956668,0.390053552,,,,,,,,,,,,-6.596621909,5.549907849,-2.70789389,50,5.464075485,7.419064207,-140.4630492,-6.942911749,-13.13004833,32.92175012,-21.12740188,Maryland,West Virginia,shi01,NCAA D1,BIG10,5fd0a465-c4f7-42e6-bb6d-7a97f556d43d,8fa4507d-b23f-11ed-89dd-3fa9edb033e6,96.83709924,5.654622298,2.931548631,-2.545657693,-3.204340861,87.40466195,1.873635519,0.307392765,-5.219479036,-1.997730483,0.389936133,11.01598896,7.723435003,-33.24981296,85.57094262,1763.675854,-1156.30834,83.62879429,-0.450558902,-0.548290504,-0.704538288,,,,,,,,,,,,,,,,,0.995063903,1,,,high,high,12.98620189,-79.6941174,54.07134076,Luke Shliger,shliglu42,Maryland
292,2/21/23,18:29:33,3,5,Nigel Belgrave,belgrni42,Right,Maryland,Sam White,whitesa46,Left,West Virginia,Stretch,8,Top,2,3,1,Sinker,,InPlay,,GroundBall,Out,1,0,,96.32974123,-1.969046327,-3.37541602,2055.334556,233.7684138,1:45,5.750189194,2.8915992,7.099659157,-21.21920847,8.873652915,8.902866907,2.554985416,0.067936286,87.23298612,-4.649247433,-2.419411614,0.394823746,21.18017878,-5.724442473,24.14964771,,,,,9.421490924,,38.53358596,0.681297107,-6.050934743,5.038846094,-2.816190932,50,4.85175179,9.692708051,-139.1027617,-2.228792783,-11.82022201,32.07905585,-22.33089608,Maryland,West Virginia,shi01,NCAA D1,BIG10,5fd0a465-c4f7-42e6-bb6d-7a97f556d43d,9f5aaa3d-b23f-11ed-8aa3-cb949ab5557f,96.50852351,5.748907348,2.895187666,-1.953916759,-3.419321533,87.38622403,2.55631944,0.065131955,-4.626798191,-2.46545576,0.394712514,9.342419845,7.708368412,-42.48970338,87.89057155,1515.601093,-1388.291563,73.73987307,-0.435839845,-0.675457706,-0.594811329,8.622049404,19.23011065,-2.112600688,-1.111969192,-11.48375167,5.430963931,5.869337134,7.369896393,,,,,,,,,0.996670823,1,,-4.652032576,high,high,10.89854533,-85.6131716,54.22034084,Luke Shliger,shliglu42,Maryland
293,2/21/23,18:31:30,1,1,David Hagaman,hagamda42,Right,West Virginia,Zach Martin,martiza63,Left,Maryland,Stretch,8,Bottom,0,0,0,Four-Seam,,Foul,,,,0,0,,90.63752094,-2.266100095,-3.848093853,2037.909911,221.2875646,1:30,6.14979308,2.301067093,7.852198278,-20.02967301,12.66416787,9.532314718,2.935316439,-0.386437932,82.4470037,-4.474095845,-2.310988047,0.411342974,,,,,,,,,,,,-6.464552666,7.803909557,-2.071033637,50,6.005484598,8.617529211,-131.7670909,-5.742148155,-11.31622271,29.13442859,-18.51327781,Maryland,West Virginia,shi01,NCAA D1,BIG10,5fd0a465-c4f7-42e6-bb6d-7a97f556d43d,df654bf0-b23f-11ed-a754-dda63f97c31e,90.80766632,6.149111821,2.30423129,-2.258117106,-3.887837505,82.59531499,2.936197863,-0.388931205,-4.458772751,-2.352649784,0.411214515,9.923178596,11.43473549,-11.33904511,61.7280565,1998.131744,-400.6823441,98.04808999,-0.736740566,-0.196614356,-0.646959144,,,,,,,,,,,,,,,,,0.98883393,1,,,high,high,34.44477041,88.18507501,53.46780172,Dayne Leonard,leonada50,West Virginia
